datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-18 13:00:00,Busan,35.1799528,129.0752365,4,287.06,2.29,13.54,151.63,7.21,47.33,54.66,3.13
2022-04-18 14:00:00,Busan,35.1799528,129.0752365,4,283.72,2.29,13.19,153.06,7.15,43.24,51.81,2.91
2022-04-18 15:00:00,Busan,35.1799528,129.0752365,4,293.73,2.82,17.14,151.63,8.34,43.82,53.01,2.88
2022-04-18 16:00:00,Busan,35.1799528,129.0752365,5,363.83,6.76,40.44,120.16,13.71,54.0,62.96,3.83
2022-04-18 17:00:00,Busan,35.1799528,129.0752365,5,433.92,9.83,66.49,78.68,16.21,62.63,70.86,5.0
2022-04-18 18:00:00,Busan,35.1799528,129.0752365,5,453.95,6.37,82.25,47.21,14.31,64.05,71.15,5.89
2022-04-18 19:00:00,Busan,35.1799528,129.0752365,5,467.3,1.22,91.85,27.54,13.35,63.97,70.21,6.08
2022-04-18 20:00:00,Busan,35.1799528,129.0752365,5,480.65,0.44,97.33,19.49,14.78,65.39,71.77,7.6
2022-04-18 21:00:00,Busan,35.1799528,129.0752365,5,487.33,0.82,98.71,14.84,15.74,65.43,72.31,10.39
2022-04-18 22:00:00,Busan,35.1799528,129.0752365,5,507.35,2.93,104.19,5.72,16.69,64.23,71.47,13.05
2022-04-18 23:00:00,Busan,35.1799528,129.0752365,5,507.35,4.02,109.67,3.31,14.78,59.88,67.22,14.82
2022-04-19 00:00:00,Busan,35.1799528,129.0752365,5,453.95,0.68,98.71,14.66,10.25,50.99,58.78,15.96
2022-04-19 01:00:00,Busan,35.1799528,129.0752365,4,390.53,0.0,67.86,38.62,8.11,47.07,55.16,15.07
2022-04-19 02:00:00,Busan,35.1799528,129.0752365,5,360.49,0.0,47.98,50.07,8.58,52.32,60.32,13.68
2022-04-19 03:00:00,Busan,35.1799528,129.0752365,5,343.8,0.0,38.39,58.65,8.58,59.06,67.09,12.41
2022-04-19 04:00:00,Busan,35.1799528,129.0752365,5,330.45,0.0,32.9,63.66,7.45,61.05,68.91,12.79
2022-04-19 05:00:00,Busan,35.1799528,129.0752365,5,327.11,0.0,33.59,60.8,6.56,60.96,68.73,14.69
2022-04-19 06:00:00,Busan,35.1799528,129.0752365,5,343.8,0.01,42.16,49.35,6.79,60.67,68.45,16.72
2022-04-19 07:00:00,Busan,35.1799528,129.0752365,5,440.6,6.37,76.09,14.48,11.32,59.31,67.34,17.23
2022-04-19 08:00:00,Busan,35.1799528,129.0752365,5,580.79,45.15,82.25,11.44,15.97,56.41,64.57,16.21
2022-04-19 09:00:00,Busan,35.1799528,129.0752365,5,574.11,50.07,76.77,26.11,16.45,52.73,60.7,13.17
2022-04-19 10:00:00,Busan,35.1799528,129.0752365,4,310.42,4.86,26.39,121.59,7.39,43.31,50.7,3.07
2022-04-19 11:00:00,Busan,35.1799528,129.0752365,4,303.75,4.36,21.93,134.47,7.87,46.06,53.85,2.69
2022-04-19 12:00:00,Busan,35.1799528,129.0752365,5,327.11,6.15,28.45,134.47,12.64,52.82,61.46,2.82
2022-04-19 13:00:00,Busan,35.1799528,129.0752365,4,320.43,5.36,25.36,141.62,13.59,49.85,59.06,2.41
2022-04-19 14:00:00,Busan,35.1799528,129.0752365,5,333.79,4.97,25.36,145.91,15.26,50.11,59.43,2.06
2022-04-19 15:00:00,Busan,35.1799528,129.0752365,5,343.8,4.14,24.68,154.5,15.97,53.86,63.04,1.42
2022-04-19 16:00:00,Busan,35.1799528,129.0752365,5,387.19,4.14,31.87,155.93,18.6,61.32,70.72,1.36
2022-04-19 17:00:00,Busan,35.1799528,129.0752365,5,423.91,3.97,43.18,143.05,19.31,65.08,74.4,1.63
2022-04-19 18:00:00,Busan,35.1799528,129.0752365,5,433.92,2.18,51.41,125.89,16.69,62.89,72.01,2.06
2022-04-19 19:00:00,Busan,35.1799528,129.0752365,5,447.27,0.32,64.43,100.14,16.69,65.1,74.19,3.2
2022-04-19 20:00:00,Busan,35.1799528,129.0752365,5,467.3,0.0,77.46,75.1,17.17,68.9,77.57,5.26
2022-04-19 21:00:00,Busan,35.1799528,129.0752365,5,447.27,0.0,76.09,65.8,15.26,62.51,70.48,7.54
2022-04-19 22:00:00,Busan,35.1799528,129.0752365,5,540.73,5.53,108.3,16.99,20.27,57.53,65.35,14.06
2022-04-19 23:00:00,Busan,35.1799528,129.0752365,5,674.25,42.47,109.67,0.01,23.6,57.59,65.91,22.8
2022-04-20 00:00:00,Busan,35.1799528,129.0752365,5,700.95,61.69,105.56,0.0,19.79,58.22,67.28,32.42
2022-04-20 01:00:00,Busan,35.1799528,129.0752365,5,640.87,52.3,104.19,0.0,16.45,59.23,69.05,46.61
2022-04-20 02:00:00,Busan,35.1799528,129.0752365,5,567.44,35.76,100.08,0.0,14.54,60.78,71.06,55.22
2022-04-20 03:00:00,Busan,35.1799528,129.0752365,5,514.03,22.58,91.85,0.05,12.76,63.15,73.55,53.7
2022-04-20 04:00:00,Busan,35.1799528,129.0752365,5,460.62,12.29,80.2,0.45,10.49,65.01,75.47,48.64
2022-04-20 05:00:00,Busan,35.1799528,129.0752365,5,427.25,7.1,71.29,1.36,9.78,66.65,77.2,45.09
2022-04-20 06:00:00,Busan,35.1799528,129.0752365,5,427.25,8.72,69.92,1.13,11.21,68.43,79.25,45.09
2022-04-20 07:00:00,Busan,35.1799528,129.0752365,5,560.76,42.02,75.4,1.52,18.36,71.92,83.13,42.56
2022-04-20 08:00:00,Busan,35.1799528,129.0752365,5,821.11,123.38,80.2,5.05,23.84,74.91,86.32,34.45
2022-04-20 09:00:00,Busan,35.1799528,129.0752365,5,1028.06,187.75,82.94,7.6,27.89,75.6,86.79,27.11
2022-04-20 10:00:00,Busan,35.1799528,129.0752365,4,320.43,6.09,30.5,121.59,8.46,38.84,46.84,3.86
2022-04-20 11:00:00,Busan,35.1799528,129.0752365,4,307.08,5.76,26.39,131.61,8.94,37.52,45.66,4.18
2022-04-20 12:00:00,Busan,35.1799528,129.0752365,4,303.75,5.76,25.7,137.33,9.66,36.83,45.08,4.43
2022-04-20 13:00:00,Busan,35.1799528,129.0752365,4,273.7,3.24,15.59,153.06,6.5,32.05,40.04,4.05
2022-04-20 14:00:00,Busan,35.1799528,129.0752365,4,257.02,2.15,11.31,160.22,5.07,29.88,37.57,3.39
2022-04-20 15:00:00,Busan,35.1799528,129.0752365,4,250.34,1.62,9.6,161.65,4.23,27.92,35.56,3.01
2022-04-20 16:00:00,Busan,35.1799528,129.0752365,4,250.34,1.33,9.6,161.65,4.23,27.38,35.46,2.91
2022-04-20 17:00:00,Busan,35.1799528,129.0752365,4,253.68,1.24,12.68,158.79,4.77,28.57,37.15,2.72
2022-04-20 18:00:00,Busan,35.1799528,129.0752365,4,253.68,0.68,15.42,155.93,4.59,27.69,36.2,2.94
2022-04-20 19:00:00,Busan,35.1799528,129.0752365,4,333.79,0.21,47.3,113.01,8.82,30.95,39.34,4.81
2022-04-20 20:00:00,Busan,35.1799528,129.0752365,4,413.89,0.0,76.77,71.53,13.11,35.03,43.42,7.47
2022-04-20 21:00:00,Busan,35.1799528,129.0752365,4,427.25,0.0,79.51,59.37,13.71,37.12,45.33,9.5
2022-04-20 22:00:00,Busan,35.1799528,129.0752365,4,447.27,0.02,86.37,43.63,15.26,38.57,46.62,11.53
2022-04-20 23:00:00,Busan,35.1799528,129.0752365,4,467.3,0.39,100.08,23.25,15.5,39.43,47.3,14.19
2022-04-21 00:00:00,Busan,35.1799528,129.0752365,4,453.95,0.51,100.08,17.34,12.4,39.75,47.46,16.72
2022-04-21 01:00:00,Busan,35.1799528,129.0752365,4,440.6,1.01,94.59,11.62,10.61,40.06,47.76,21.79
2022-04-21 02:00:00,Busan,35.1799528,129.0752365,4,447.27,3.1,91.85,3.53,11.09,40.56,48.43,26.09
2022-04-21 03:00:00,Busan,35.1799528,129.0752365,4,460.62,6.2,87.74,1.23,12.4,41.62,49.7,25.84
2022-04-21 04:00:00,Busan,35.1799528,129.0752365,4,480.65,8.94,85.0,0.63,13.23,43.3,51.61,24.83
2022-04-21 05:00:00,Busan,35.1799528,129.0752365,4,473.98,8.94,82.25,0.84,12.4,44.14,52.47,23.31
2022-04-21 06:00:00,Busan,35.1799528,129.0752365,4,467.3,8.05,80.88,1.68,11.68,44.57,52.71,21.53
2022-04-21 07:00:00,Busan,35.1799528,129.0752365,4,514.03,17.43,89.11,1.79,15.5,45.14,53.09,15.58
2022-04-21 08:00:00,Busan,35.1799528,129.0752365,4,647.54,55.88,94.59,3.26,19.31,46.16,54.15,13.43
2022-04-21 09:00:00,Busan,35.1799528,129.0752365,4,640.87,59.9,93.22,8.94,18.6,45.61,53.61,11.78
2022-04-21 10:00:00,Busan,35.1799528,129.0752365,4,357.15,0.69,55.52,72.96,10.61,40.91,47.67,3.2
2022-04-21 11:00:00,Busan,35.1799528,129.0752365,4,323.77,0.45,39.41,88.69,9.78,38.98,43.98,2.6
2022-04-21 12:00:00,Busan,35.1799528,129.0752365,4,313.76,0.55,34.96,91.55,9.3,38.03,41.63,2.28
2022-04-21 13:00:00,Busan,35.1799528,129.0752365,4,307.08,0.89,30.85,97.27,7.51,36.55,39.01,2.06
2022-04-21 14:00:00,Busan,35.1799528,129.0752365,4,313.76,1.63,32.9,98.71,7.63,35.85,37.82,1.9
2022-04-21 15:00:00,Busan,35.1799528,129.0752365,4,320.43,2.21,36.33,97.27,7.99,35.17,36.81,1.68
2022-04-21 16:00:00,Busan,35.1799528,129.0752365,4,330.45,5.59,36.67,95.84,7.99,34.85,36.26,1.99
2022-04-21 17:00:00,Busan,35.1799528,129.0752365,4,357.15,7.49,47.98,79.39,8.34,34.39,35.74,2.79
2022-04-21 18:00:00,Busan,35.1799528,129.0752365,4,390.53,7.93,65.12,57.94,9.78,33.27,34.66,3.77
2022-04-21 19:00:00,Busan,35.1799528,129.0752365,4,687.6,65.27,102.82,5.05,17.4,37.74,39.98,8.04
2022-04-21 20:00:00,Busan,35.1799528,129.0752365,4,1041.41,169.87,91.85,0.0,22.17,44.93,48.38,10.39
2022-04-21 21:00:00,Busan,35.1799528,129.0752365,4,1174.93,218.15,76.09,0.0,20.98,49.62,53.99,11.53
2022-04-21 22:00:00,Busan,35.1799528,129.0752365,5,1201.63,232.46,65.8,0.0,20.74,53.19,58.22,12.67
2022-04-21 23:00:00,Busan,35.1799528,129.0752365,5,1161.58,227.09,61.69,0.0,17.64,55.42,60.76,13.05
2022-04-22 00:00:00,Busan,35.1799528,129.0752365,5,988.01,185.97,61.69,0.0,11.92,55.28,60.34,13.43
2022-04-22 00:00:00,Busan,35.1799528,129.0752365,5,988.01,185.97,61.69,0.0,11.92,55.28,60.34,13.43
2022-04-22 01:00:00,Busan,35.1799528,129.0752365,5,707.63,101.92,69.92,0.0,10.97,54.04,57.67,14.19
2022-04-22 02:00:00,Busan,35.1799528,129.0752365,5,580.79,61.69,71.97,0.0,9.89,54.86,57.59,12.16
2022-04-22 03:00:00,Busan,35.1799528,129.0752365,5,507.35,39.34,69.92,0.0,8.34,58.2,60.3,8.04
2022-04-22 04:00:00,Busan,35.1799528,129.0752365,5,433.92,16.76,68.55,0.35,7.09,62.75,64.6,4.5
2022-04-22 05:00:00,Busan,35.1799528,129.0752365,5,373.84,1.24,58.95,12.87,6.14,60.87,63.05,3.83
2022-04-22 06:00:00,Busan,35.1799528,129.0752365,5,340.46,0.08,45.24,33.62,5.96,50.85,53.41,4.37
2022-04-22 07:00:00,Busan,35.1799528,129.0752365,4,387.19,2.63,63.75,26.46,8.34,39.39,42.09,4.18
2022-04-22 08:00:00,Busan,35.1799528,129.0752365,4,440.6,16.09,70.6,32.19,9.42,28.79,31.41,3.42
2022-04-22 09:00:00,Busan,35.1799528,129.0752365,3,370.5,12.07,46.61,70.1,8.7,20.76,23.14,2.75
2022-04-22 10:00:00,Busan,35.1799528,129.0752365,2,293.73,4.86,20.73,111.58,7.75,17.54,19.95,1.9
2022-04-22 11:00:00,Busan,35.1799528,129.0752365,3,280.38,3.69,15.08,124.45,6.97,17.06,19.54,1.73
2022-04-22 12:00:00,Busan,35.1799528,129.0752365,3,267.03,2.37,10.37,138.76,5.6,14.99,17.44,1.42
2022-04-22 13:00:00,Busan,35.1799528,129.0752365,3,257.02,1.08,5.48,153.06,4.05,16.15,18.58,0.61
2022-04-22 14:00:00,Busan,35.1799528,129.0752365,3,253.68,0.99,5.18,150.2,3.93,16.8,19.5,0.42
2022-04-22 15:00:00,Busan,35.1799528,129.0752365,3,250.34,0.91,5.18,150.2,3.28,16.63,19.48,0.44
2022-04-22 16:00:00,Busan,35.1799528,129.0752365,3,247.0,0.98,6.43,144.48,2.86,14.59,17.62,0.64
2022-04-22 17:00:00,Busan,35.1799528,129.0752365,3,257.02,1.08,9.85,138.76,3.04,15.53,18.93,0.78
2022-04-22 18:00:00,Busan,35.1799528,129.0752365,3,267.03,0.64,13.37,134.47,3.13,17.04,20.74,0.89
2022-04-22 19:00:00,Busan,35.1799528,129.0752365,3,273.7,0.07,15.25,127.32,3.46,17.93,22.01,1.12
2022-04-22 20:00:00,Busan,35.1799528,129.0752365,3,277.04,0.0,14.74,124.45,3.67,19.5,23.85,1.39
2022-04-22 21:00:00,Busan,35.1799528,129.0752365,3,287.06,0.0,13.37,123.02,3.67,22.25,26.46,1.47
2022-04-22 22:00:00,Busan,35.1799528,129.0752365,4,307.08,0.0,15.25,117.3,4.17,25.4,29.28,1.73
2022-04-22 23:00:00,Busan,35.1799528,129.0752365,4,323.77,0.0,18.85,105.86,4.53,28.08,31.65,2.09
2022-04-23 00:00:00,Busan,35.1799528,129.0752365,4,327.11,0.0,19.71,94.41,4.29,29.16,32.55,2.37
2022-04-23 01:00:00,Busan,35.1799528,129.0752365,4,320.43,0.0,17.65,84.4,3.99,28.75,32.18,2.94
2022-04-23 02:00:00,Busan,35.1799528,129.0752365,4,310.42,0.0,16.96,72.96,4.05,28.81,32.42,3.32
2022-04-23 03:00:00,Busan,35.1799528,129.0752365,4,303.75,0.0,17.82,63.66,4.41,29.61,33.53,3.58
2022-04-23 04:00:00,Busan,35.1799528,129.0752365,4,310.42,0.02,23.99,39.7,3.99,30.66,34.99,5.76
2022-04-23 05:00:00,Busan,35.1799528,129.0752365,4,323.77,0.45,31.53,15.56,4.05,31.48,36.34,8.74
2022-04-23 06:00:00,Busan,35.1799528,129.0752365,4,350.48,6.71,36.67,1.83,5.66,32.64,37.67,13.81
2022-04-23 07:00:00,Busan,35.1799528,129.0752365,4,500.68,49.62,36.67,0.4,11.56,36.05,41.57,15.71
2022-04-23 08:00:00,Busan,35.1799528,129.0752365,4,814.44,141.26,39.76,1.24,15.74,41.47,47.92,9.63
2022-04-23 09:00:00,Busan,35.1799528,129.0752365,4,1121.52,228.88,44.55,2.28,17.64,46.75,53.91,9.37
2022-04-23 10:00:00,Busan,35.1799528,129.0752365,5,467.3,10.62,45.24,56.51,12.4,57.84,64.66,0.76
2022-04-23 11:00:00,Busan,35.1799528,129.0752365,5,453.95,4.58,32.22,88.69,19.31,74.42,83.23,0.61
2022-04-23 12:00:00,Busan,35.1799528,129.0752365,5,507.35,3.1,25.7,128.75,19.79,84.48,94.67,0.7
2022-04-23 13:00:00,Busan,35.1799528,129.0752365,5,487.33,1.09,11.65,163.08,9.66,81.05,90.19,0.16
2022-04-23 14:00:00,Busan,35.1799528,129.0752365,5,480.65,0.57,7.8,171.66,6.91,89.57,99.89,0.0
2022-04-23 15:00:00,Busan,35.1799528,129.0752365,5,480.65,0.54,7.54,165.94,6.02,92.56,104.0,0.0
2022-04-23 16:00:00,Busan,35.1799528,129.0752365,5,467.3,0.89,9.08,155.93,5.9,86.16,97.58,0.0
2022-04-23 17:00:00,Busan,35.1799528,129.0752365,5,467.3,0.87,14.05,143.05,6.56,78.13,88.77,0.0
2022-04-23 18:00:00,Busan,35.1799528,129.0752365,5,473.98,0.45,19.36,133.04,7.21,73.53,83.26,0.0
2022-04-23 19:00:00,Busan,35.1799528,129.0752365,5,487.33,0.07,27.42,118.73,8.82,71.03,80.44,0.27
2022-04-23 20:00:00,Busan,35.1799528,129.0752365,5,514.03,0.0,35.3,101.57,10.73,68.57,78.15,1.5
2022-04-23 21:00:00,Busan,35.1799528,129.0752365,5,520.71,0.0,38.04,92.98,11.8,68.28,77.94,2.15
2022-04-23 22:00:00,Busan,35.1799528,129.0752365,5,560.76,0.0,54.15,67.23,12.87,70.94,80.68,3.74
2022-04-23 23:00:00,Busan,35.1799528,129.0752365,5,607.49,0.05,70.6,37.19,12.76,73.49,83.34,5.26
2022-04-24 00:00:00,Busan,35.1799528,129.0752365,5,600.81,0.14,71.29,25.03,10.37,75.62,85.66,5.89
2022-04-24 01:00:00,Busan,35.1799528,129.0752365,5,600.81,0.78,71.97,12.87,8.11,78.99,89.12,7.73
2022-04-24 02:00:00,Busan,35.1799528,129.0752365,5,600.81,2.82,69.23,3.35,7.27,82.46,92.74,9.37
2022-04-24 03:00:00,Busan,35.1799528,129.0752365,5,594.14,6.2,61.69,0.89,7.63,85.9,96.37,11.65
2022-04-24 04:00:00,Busan,35.1799528,129.0752365,5,580.79,10.17,54.15,0.29,7.75,87.25,97.81,14.06
2022-04-24 05:00:00,Busan,35.1799528,129.0752365,5,560.76,12.52,50.04,0.23,7.33,86.05,96.44,13.05
2022-04-24 06:00:00,Busan,35.1799528,129.0752365,5,547.41,13.19,52.78,0.55,7.75,82.4,92.42,11.27
2022-04-24 07:00:00,Busan,35.1799528,129.0752365,5,494.0,1.31,58.26,22.35,11.92,74.84,84.11,4.37
2022-04-24 08:00:00,Busan,35.1799528,129.0752365,5,560.76,19.67,63.75,13.41,14.54,71.91,81.14,5.45
2022-04-24 09:00:00,Busan,35.1799528,129.0752365,5,594.14,41.13,58.26,17.34,14.07,64.62,73.41,6.84
2022-04-24 10:00:00,Busan,35.1799528,129.0752365,4,390.53,8.83,29.47,75.1,8.23,28.17,31.84,2.69
2022-04-24 11:00:00,Busan,35.1799528,129.0752365,3,363.83,6.48,22.28,91.55,6.97,20.68,23.24,3.26
2022-04-24 12:00:00,Busan,35.1799528,129.0752365,3,370.5,5.76,20.91,107.29,7.27,21.66,24.11,3.8
2022-04-24 13:00:00,Busan,35.1799528,129.0752365,3,357.15,3.58,16.62,138.76,6.44,23.74,26.33,3.32
2022-04-24 14:00:00,Busan,35.1799528,129.0752365,4,357.15,2.49,14.39,163.08,7.03,30.87,34.02,2.37
2022-04-24 15:00:00,Busan,35.1799528,129.0752365,4,350.48,1.69,11.65,175.95,6.38,36.86,40.42,1.44
2022-04-24 16:00:00,Busan,35.1799528,129.0752365,4,347.14,1.49,11.82,171.66,5.25,37.61,41.16,1.2
2022-04-24 17:00:00,Busan,35.1799528,129.0752365,4,337.12,1.52,15.25,157.36,5.25,29.58,32.42,1.25
2022-04-24 18:00:00,Busan,35.1799528,129.0752365,3,317.1,0.95,18.34,144.48,5.25,21.3,23.55,1.28
2022-04-24 19:00:00,Busan,35.1799528,129.0752365,3,323.77,0.17,26.73,121.59,5.66,19.07,21.17,1.9
2022-04-24 20:00:00,Busan,35.1799528,129.0752365,2,337.12,0.0,32.9,94.41,6.02,19.2,21.2,2.5
2022-04-24 21:00:00,Busan,35.1799528,129.0752365,2,330.45,0.0,32.56,78.68,5.84,18.45,20.25,2.69
2022-04-24 22:00:00,Busan,35.1799528,129.0752365,2,400.54,0.78,61.01,28.97,8.11,19.36,21.38,4.69
2022-04-24 23:00:00,Busan,35.1799528,129.0752365,3,467.3,13.86,69.92,0.89,8.46,20.12,22.47,7.6
2022-04-25 00:00:00,Busan,35.1799528,129.0752365,3,467.3,25.93,61.69,0.02,6.68,20.42,22.98,12.29
2022-04-25 01:00:00,Busan,35.1799528,129.0752365,3,447.27,25.7,56.89,0.01,7.15,21.0,23.9,20.52
2022-04-25 02:00:00,Busan,35.1799528,129.0752365,3,427.25,22.13,54.15,0.02,7.99,22.31,25.19,25.59
2022-04-25 03:00:00,Busan,35.1799528,129.0752365,3,417.23,19.45,50.72,0.03,8.23,24.07,27.08,26.85
2022-04-25 04:00:00,Busan,35.1799528,129.0752365,4,393.87,15.65,47.98,0.07,9.18,26.11,29.67,32.42
2022-04-25 05:00:00,Busan,35.1799528,129.0752365,4,380.52,13.86,46.61,0.13,10.73,28.55,33.27,41.04
2022-04-25 06:00:00,Busan,35.1799528,129.0752365,4,400.54,19.0,47.3,0.07,12.87,32.2,39.38,45.6
2022-04-25 07:00:00,Busan,35.1799528,129.0752365,4,554.08,59.01,52.78,0.48,23.37,38.15,49.92,49.65
2022-04-25 08:00:00,Busan,35.1799528,129.0752365,4,867.84,151.99,61.01,1.54,36.24,45.7,63.54,49.65
2022-04-25 09:00:00,Busan,35.1799528,129.0752365,5,1134.87,227.09,65.12,2.82,35.29,52.29,75.31,38.0
2022-04-25 10:00:00,Busan,35.1799528,129.0752365,5,527.38,17.21,63.06,79.39,15.97,83.61,126.85,2.88
2022-04-25 11:00:00,Busan,35.1799528,129.0752365,5,554.08,18.78,67.86,92.98,23.6,90.78,133.84,2.85
2022-04-25 12:00:00,Busan,35.1799528,129.0752365,5,574.11,17.21,71.97,120.16,30.99,88.86,128.39,2.28
2022-04-25 13:00:00,Busan,35.1799528,129.0752365,5,427.25,3.52,26.39,217.44,12.52,90.1,132.65,0.33
2022-04-25 14:00:00,Busan,35.1799528,129.0752365,5,387.19,1.72,14.91,231.74,8.23,87.82,128.08,0.0
2022-04-25 15:00:00,Busan,35.1799528,129.0752365,5,387.19,1.3,12.51,223.16,6.5,89.13,126.09,0.0
2022-04-25 16:00:00,Busan,35.1799528,129.0752365,5,473.98,2.21,25.7,197.41,8.7,102.82,136.07,0.0
2022-04-25 17:00:00,Busan,35.1799528,129.0752365,5,594.14,2.21,45.24,181.67,10.49,133.69,170.38,0.0
2022-04-25 18:00:00,Busan,35.1799528,129.0752365,5,660.9,1.01,60.32,173.09,10.97,155.96,196.82,0.0
2022-04-25 19:00:00,Busan,35.1799528,129.0752365,5,680.92,0.06,65.12,151.63,12.87,140.66,176.73,0.0
2022-04-25 20:00:00,Busan,35.1799528,129.0752365,5,654.22,0.0,62.38,124.45,13.95,112.31,140.77,0.0
2022-04-25 21:00:00,Busan,35.1799528,129.0752365,5,580.79,0.0,56.21,98.71,12.87,84.15,104.19,0.07
2022-04-25 22:00:00,Busan,35.1799528,129.0752365,5,500.68,0.0,50.04,76.53,12.4,52.52,62.75,1.14
2022-04-25 23:00:00,Busan,35.1799528,129.0752365,4,417.23,0.0,39.07,65.8,10.85,26.88,30.67,1.46
2022-04-26 00:00:00,Busan,35.1799528,129.0752365,3,337.12,0.0,21.08,88.69,6.97,24.82,26.32,0.55
2022-04-26 01:00:00,Busan,35.1799528,129.0752365,4,287.06,0.0,7.63,101.57,4.65,33.93,34.49,0.0
2022-04-26 02:00:00,Busan,35.1799528,129.0752365,2,233.65,0.0,5.31,73.67,2.71,19.71,20.09,0.0
2022-04-26 03:00:00,Busan,35.1799528,129.0752365,1,191.93,0.0,3.6,66.52,1.3,3.81,4.05,0.07
2022-04-26 04:00:00,Busan,35.1799528,129.0752365,1,180.24,0.0,2.55,59.37,0.95,2.16,2.31,0.17
2022-04-26 05:00:00,Busan,35.1799528,129.0752365,1,175.24,0.0,2.4,57.94,0.98,2.62,2.78,0.14
2022-04-26 06:00:00,Busan,35.1799528,129.0752365,1,175.24,0.0,2.7,56.51,1.01,3.04,3.2,0.1
2022-04-26 07:00:00,Busan,35.1799528,129.0752365,1,180.24,0.01,4.71,51.5,1.3,3.14,3.33,0.13
2022-04-26 08:00:00,Busan,35.1799528,129.0752365,1,185.25,0.1,7.63,42.92,1.52,2.21,2.39,0.26
2022-04-26 09:00:00,Busan,35.1799528,129.0752365,1,186.92,0.33,8.48,36.12,1.7,1.93,2.1,0.36
2022-04-26 10:00:00,Busan,35.1799528,129.0752365,1,188.59,0.65,8.57,33.97,2.15,1.7,1.91,0.47
2022-04-26 11:00:00,Busan,35.1799528,129.0752365,1,191.93,0.95,9.85,32.9,2.86,1.66,1.94,0.61
2022-04-26 12:00:00,Busan,35.1799528,129.0752365,1,196.93,1.19,12.0,30.76,3.81,1.76,2.11,0.79
2022-04-26 13:00:00,Busan,35.1799528,129.0752365,1,201.94,1.72,14.22,28.97,4.77,2.22,2.69,1.01
2022-04-26 14:00:00,Busan,35.1799528,129.0752365,1,210.29,2.07,16.28,30.04,5.6,3.4,4.0,1.08
2022-04-26 15:00:00,Busan,35.1799528,129.0752365,1,226.97,2.04,17.65,36.48,6.44,6.49,7.21,0.93
2022-04-26 16:00:00,Busan,35.1799528,129.0752365,2,280.38,2.46,22.28,42.92,7.21,11.71,12.61,0.97
2022-04-26 17:00:00,Busan,35.1799528,129.0752365,2,350.48,1.93,35.99,36.84,7.99,16.82,17.97,1.17
2022-04-26 18:00:00,Busan,35.1799528,129.0752365,3,410.56,1.38,50.04,23.6,9.06,20.77,22.17,1.6
2022-04-26 19:00:00,Busan,35.1799528,129.0752365,3,480.65,11.73,62.38,3.17,10.61,24.48,26.29,3.36
2022-04-26 20:00:00,Busan,35.1799528,129.0752365,4,534.06,30.85,56.89,0.0,11.09,27.81,30.31,5.0
2022-04-26 21:00:00,Busan,35.1799528,129.0752365,4,554.08,38.44,51.41,0.0,10.97,30.6,33.78,5.95
2022-04-26 22:00:00,Busan,35.1799528,129.0752365,4,580.79,44.7,47.98,0.0,11.09,33.41,36.95,6.08
2022-04-26 23:00:00,Busan,35.1799528,129.0752365,4,607.49,53.64,43.18,0.0,9.78,35.48,39.07,6.14
2022-04-27 00:00:00,Busan,35.1799528,129.0752365,4,607.49,59.9,37.7,0.0,6.68,34.94,38.17,6.27
2022-04-27 01:00:00,Busan,35.1799528,129.0752365,4,567.44,59.9,31.53,0.0,4.41,30.57,33.19,6.02
2022-04-27 02:00:00,Busan,35.1799528,129.0752365,3,494.0,44.7,29.82,0.0,3.22,24.76,26.92,4.56
2022-04-27 03:00:00,Busan,35.1799528,129.0752365,4,420.57,12.74,38.04,1.81,3.28,29.07,31.7,3.32
2022-04-27 04:00:00,Busan,35.1799528,129.0752365,4,383.85,0.01,25.7,37.55,4.35,38.69,42.16,2.53
2022-04-27 05:00:00,Busan,35.1799528,129.0752365,4,383.85,0.0,20.56,47.21,5.07,36.35,39.7,3.58
2022-04-27 06:00:00,Busan,35.1799528,129.0752365,4,397.21,0.06,29.13,35.05,6.26,31.44,34.65,5.13
2022-04-27 07:00:00,Busan,35.1799528,129.0752365,4,500.68,15.2,52.09,8.94,10.49,29.59,33.06,7.03
2022-04-27 08:00:00,Busan,35.1799528,129.0752365,4,654.22,58.11,51.41,10.1,13.83,30.76,34.71,9.37
2022-04-27 09:00:00,Busan,35.1799528,129.0752365,4,600.81,49.62,46.61,22.71,13.23,30.18,34.69,9.25
2022-04-27 10:00:00,Busan,35.1799528,129.0752365,4,423.91,7.26,27.08,73.67,16.21,28.93,33.22,3.36
2022-04-27 11:00:00,Busan,35.1799528,129.0752365,4,417.23,4.58,20.73,91.55,19.31,28.61,32.83,2.41
2022-04-27 12:00:00,Busan,35.1799528,129.0752365,3,300.41,1.96,10.97,120.16,13.71,14.27,18.18,2.82
2022-04-27 13:00:00,Busan,35.1799528,129.0752365,3,260.35,1.36,8.57,128.75,10.49,8.17,11.99,3.13
2022-04-27 14:00:00,Busan,35.1799528,129.0752365,3,273.7,1.27,9.25,128.75,10.49,11.07,16.31,3.01
2022-04-27 15:00:00,Busan,35.1799528,129.0752365,3,293.73,1.42,9.85,124.45,10.61,14.82,21.37,2.53
2022-04-27 16:00:00,Busan,35.1799528,129.0752365,2,313.76,2.04,12.34,118.73,11.21,18.43,25.57,2.37
