datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-02-02 00:00:00,New York,40.7127281,-74.0060152,1,440.6,18.78,38.73,35.05,14.07,9.81,14.61,3.99
2023-02-02 01:00:00,New York,40.7127281,-74.0060152,1,407.22,17.88,32.9,44.35,13.35,9.24,13.23,3.23
2023-02-02 02:00:00,New York,40.7127281,-74.0060152,1,380.52,15.42,28.45,51.5,12.04,9.27,12.5,2.47
2023-02-02 03:00:00,New York,40.7127281,-74.0060152,1,350.48,11.51,23.99,57.94,9.89,8.88,11.61,1.77
2023-02-02 04:00:00,New York,40.7127281,-74.0060152,2,323.77,8.38,19.88,60.8,7.39,7.76,10.31,1.38
2023-02-02 05:00:00,New York,40.7127281,-74.0060152,1,337.12,8.16,23.31,56.51,7.51,8.27,10.84,1.55
2023-02-02 06:00:00,New York,40.7127281,-74.0060152,1,357.15,7.38,31.53,46.49,8.82,8.77,11.45,1.85
2023-02-02 07:00:00,New York,40.7127281,-74.0060152,2,487.33,12.41,63.06,15.91,9.89,13.42,17.9,3.61
2023-02-02 08:00:00,New York,40.7127281,-74.0060152,3,680.92,34.42,81.57,0.07,8.58,20.67,27.96,5.83
2023-02-02 09:00:00,New York,40.7127281,-74.0060152,3,834.47,54.09,81.57,0.0,8.11,28.65,39.03,8.36
2023-02-02 10:00:00,New York,40.7127281,-74.0060152,3,881.2,59.01,78.14,0.0,7.63,33.72,46.19,9.88
2023-02-02 11:00:00,New York,40.7127281,-74.0060152,3,787.73,44.26,72.66,0.01,7.09,30.47,42.47,8.99
2023-02-02 12:00:00,New York,40.7127281,-74.0060152,2,674.25,27.27,68.55,0.13,6.74,25.0,35.37,7.66
2023-02-02 13:00:00,New York,40.7127281,-74.0060152,3,660.9,27.27,66.49,0.13,6.97,25.2,35.11,7.6
2023-02-02 14:00:00,New York,40.7127281,-74.0060152,2,660.9,28.39,65.12,0.05,7.33,24.33,33.77,7.09
2023-02-02 15:00:00,New York,40.7127281,-74.0060152,2,634.19,25.48,63.06,0.08,7.99,23.05,31.79,6.52
2023-02-02 16:00:00,New York,40.7127281,-74.0060152,2,614.17,22.35,62.38,0.14,8.46,22.84,31.35,6.27
2023-02-02 17:00:00,New York,40.7127281,-74.0060152,2,600.81,21.23,63.06,0.13,9.66,23.1,31.38,6.14
2023-02-02 18:00:00,New York,40.7127281,-74.0060152,2,607.49,23.02,63.06,0.05,12.4,23.74,32.02,6.27
2023-02-02 19:00:00,New York,40.7127281,-74.0060152,3,667.57,35.32,65.12,0.01,17.4,28.24,37.8,7.73
2023-02-02 20:00:00,New York,40.7127281,-74.0060152,3,894.55,71.53,73.34,0.0,24.32,43.85,57.13,12.29
2023-02-02 21:00:00,New York,40.7127281,-74.0060152,5,1482.01,157.36,93.22,0.0,32.9,83.81,105.47,23.56
2023-02-02 22:00:00,New York,40.7127281,-74.0060152,5,2323.15,278.95,115.16,0.07,42.44,136.02,168.62,38.5
2023-02-02 23:00:00,New York,40.7127281,-74.0060152,5,2536.77,303.98,116.53,1.25,40.05,143.83,179.69,39.52
2023-02-03 00:00:00,New York,40.7127281,-74.0060152,5,2029.42,232.46,98.71,4.65,28.61,107.32,136.42,27.36
2023-02-03 01:00:00,New York,40.7127281,-74.0060152,2,487.33,27.72,50.72,37.55,20.5,16.66,21.6,3.67
2023-02-03 02:00:00,New York,40.7127281,-74.0060152,2,390.53,16.76,36.67,51.5,17.17,12.62,16.02,2.28
2023-02-03 03:00:00,New York,40.7127281,-74.0060152,2,390.53,14.75,33.59,56.51,17.17,13.78,17.1,2.28
2023-02-03 04:00:00,New York,40.7127281,-74.0060152,2,393.87,12.29,33.24,60.8,16.21,15.15,18.52,2.56
2023-02-03 05:00:00,New York,40.7127281,-74.0060152,2,400.54,10.62,35.99,60.8,15.97,16.81,20.48,3.1
2023-02-03 06:00:00,New York,40.7127281,-74.0060152,2,400.54,7.71,41.81,55.07,15.74,17.13,21.02,3.55
2023-02-03 07:00:00,New York,40.7127281,-74.0060152,2,427.25,3.91,59.63,35.05,17.64,17.96,22.38,4.18
2023-02-03 08:00:00,New York,40.7127281,-74.0060152,3,473.98,1.75,76.77,14.31,19.55,19.57,24.68,4.75
2023-02-03 09:00:00,New York,40.7127281,-74.0060152,3,507.35,3.97,82.25,6.71,18.84,21.98,27.73,5.13
2023-02-03 10:00:00,New York,40.7127281,-74.0060152,3,534.06,6.65,82.94,3.26,17.88,24.77,31.11,5.19
2023-02-03 11:00:00,New York,40.7127281,-74.0060152,3,534.06,6.65,81.57,2.73,18.12,26.65,33.18,4.5
2023-02-03 12:00:00,New York,40.7127281,-74.0060152,3,534.06,5.09,80.88,3.93,18.6,30.26,36.8,3.58
2023-02-03 13:00:00,New York,40.7127281,-74.0060152,3,520.71,2.01,76.09,9.75,18.36,33.17,39.19,2.6
2023-02-03 14:00:00,New York,40.7127281,-74.0060152,3,473.98,0.35,62.38,21.46,15.74,32.64,37.77,1.88
2023-02-03 15:00:00,New York,40.7127281,-74.0060152,3,433.92,0.09,47.98,31.83,12.99,30.05,34.46,2.25
2023-02-03 16:00:00,New York,40.7127281,-74.0060152,2,387.19,0.02,35.3,43.27,12.16,24.05,27.66,3.13
2023-02-03 17:00:00,New York,40.7127281,-74.0060152,2,343.8,0.01,27.76,53.64,13.11,16.74,19.53,3.13
2023-02-03 18:00:00,New York,40.7127281,-74.0060152,2,310.42,0.0,22.96,61.51,13.23,11.68,13.75,2.25
2023-02-03 19:00:00,New York,40.7127281,-74.0060152,2,293.73,0.0,17.82,67.23,10.85,7.12,8.42,1.39
2023-02-03 20:00:00,New York,40.7127281,-74.0060152,2,303.75,0.01,17.48,63.66,9.06,4.35,5.29,1.08
2023-02-03 21:00:00,New York,40.7127281,-74.0060152,1,317.1,0.02,21.76,57.22,6.79,3.36,4.69,1.33
2023-02-03 22:00:00,New York,40.7127281,-74.0060152,1,310.42,0.3,23.31,58.65,4.47,2.86,4.48,1.58
2023-02-03 23:00:00,New York,40.7127281,-74.0060152,2,293.73,2.07,17.65,66.52,3.76,2.31,3.75,1.38
2023-02-04 00:00:00,New York,40.7127281,-74.0060152,2,270.37,2.68,10.88,72.96,2.98,1.58,2.65,1.01
2023-02-04 01:00:00,New York,40.7127281,-74.0060152,2,250.34,2.18,6.51,75.82,2.21,0.95,1.63,0.66
2023-02-04 02:00:00,New York,40.7127281,-74.0060152,2,247.0,2.07,5.4,76.53,2.03,0.85,1.41,0.55
2023-02-04 03:00:00,New York,40.7127281,-74.0060152,2,243.66,1.87,4.8,77.25,1.82,0.79,1.27,0.48
2023-02-04 04:00:00,New York,40.7127281,-74.0060152,2,243.66,1.69,4.67,77.96,1.71,0.79,1.24,0.44
2023-02-04 05:00:00,New York,40.7127281,-74.0060152,2,243.66,1.54,5.31,77.25,1.82,0.85,1.31,0.46
2023-02-04 06:00:00,New York,40.7127281,-74.0060152,2,247.0,1.12,6.43,75.82,1.83,0.86,1.33,0.49
2023-02-04 07:00:00,New York,40.7127281,-74.0060152,2,250.34,0.37,8.65,73.67,1.89,0.84,1.33,0.55
2023-02-04 08:00:00,New York,40.7127281,-74.0060152,2,260.35,0.01,10.88,71.53,2.09,0.98,1.57,0.66
2023-02-04 09:00:00,New York,40.7127281,-74.0060152,2,267.03,0.02,12.34,70.1,2.29,1.32,2.08,0.8
2023-02-04 10:00:00,New York,40.7127281,-74.0060152,2,270.37,0.02,12.68,69.38,2.47,1.44,2.29,0.85
2023-02-04 11:00:00,New York,40.7127281,-74.0060152,2,267.03,0.01,11.14,70.1,2.5,1.15,1.88,0.74
2023-02-04 12:00:00,New York,40.7127281,-74.0060152,2,260.35,0.01,9.68,71.53,2.32,0.92,1.54,0.65
2023-02-04 13:00:00,New York,40.7127281,-74.0060152,2,257.02,0.01,8.48,72.96,2.24,0.7,1.19,0.57
2023-02-04 14:00:00,New York,40.7127281,-74.0060152,2,250.34,0.01,7.11,72.96,2.29,0.5,0.83,0.47
2023-02-04 15:00:00,New York,40.7127281,-74.0060152,2,243.66,0.0,5.23,73.67,1.77,0.5,0.74,0.4
2023-02-04 16:00:00,New York,40.7127281,-74.0060152,2,240.33,0.01,4.37,73.67,1.42,0.5,0.74,0.4
2023-02-04 17:00:00,New York,40.7127281,-74.0060152,2,243.66,0.01,4.84,74.39,1.53,0.5,0.8,0.48
2023-02-04 18:00:00,New York,40.7127281,-74.0060152,2,247.0,0.01,5.83,75.1,1.85,0.59,0.96,0.55
2023-02-04 19:00:00,New York,40.7127281,-74.0060152,2,250.34,0.01,6.94,74.39,2.21,0.74,1.19,0.61
2023-02-04 20:00:00,New York,40.7127281,-74.0060152,2,257.02,0.02,8.83,71.53,2.59,1.03,1.62,0.75
2023-02-04 21:00:00,New York,40.7127281,-74.0060152,2,280.38,0.05,14.57,65.09,3.01,2.19,3.23,1.17
2023-02-04 22:00:00,New York,40.7127281,-74.0060152,1,300.41,0.43,20.56,58.65,3.49,3.14,4.6,1.55
2023-02-04 23:00:00,New York,40.7127281,-74.0060152,2,303.75,2.96,18.16,61.51,3.81,3.19,4.77,1.61
2023-02-05 00:00:00,New York,40.7127281,-74.0060152,2,297.07,4.81,14.05,66.52,4.05,3.0,4.59,1.54
2023-02-05 00:00:00,New York,40.7127281,-74.0060152,2,297.07,4.81,14.05,66.52,4.05,3.0,4.59,1.54
2023-02-05 01:00:00,New York,40.7127281,-74.0060152,2,293.73,5.81,12.85,67.95,4.65,3.04,4.62,1.54
2023-02-05 02:00:00,New York,40.7127281,-74.0060152,2,300.41,6.98,13.88,67.23,5.78,3.54,5.24,1.65
2023-02-05 03:00:00,New York,40.7127281,-74.0060152,2,310.42,8.27,16.28,65.8,7.09,4.42,6.25,1.77
2023-02-05 04:00:00,New York,40.7127281,-74.0060152,2,320.43,8.94,19.19,65.09,8.11,5.11,6.96,1.79
2023-02-05 05:00:00,New York,40.7127281,-74.0060152,2,323.77,8.94,23.65,62.94,9.06,5.36,7.25,1.79
2023-02-05 06:00:00,New York,40.7127281,-74.0060152,1,313.76,6.54,27.42,59.37,8.58,4.96,6.75,1.74
2023-02-05 07:00:00,New York,40.7127281,-74.0060152,1,320.43,2.43,34.62,50.78,8.46,5.01,6.86,1.95
2023-02-05 08:00:00,New York,40.7127281,-74.0060152,2,350.48,0.19,45.24,39.34,9.42,6.91,9.17,2.44
2023-02-05 09:00:00,New York,40.7127281,-74.0060152,2,380.52,0.3,51.41,32.54,10.25,9.98,12.72,2.94
2023-02-05 10:00:00,New York,40.7127281,-74.0060152,2,377.18,0.38,47.3,30.04,9.3,9.3,12.31,3.42
2023-02-05 11:00:00,New York,40.7127281,-74.0060152,2,353.81,0.26,40.1,33.62,7.51,7.36,10.23,3.74
2023-02-05 12:00:00,New York,40.7127281,-74.0060152,1,340.46,0.19,37.01,36.84,7.03,6.84,9.62,3.89
2023-02-05 13:00:00,New York,40.7127281,-74.0060152,1,327.11,0.12,33.93,40.05,7.33,6.16,8.83,4.05
2023-02-05 14:00:00,New York,40.7127281,-74.0060152,1,300.41,0.04,27.76,46.49,7.39,4.7,7.05,4.31
2023-02-05 15:00:00,New York,40.7127281,-74.0060152,1,287.06,0.02,24.68,51.5,7.39,4.16,6.28,4.62
2023-02-05 16:00:00,New York,40.7127281,-74.0060152,1,283.72,0.02,23.31,53.64,7.39,4.05,5.93,4.24
2023-02-05 17:00:00,New York,40.7127281,-74.0060152,1,280.38,0.02,22.62,55.07,7.51,4.23,5.95,3.51
2023-02-05 18:00:00,New York,40.7127281,-74.0060152,1,280.38,0.02,23.31,54.36,7.87,4.67,6.36,3.1
2023-02-05 19:00:00,New York,40.7127281,-74.0060152,1,287.06,0.02,25.02,51.5,8.46,5.22,7.04,3.23
2023-02-05 20:00:00,New York,40.7127281,-74.0060152,1,300.41,0.04,29.13,46.49,9.42,6.22,8.38,3.74
2023-02-05 21:00:00,New York,40.7127281,-74.0060152,2,350.48,0.27,42.16,32.9,10.37,9.4,12.59,5.0
2023-02-05 22:00:00,New York,40.7127281,-74.0060152,2,407.22,1.87,55.52,18.78,11.68,12.45,16.64,6.21
2023-02-05 23:00:00,New York,40.7127281,-74.0060152,2,420.57,8.27,52.09,24.32,12.28,12.79,17.26,6.33
2023-02-06 00:00:00,New York,40.7127281,-74.0060152,2,407.22,13.3,42.16,36.84,12.76,12.07,16.43,5.89
2023-02-06 01:00:00,New York,40.7127281,-74.0060152,2,373.84,12.29,35.3,45.42,12.52,11.15,14.94,5.19
2023-02-06 02:00:00,New York,40.7127281,-74.0060152,2,370.5,12.85,34.62,47.92,13.23,12.0,15.66,5.0
2023-02-06 03:00:00,New York,40.7127281,-74.0060152,2,370.5,12.85,35.99,47.21,13.71,13.09,16.74,4.88
2023-02-06 04:00:00,New York,40.7127281,-74.0060152,2,370.5,11.62,37.36,46.49,13.47,13.78,17.37,4.69
2023-02-06 05:00:00,New York,40.7127281,-74.0060152,2,370.5,8.83,39.76,43.99,12.99,13.95,17.46,4.5
2023-02-06 06:00:00,New York,40.7127281,-74.0060152,2,367.16,4.86,43.87,39.7,12.04,13.56,16.97,4.37
2023-02-06 07:00:00,New York,40.7127281,-74.0060152,2,390.53,1.55,54.84,28.61,11.44,14.13,17.76,4.75
2023-02-06 08:00:00,New York,40.7127281,-74.0060152,2,433.92,1.09,65.12,16.45,10.73,15.74,19.94,5.26
2023-02-06 09:00:00,New York,40.7127281,-74.0060152,3,473.98,2.18,70.6,10.64,9.54,17.74,22.62,5.64
2023-02-06 10:00:00,New York,40.7127281,-74.0060152,3,567.44,10.39,77.46,2.91,7.87,23.2,29.65,6.59
2023-02-06 11:00:00,New York,40.7127281,-74.0060152,3,694.27,27.27,82.25,0.07,6.5,30.86,39.51,7.41
2023-02-06 12:00:00,New York,40.7127281,-74.0060152,3,794.41,40.23,85.68,0.0,5.84,37.2,47.96,7.47
2023-02-06 13:00:00,New York,40.7127281,-74.0060152,3,801.09,39.79,89.11,0.0,5.6,38.06,49.08,6.21
2023-02-06 14:00:00,New York,40.7127281,-74.0060152,3,667.57,21.9,87.74,0.08,5.72,30.36,38.85,3.61
2023-02-06 15:00:00,New York,40.7127281,-74.0060152,3,567.44,10.51,81.57,0.77,6.91,25.5,32.2,2.47
2023-02-06 16:00:00,New York,40.7127281,-74.0060152,3,580.79,13.52,76.77,0.38,6.26,26.72,33.32,1.95
2023-02-06 17:00:00,New York,40.7127281,-74.0060152,3,667.57,27.27,74.71,0.01,5.36,32.51,40.36,1.93
2023-02-06 18:00:00,New York,40.7127281,-74.0060152,3,781.06,44.26,75.4,0.0,5.78,40.15,49.88,2.25
2023-02-06 19:00:00,New York,40.7127281,-74.0060152,3,894.55,62.58,77.46,0.0,6.5,48.42,60.7,2.47
2023-02-06 20:00:00,New York,40.7127281,-74.0060152,4,974.66,73.31,81.57,0.0,6.56,54.44,69.23,2.6
2023-02-06 21:00:00,New York,40.7127281,-74.0060152,4,1161.58,100.14,84.31,0.0,9.18,67.2,85.55,8.74
2023-02-06 22:00:00,New York,40.7127281,-74.0060152,5,1348.5,130.53,80.2,0.12,7.99,75.11,96.2,8.74
2023-02-06 23:00:00,New York,40.7127281,-74.0060152,4,1268.39,126.96,65.12,1.18,5.3,65.89,85.77,5.51
2023-02-07 00:00:00,New York,40.7127281,-74.0060152,4,1014.71,91.2,51.41,3.71,5.07,50.76,66.43,6.27
2023-02-07 01:00:00,New York,40.7127281,-74.0060152,2,410.56,9.72,29.82,40.05,8.34,19.76,23.15,1.87
2023-02-07 02:00:00,New York,40.7127281,-74.0060152,2,350.48,6.31,20.05,52.93,7.63,12.72,14.75,1.41
2023-02-07 03:00:00,New York,40.7127281,-74.0060152,1,330.45,5.09,16.11,58.65,6.44,9.8,11.33,1.23
2023-02-07 04:00:00,New York,40.7127281,-74.0060152,2,317.1,3.07,14.74,62.94,5.36,6.82,7.96,1.23
2023-02-07 05:00:00,New York,40.7127281,-74.0060152,2,317.1,2.91,16.28,62.94,5.54,6.21,7.41,1.39
2023-02-07 06:00:00,New York,40.7127281,-74.0060152,1,327.11,2.68,19.19,57.22,5.54,6.33,7.66,1.52
2023-02-07 07:00:00,New York,40.7127281,-74.0060152,1,343.8,1.27,25.02,45.06,5.48,6.58,8.11,1.68
2023-02-07 08:00:00,New York,40.7127281,-74.0060152,1,370.5,0.19,31.53,32.9,5.48,7.6,9.48,1.93
2023-02-07 09:00:00,New York,40.7127281,-74.0060152,1,393.87,0.43,35.99,25.39,5.36,9.97,12.42,2.12
2023-02-07 10:00:00,New York,40.7127281,-74.0060152,2,410.56,0.89,39.41,18.78,5.36,13.05,16.01,2.06
2023-02-07 11:00:00,New York,40.7127281,-74.0060152,2,420.57,1.3,40.44,14.84,5.48,14.67,17.69,1.71
2023-02-07 12:00:00,New York,40.7127281,-74.0060152,2,433.92,1.59,42.16,12.87,5.6,15.62,18.7,1.44
2023-02-07 13:00:00,New York,40.7127281,-74.0060152,2,433.92,1.4,43.18,13.23,6.68,16.04,19.0,1.5
2023-02-07 14:00:00,New York,40.7127281,-74.0060152,2,410.56,0.48,39.07,20.21,8.46,14.63,16.86,1.5
2023-02-07 15:00:00,New York,40.7127281,-74.0060152,2,387.19,0.17,34.27,29.33,9.42,12.74,14.55,1.27
2023-02-07 16:00:00,New York,40.7127281,-74.0060152,2,370.5,0.09,30.85,35.41,10.01,11.62,13.35,1.23
2023-02-07 17:00:00,New York,40.7127281,-74.0060152,2,370.5,0.1,31.19,35.76,11.09,11.72,13.63,1.44
2023-02-07 18:00:00,New York,40.7127281,-74.0060152,2,373.84,0.13,33.59,33.62,12.4,12.01,14.18,1.76
2023-02-07 19:00:00,New York,40.7127281,-74.0060152,2,380.52,0.19,36.33,31.47,13.11,12.06,14.65,2.15
2023-02-07 20:00:00,New York,40.7127281,-74.0060152,2,410.56,0.59,44.55,23.25,13.71,13.27,16.67,2.94
2023-02-07 21:00:00,New York,40.7127281,-74.0060152,2,540.73,11.06,62.38,3.8,14.9,20.56,26.64,5.57
2023-02-07 22:00:00,New York,40.7127281,-74.0060152,3,754.36,43.81,68.55,1.12,17.4,31.13,41.16,9.37
2023-02-07 23:00:00,New York,40.7127281,-74.0060152,3,894.55,72.42,70.6,7.69,21.46,37.96,51.37,11.91
2023-02-08 00:00:00,New York,40.7127281,-74.0060152,3,947.95,84.94,71.97,14.84,28.13,41.92,57.54,12.67
2023-02-08 01:00:00,New York,40.7127281,-74.0060152,3,807.76,68.84,76.09,22.17,35.29,35.74,48.22,9.88
2023-02-08 02:00:00,New York,40.7127281,-74.0060152,3,774.38,63.48,82.94,28.25,39.1,37.43,49.34,8.74
2023-02-08 03:00:00,New York,40.7127281,-74.0060152,3,694.27,46.94,76.77,34.33,35.29,34.82,46.05,6.97
2023-02-08 04:00:00,New York,40.7127281,-74.0060152,3,574.11,26.15,63.06,36.12,25.99,27.0,35.8,4.88
2023-02-08 05:00:00,New York,40.7127281,-74.0060152,2,494.0,14.75,54.84,33.62,20.27,20.35,26.11,3.8
2023-02-08 06:00:00,New York,40.7127281,-74.0060152,2,460.62,6.93,52.78,31.11,17.4,17.22,21.29,3.13
2023-02-08 07:00:00,New York,40.7127281,-74.0060152,2,473.98,2.65,58.26,21.64,16.69,17.63,21.6,2.91
2023-02-08 08:00:00,New York,40.7127281,-74.0060152,2,507.35,2.32,62.38,11.62,15.26,19.71,24.03,2.85
2023-02-08 09:00:00,New York,40.7127281,-74.0060152,2,527.38,3.44,63.06,8.23,12.04,21.85,26.66,2.63
2023-02-08 10:00:00,New York,40.7127281,-74.0060152,2,574.11,7.6,67.17,3.8,10.25,24.84,29.71,2.5
2023-02-08 11:00:00,New York,40.7127281,-74.0060152,3,634.19,17.43,71.29,0.39,9.89,27.33,32.41,2.53
2023-02-08 12:00:00,New York,40.7127281,-74.0060152,3,667.57,23.92,74.71,0.07,10.25,28.21,33.62,2.53
2023-02-08 13:00:00,New York,40.7127281,-74.0060152,3,654.22,20.79,77.46,0.09,10.85,26.6,31.93,2.22
2023-02-08 14:00:00,New York,40.7127281,-74.0060152,3,574.11,10.51,74.71,0.74,10.73,22.6,27.02,1.49
2023-02-08 15:00:00,New York,40.7127281,-74.0060152,2,520.71,4.97,67.86,2.59,10.37,22.17,26.06,1.14
2023-02-08 16:00:00,New York,40.7127281,-74.0060152,3,514.03,3.52,63.75,3.98,9.06,25.06,29.07,0.98
2023-02-08 17:00:00,New York,40.7127281,-74.0060152,3,527.38,4.53,63.06,3.0,7.63,28.73,33.38,0.93
2023-02-08 18:00:00,New York,40.7127281,-74.0060152,3,534.06,6.09,61.01,1.92,6.74,30.69,35.67,0.95
2023-02-08 19:00:00,New York,40.7127281,-74.0060152,3,527.38,7.15,56.21,1.5,6.02,30.33,35.34,0.95
2023-02-08 20:00:00,New York,40.7127281,-74.0060152,3,527.38,8.49,53.47,1.22,5.42,29.9,35.01,1.01
2023-02-08 21:00:00,New York,40.7127281,-74.0060152,3,607.49,19.45,55.52,0.22,5.07,33.11,39.67,1.74
2023-02-08 22:00:00,New York,40.7127281,-74.0060152,3,680.92,31.29,57.58,1.14,5.01,33.35,41.3,2.28
2023-02-08 23:00:00,New York,40.7127281,-74.0060152,3,640.87,29.95,51.41,8.85,5.07,26.78,34.2,2.44
2023-02-09 00:00:00,New York,40.7127281,-74.0060152,2,500.68,16.09,39.76,25.03,5.3,17.06,22.22,2.34
2023-02-09 01:00:00,New York,40.7127281,-74.0060152,2,333.79,3.74,16.96,60.8,4.53,7.03,8.76,1.12
2023-02-09 02:00:00,New York,40.7127281,-74.0060152,2,327.11,4.14,14.22,64.37,4.71,6.21,7.67,1.12
2023-02-09 03:00:00,New York,40.7127281,-74.0060152,2,330.45,4.58,13.37,65.8,4.77,6.39,7.8,1.17
2023-02-09 04:00:00,New York,40.7127281,-74.0060152,2,330.45,4.75,14.39,68.66,4.89,6.93,8.47,1.25
2023-02-09 05:00:00,New York,40.7127281,-74.0060152,2,343.8,5.03,18.85,67.95,5.72,7.58,9.48,1.5
2023-02-09 06:00:00,New York,40.7127281,-74.0060152,2,357.15,4.47,25.02,63.66,6.44,7.65,9.86,1.84
2023-02-09 07:00:00,New York,40.7127281,-74.0060152,2,547.41,16.09,63.75,20.74,6.68,14.09,19.06,4.31
2023-02-09 08:00:00,New York,40.7127281,-74.0060152,3,787.73,47.83,80.88,0.36,5.66,22.59,30.99,6.78
2023-02-09 09:00:00,New York,40.7127281,-74.0060152,3,961.3,69.74,86.37,0.0,4.59,31.83,43.72,7.41
2023-02-09 10:00:00,New York,40.7127281,-74.0060152,3,1121.52,88.51,90.48,0.0,3.99,43.86,59.7,6.52
2023-02-09 11:00:00,New York,40.7127281,-74.0060152,4,1255.04,103.71,90.48,0.0,3.87,54.73,74.3,6.59
2023-02-09 12:00:00,New York,40.7127281,-74.0060152,4,1361.85,118.02,87.05,0.0,4.17,63.87,86.7,7.41
2023-02-09 13:00:00,New York,40.7127281,-74.0060152,4,1401.9,125.17,82.94,0.0,4.53,67.22,91.22,7.16
2023-02-09 14:00:00,New York,40.7127281,-74.0060152,4,1201.63,97.45,75.4,0.0,4.11,52.44,72.94,3.7
2023-02-09 15:00:00,New York,40.7127281,-74.0060152,3,974.66,67.06,66.49,0.0,3.61,38.19,54.03,2.15
2023-02-09 16:00:00,New York,40.7127281,-74.0060152,3,807.76,45.6,58.26,0.0,3.4,29.46,41.69,1.73
2023-02-09 17:00:00,New York,40.7127281,-74.0060152,3,781.06,45.6,54.15,0.0,4.71,29.3,40.37,2.53
2023-02-09 18:00:00,New York,40.7127281,-74.0060152,3,881.2,62.58,53.47,0.0,8.7,36.09,48.44,5.51
2023-02-09 19:00:00,New York,40.7127281,-74.0060152,3,1028.06,88.51,54.84,0.0,12.99,46.41,61.56,7.92
2023-02-09 20:00:00,New York,40.7127281,-74.0060152,4,1281.74,126.96,58.95,0.0,15.97,62.38,81.51,10.64
2023-02-09 21:00:00,New York,40.7127281,-74.0060152,5,1976.01,228.88,71.29,0.0,19.07,108.55,137.92,18.75
2023-02-09 22:00:00,New York,40.7127281,-74.0060152,5,3097.53,400.54,95.96,0.03,17.17,181.38,227.05,18.24
2023-02-09 23:00:00,New York,40.7127281,-74.0060152,5,3845.21,507.83,119.27,0.27,13.83,225.81,284.98,12.67
2023-02-10 00:00:00,New York,40.7127281,-74.0060152,5,3898.62,500.68,130.24,0.87,13.47,225.32,290.53,10.89
2023-02-10 01:00:00,New York,40.7127281,-74.0060152,5,3017.43,350.48,123.38,1.24,15.26,164.93,217.56,8.49
2023-02-10 02:00:00,New York,40.7127281,-74.0060152,5,1949.31,194.91,100.08,2.1,14.9,100.18,134.68,6.14
2023-02-10 03:00:00,New York,40.7127281,-74.0060152,4,1081.47,84.94,70.6,4.6,14.31,53.77,72.11,4.24
2023-02-10 04:00:00,New York,40.7127281,-74.0060152,2,534.06,15.65,53.47,15.2,15.14,23.09,30.47,2.44
2023-02-10 05:00:00,New York,40.7127281,-74.0060152,2,447.27,4.58,50.72,26.82,13.95,14.47,20.34,2.47
2023-02-10 06:00:00,New York,40.7127281,-74.0060152,2,410.56,1.44,47.3,36.12,12.16,11.22,17.38,2.25
2023-02-10 07:00:00,New York,40.7127281,-74.0060152,2,407.22,0.51,47.3,37.91,11.09,11.1,18.61,2.18
2023-02-10 08:00:00,New York,40.7127281,-74.0060152,2,417.23,0.11,48.67,36.12,10.25,12.97,21.63,2.15
2023-02-10 09:00:00,New York,40.7127281,-74.0060152,2,427.25,0.08,47.3,37.91,8.7,16.77,25.38,2.12
2023-02-10 10:00:00,New York,40.7127281,-74.0060152,2,453.95,0.09,51.41,37.91,7.87,21.58,29.52,2.44
2023-02-10 11:00:00,New York,40.7127281,-74.0060152,2,480.65,0.12,56.89,33.97,7.63,24.31,32.02,2.94
2023-02-10 12:00:00,New York,40.7127281,-74.0060152,3,480.65,0.18,60.32,30.4,7.27,25.19,32.8,3.39
2023-02-10 13:00:00,New York,40.7127281,-74.0060152,2,453.95,0.1,55.52,33.26,6.97,22.94,29.54,3.04
2023-02-10 14:00:00,New York,40.7127281,-74.0060152,2,377.18,0.01,40.78,45.78,6.68,17.93,22.66,1.9
2023-02-10 15:00:00,New York,40.7127281,-74.0060152,2,337.12,0.01,33.24,49.35,6.44,14.69,18.52,1.6
2023-02-10 16:00:00,New York,40.7127281,-74.0060152,2,310.42,0.01,29.13,48.64,6.32,11.42,15.19,1.47
2023-02-10 17:00:00,New York,40.7127281,-74.0060152,1,283.72,0.01,25.02,48.64,6.44,8.35,12.36,1.27
2023-02-10 18:00:00,New York,40.7127281,-74.0060152,1,270.37,0.0,22.62,48.64,6.79,6.73,10.84,1.08
2023-02-10 19:00:00,New York,40.7127281,-74.0060152,1,263.69,0.0,20.22,49.35,6.74,5.7,9.75,0.96
2023-02-10 20:00:00,New York,40.7127281,-74.0060152,1,270.37,0.01,19.02,49.35,5.9,5.03,8.78,1.33
2023-02-10 21:00:00,New York,40.7127281,-74.0060152,1,293.73,0.02,22.28,46.49,5.84,4.77,7.79,1.87
2023-02-10 22:00:00,New York,40.7127281,-74.0060152,1,313.76,0.51,25.36,46.49,6.02,4.25,6.45,1.87
2023-02-10 23:00:00,New York,40.7127281,-74.0060152,1,323.77,2.74,21.76,49.35,5.96,3.58,5.51,1.77
2023-02-11 00:00:00,New York,40.7127281,-74.0060152,1,313.76,3.63,16.62,55.07,5.72,3.05,4.78,1.57
2023-02-11 01:00:00,New York,40.7127281,-74.0060152,2,303.75,3.41,13.19,62.94,5.19,2.56,3.97,1.31
2023-02-11 02:00:00,New York,40.7127281,-74.0060152,2,303.75,3.52,12.17,65.8,4.95,2.37,3.65,1.22
2023-02-11 03:00:00,New York,40.7127281,-74.0060152,2,300.41,3.41,11.82,70.81,4.71,2.52,3.73,1.17
