datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-01 00:00:00,Seoul,37.5666791,126.9782914,5,934.6,38.44,93.22,0.0,68.66,95.25,112.69,3.13
2023-01-01 01:00:00,Seoul,37.5666791,126.9782914,5,821.11,15.42,90.48,0.1,55.31,106.79,124.6,1.57
2023-01-01 02:00:00,Seoul,37.5666791,126.9782914,5,814.44,9.95,90.48,0.27,50.07,119.94,138.36,1.16
2023-01-01 03:00:00,Seoul,37.5666791,126.9782914,5,841.14,9.05,89.11,0.32,45.3,130.19,148.74,1.39
2023-01-01 04:00:00,Seoul,37.5666791,126.9782914,5,867.84,10.95,85.68,0.23,41.01,133.84,151.72,2.31
2023-01-01 05:00:00,Seoul,37.5666791,126.9782914,5,921.25,17.88,80.2,0.05,43.39,132.76,150.26,3.67
2023-01-01 06:00:00,Seoul,37.5666791,126.9782914,5,988.01,31.74,76.77,0.0,52.45,131.32,149.17,5.13
2023-01-01 07:00:00,Seoul,37.5666791,126.9782914,5,1255.04,77.78,78.14,0.0,82.02,132.97,152.22,7.28
2023-01-01 08:00:00,Seoul,37.5666791,126.9782914,5,1495.36,126.96,82.25,0.0,106.81,132.36,153.08,8.99
2023-01-01 09:00:00,Seoul,37.5666791,126.9782914,5,1441.96,123.38,80.88,0.73,109.67,124.15,146.05,8.74
2023-01-01 10:00:00,Seoul,37.5666791,126.9782914,5,1174.93,75.1,71.97,7.87,109.67,110.85,133.94,6.52
2023-01-01 11:00:00,Seoul,37.5666791,126.9782914,5,1121.52,65.27,63.06,17.52,108.72,106.29,130.8,6.59
2023-01-01 12:00:00,Seoul,37.5666791,126.9782914,5,1054.76,55.88,57.58,25.03,103.95,100.27,125.78,6.08
2023-01-01 13:00:00,Seoul,37.5666791,126.9782914,3,620.84,18.78,34.96,52.21,57.22,45.45,58.17,3.01
2023-01-01 14:00:00,Seoul,37.5666791,126.9782914,3,473.98,10.73,26.39,63.66,40.05,27.46,34.92,2.12
2023-01-01 15:00:00,Seoul,37.5666791,126.9782914,2,420.57,7.93,23.99,64.37,34.81,20.77,26.51,2.03
2023-01-01 16:00:00,Seoul,37.5666791,126.9782914,2,427.25,7.1,30.5,55.79,34.33,19.18,24.79,2.37
2023-01-01 17:00:00,Seoul,37.5666791,126.9782914,2,473.98,4.81,45.93,36.48,35.29,19.71,25.63,3.1
2023-01-01 18:00:00,Seoul,37.5666791,126.9782914,2,507.35,1.73,61.69,16.81,36.72,19.24,24.97,3.74
2023-01-01 19:00:00,Seoul,37.5666791,126.9782914,2,520.71,2.4,61.69,11.8,38.62,17.87,23.3,4.05
2023-01-01 20:00:00,Seoul,37.5666791,126.9782914,2,487.33,1.17,52.09,18.6,38.62,15.35,20.42,3.99
2023-01-01 21:00:00,Seoul,37.5666791,126.9782914,2,433.92,0.35,40.44,30.04,37.19,12.93,17.58,3.7
2023-01-01 22:00:00,Seoul,37.5666791,126.9782914,2,400.54,0.2,34.27,35.05,36.24,11.42,15.65,3.45
2023-01-01 23:00:00,Seoul,37.5666791,126.9782914,2,390.53,0.16,32.22,35.41,35.29,10.64,14.77,3.39
2023-01-02 00:00:00,Seoul,37.5666791,126.9782914,2,367.16,0.07,26.73,39.7,32.42,9.68,13.83,3.32
2023-01-02 01:00:00,Seoul,37.5666791,126.9782914,2,367.16,0.08,25.7,40.05,32.9,9.54,13.8,3.51
2023-01-02 02:00:00,Seoul,37.5666791,126.9782914,2,377.18,0.08,26.73,38.98,35.76,10.16,14.85,3.74
2023-01-02 03:00:00,Seoul,37.5666791,126.9782914,2,400.54,0.11,29.13,35.76,40.05,11.68,16.92,3.99
2023-01-02 04:00:00,Seoul,37.5666791,126.9782914,2,427.25,0.16,32.22,31.83,44.82,13.77,19.62,4.37
2023-01-02 05:00:00,Seoul,37.5666791,126.9782914,2,453.95,0.28,36.67,27.18,48.16,15.36,21.63,4.81
2023-01-02 06:00:00,Seoul,37.5666791,126.9782914,2,473.98,0.75,43.53,20.21,51.02,15.92,22.44,5.32
2023-01-02 07:00:00,Seoul,37.5666791,126.9782914,2,547.41,6.59,58.95,5.36,61.04,17.1,23.91,5.95
2023-01-02 08:00:00,Seoul,37.5666791,126.9782914,2,607.49,18.78,62.38,0.58,67.71,17.39,24.56,6.4
2023-01-02 09:00:00,Seoul,37.5666791,126.9782914,2,594.14,21.68,58.95,4.69,67.71,16.06,23.41,6.33
2023-01-02 10:00:00,Seoul,37.5666791,126.9782914,2,554.08,22.8,45.93,21.1,65.8,14.46,21.39,5.83
2023-01-02 11:00:00,Seoul,37.5666791,126.9782914,2,520.71,22.8,36.67,33.97,63.9,13.41,20.06,5.32
2023-01-02 12:00:00,Seoul,37.5666791,126.9782914,2,473.98,19.89,30.85,41.84,59.6,12.31,18.75,4.81
2023-01-02 13:00:00,Seoul,37.5666791,126.9782914,2,413.89,14.53,24.68,50.07,48.64,9.92,15.1,3.83
2023-01-02 14:00:00,Seoul,37.5666791,126.9782914,2,393.87,12.63,23.99,52.21,45.78,9.64,14.36,3.36
2023-01-02 15:00:00,Seoul,37.5666791,126.9782914,2,393.87,11.18,25.7,50.78,45.3,10.15,14.79,3.17
2023-01-02 16:00:00,Seoul,37.5666791,126.9782914,2,420.57,10.84,34.96,42.2,46.73,11.37,16.29,3.36
2023-01-02 17:00:00,Seoul,37.5666791,126.9782914,2,480.65,10.06,56.89,20.92,51.02,13.29,18.91,4.05
2023-01-02 18:00:00,Seoul,37.5666791,126.9782914,3,540.73,10.95,74.71,2.59,52.93,14.77,20.8,4.75
2023-01-02 19:00:00,Seoul,37.5666791,126.9782914,3,574.11,15.42,73.34,0.78,55.31,15.8,22.01,5.13
2023-01-02 20:00:00,Seoul,37.5666791,126.9782914,2,567.44,11.4,67.86,1.7,54.84,16.29,22.76,5.13
2023-01-02 21:00:00,Seoul,37.5666791,126.9782914,2,540.73,5.36,61.01,5.72,53.88,16.67,23.57,5.07
2023-01-02 22:00:00,Seoul,37.5666791,126.9782914,2,560.76,5.31,61.01,5.9,57.7,18.21,25.47,5.26
2023-01-02 23:00:00,Seoul,37.5666791,126.9782914,2,594.14,8.61,62.38,2.32,59.6,19.97,27.69,5.76
2023-01-03 00:00:00,Seoul,37.5666791,126.9782914,2,574.11,6.76,59.63,2.41,53.88,20.32,28.29,5.95
2023-01-03 01:00:00,Seoul,37.5666791,126.9782914,2,574.11,5.53,58.26,2.79,52.45,21.4,29.74,6.33
2023-01-03 02:00:00,Seoul,37.5666791,126.9782914,2,594.14,6.43,58.26,2.01,53.88,23.09,31.78,6.84
2023-01-03 03:00:00,Seoul,37.5666791,126.9782914,2,614.17,8.72,58.95,1.08,57.22,24.66,33.6,7.22
2023-01-03 04:00:00,Seoul,37.5666791,126.9782914,3,640.87,12.63,59.63,0.44,59.13,25.99,35.28,7.79
2023-01-03 05:00:00,Seoul,37.5666791,126.9782914,3,687.6,20.34,60.32,0.09,62.94,27.77,37.42,8.49
2023-01-03 06:00:00,Seoul,37.5666791,126.9782914,3,781.06,36.21,63.06,0.01,73.43,30.79,40.93,9.5
2023-01-03 07:00:00,Seoul,37.5666791,126.9782914,3,1108.17,89.41,71.29,0.0,110.63,40.14,51.59,11.27
2023-01-03 08:00:00,Seoul,37.5666791,126.9782914,3,1482.01,157.36,80.88,0.0,148.77,49.81,62.95,13.17
2023-01-03 09:00:00,Seoul,37.5666791,126.9782914,3,1508.71,166.3,83.63,0.88,156.4,49.94,64.26,12.67
2023-01-03 10:00:00,Seoul,37.5666791,126.9782914,3,1068.12,96.56,69.92,7.69,135.42,38.71,52.95,9.25
2023-01-03 11:00:00,Seoul,37.5666791,126.9782914,3,921.25,77.78,60.32,16.27,125.89,35.25,49.73,8.36
2023-01-03 12:00:00,Seoul,37.5666791,126.9782914,3,794.41,58.11,51.41,23.96,107.77,31.33,45.08,7.35
2023-01-03 13:00:00,Seoul,37.5666791,126.9782914,2,527.38,24.81,35.64,43.63,59.6,17.98,26.1,4.43
2023-01-03 14:00:00,Seoul,37.5666791,126.9782914,2,433.92,14.98,29.13,53.64,41.96,13.17,19.17,3.42
2023-01-03 15:00:00,Seoul,37.5666791,126.9782914,2,413.89,11.62,28.79,54.36,38.15,12.92,18.56,3.26
2023-01-03 16:00:00,Seoul,37.5666791,126.9782914,2,480.65,14.98,42.84,38.98,44.82,15.18,21.46,3.93
2023-01-03 17:00:00,Seoul,37.5666791,126.9782914,2,594.14,23.02,68.55,12.34,53.41,17.76,24.83,5.26
2023-01-03 18:00:00,Seoul,37.5666791,126.9782914,3,687.6,35.32,81.57,0.22,60.08,19.21,26.72,6.59
2023-01-03 19:00:00,Seoul,37.5666791,126.9782914,3,794.41,51.86,82.94,0.0,73.43,22.14,30.03,7.73
2023-01-03 20:00:00,Seoul,37.5666791,126.9782914,3,907.9,66.16,82.25,0.0,87.74,26.26,35.02,8.74
2023-01-03 21:00:00,Seoul,37.5666791,126.9782914,3,947.95,68.84,78.83,0.0,92.51,29.5,39.16,9.37
2023-01-03 22:00:00,Seoul,37.5666791,126.9782914,3,1028.06,77.78,78.14,0.0,102.04,33.93,44.45,10.13
2023-01-03 23:00:00,Seoul,37.5666791,126.9782914,3,1121.52,92.09,78.14,0.0,109.67,37.95,49.19,10.51
2023-01-04 00:00:00,Seoul,37.5666791,126.9782914,3,1081.47,88.51,76.09,0.0,99.18,37.86,49.08,10.01
2023-01-04 01:00:00,Seoul,37.5666791,126.9782914,3,1041.41,81.36,74.03,0.0,90.6,37.67,48.86,9.5
2023-01-04 02:00:00,Seoul,37.5666791,126.9782914,3,1028.06,78.68,73.34,0.0,88.69,38.81,49.97,9.25
2023-01-04 03:00:00,Seoul,37.5666791,126.9782914,3,1041.41,77.78,72.66,0.0,88.69,40.5,51.76,9.25
2023-01-04 04:00:00,Seoul,37.5666791,126.9782914,3,1041.41,76.0,70.6,0.0,87.74,42.18,53.79,9.37
2023-01-04 05:00:00,Seoul,37.5666791,126.9782914,3,1094.82,83.15,69.23,0.0,90.6,45.05,57.39,9.88
2023-01-04 06:00:00,Seoul,37.5666791,126.9782914,4,1228.33,105.5,69.23,0.0,101.09,50.27,63.82,10.77
2023-01-04 07:00:00,Seoul,37.5666791,126.9782914,4,1708.98,184.18,77.46,0.0,148.77,64.91,80.6,13.55
2023-01-04 08:00:00,Seoul,37.5666791,126.9782914,5,2349.85,293.25,91.85,0.0,198.36,82.12,100.08,16.97
2023-01-04 09:00:00,Seoul,37.5666791,126.9782914,5,2723.69,361.2,101.45,0.39,221.25,91.34,111.22,19.25
2023-01-04 10:00:00,Seoul,37.5666791,126.9782914,5,2696.99,361.2,102.82,2.7,225.07,91.72,112.36,19.0
2023-01-04 11:00:00,Seoul,37.5666791,126.9782914,5,2429.96,311.14,98.71,5.99,209.81,83.88,105.01,17.23
2023-01-04 12:00:00,Seoul,37.5666791,126.9782914,4,1895.9,219.94,87.74,9.83,175.48,69.36,90.11,14.06
2023-01-04 13:00:00,Seoul,37.5666791,126.9782914,3,700.95,34.42,49.35,39.7,78.2,26.83,36.16,4.43
2023-01-04 14:00:00,Seoul,37.5666791,126.9782914,2,534.06,17.88,37.36,50.78,52.45,19.01,25.67,2.91
2023-01-04 15:00:00,Seoul,37.5666791,126.9782914,2,494.0,12.96,34.96,52.93,44.35,17.3,23.16,2.47
2023-01-04 16:00:00,Seoul,37.5666791,126.9782914,2,660.9,29.5,59.63,27.89,53.41,22.28,28.94,3.42
2023-01-04 17:00:00,Seoul,37.5666791,126.9782914,3,988.01,80.47,87.05,4.38,74.39,31.9,40.35,6.14
2023-01-04 18:00:00,Seoul,37.5666791,126.9782914,3,1361.85,146.63,97.33,0.04,97.27,41.89,51.97,9.63
2023-01-04 19:00:00,Seoul,37.5666791,126.9782914,4,1815.8,221.73,102.82,0.0,137.33,55.03,67.1,13.3
2023-01-04 20:00:00,Seoul,37.5666791,126.9782914,4,2136.23,268.22,106.93,0.0,173.57,67.52,81.67,16.09
2023-01-04 21:00:00,Seoul,37.5666791,126.9782914,4,2189.64,261.07,108.3,0.0,179.29,72.42,88.15,17.23
2023-01-04 22:00:00,Seoul,37.5666791,126.9782914,4,2216.34,250.34,108.3,0.0,179.29,74.83,91.85,17.73
2023-01-04 23:00:00,Seoul,37.5666791,126.9782914,5,2216.34,246.76,108.3,0.0,171.66,75.09,92.49,17.73
2023-01-05 00:00:00,Seoul,37.5666791,126.9782914,4,2029.42,221.73,104.19,0.0,141.14,69.57,86.42,16.72
2023-01-05 01:00:00,Seoul,37.5666791,126.9782914,4,1895.9,198.48,100.08,0.0,122.07,65.0,80.86,15.45
2023-01-05 02:00:00,Seoul,37.5666791,126.9782914,4,1842.5,191.33,100.08,0.0,119.21,64.37,79.71,14.95
2023-01-05 03:00:00,Seoul,37.5666791,126.9782914,4,1895.9,196.7,101.45,0.0,127.79,65.82,80.89,15.07
2023-01-05 04:00:00,Seoul,37.5666791,126.9782914,4,1869.2,189.54,104.19,0.0,131.61,64.76,79.69,15.58
2023-01-05 05:00:00,Seoul,37.5666791,126.9782914,4,1815.8,180.6,104.19,0.0,129.7,63.14,77.93,15.71
2023-01-05 06:00:00,Seoul,37.5666791,126.9782914,4,1842.5,191.33,104.19,0.0,133.51,64.39,79.29,15.83
2023-01-05 07:00:00,Seoul,37.5666791,126.9782914,4,2216.34,253.92,111.04,0.0,177.38,74.52,90.47,17.73
2023-01-05 08:00:00,Seoul,37.5666791,126.9782914,5,2883.91,379.09,126.12,0.0,251.77,90.34,108.18,21.53
2023-01-05 09:00:00,Seoul,37.5666791,126.9782914,5,3631.59,514.98,149.43,0.32,339.51,108.63,128.6,26.09
2023-01-05 10:00:00,Seoul,37.5666791,126.9782914,5,4219.06,615.12,172.73,2.03,408.17,123.19,144.59,29.13
2023-01-05 11:00:00,Seoul,37.5666791,126.9782914,5,4058.84,586.51,174.11,3.62,358.58,117.26,138.26,26.35
2023-01-05 12:00:00,Seoul,37.5666791,126.9782914,5,3150.94,439.88,148.06,4.25,236.51,91.93,111.14,19.0
2023-01-05 13:00:00,Seoul,37.5666791,126.9782914,2,620.84,32.63,64.43,32.9,53.41,24.97,34.98,3.26
2023-01-05 14:00:00,Seoul,37.5666791,126.9782914,3,453.95,13.86,42.84,50.07,39.58,31.68,44.02,1.82
2023-01-05 15:00:00,Seoul,37.5666791,126.9782914,3,447.27,11.18,39.07,52.21,41.01,41.16,55.13,1.28
2023-01-05 16:00:00,Seoul,37.5666791,126.9782914,4,734.33,44.7,71.97,20.03,55.79,50.24,64.74,2.75
2023-01-05 17:00:00,Seoul,37.5666791,126.9782914,4,1281.74,139.47,97.33,2.12,78.2,60.21,75.99,6.27
2023-01-05 18:00:00,Seoul,37.5666791,126.9782914,4,1895.9,250.34,111.04,0.02,117.3,70.71,88.64,11.27
2023-01-05 19:00:00,Seoul,37.5666791,126.9782914,5,2536.77,354.05,124.75,0.0,171.66,84.43,104.81,16.47
2023-01-05 20:00:00,Seoul,37.5666791,126.9782914,5,3017.43,422.0,138.46,0.0,219.35,97.58,120.05,19.76
2023-01-05 21:00:00,Seoul,37.5666791,126.9782914,5,3364.56,464.92,149.43,0.0,247.96,107.58,131.28,21.79
2023-01-05 22:00:00,Seoul,37.5666791,126.9782914,5,3738.4,514.98,161.77,0.0,274.66,120.45,144.96,23.05
2023-01-05 23:00:00,Seoul,37.5666791,126.9782914,5,4165.65,572.2,175.48,0.0,286.1,132.4,156.73,23.31
2023-01-06 00:00:00,Seoul,37.5666791,126.9782914,5,4325.87,593.66,189.19,0.0,263.21,138.2,161.13,22.04
2023-01-06 01:00:00,Seoul,37.5666791,126.9782914,5,4379.27,600.81,202.89,0.0,238.42,140.84,162.67,20.77
2023-01-06 02:00:00,Seoul,37.5666791,126.9782914,5,4432.68,615.12,216.6,0.0,238.42,145.33,167.1,20.27
2023-01-06 03:00:00,Seoul,37.5666791,126.9782914,5,4486.08,622.27,235.8,0.0,255.58,150.47,172.83,21.28
2023-01-06 04:00:00,Seoul,37.5666791,126.9782914,5,4432.68,607.97,254.99,0.0,274.66,152.19,175.01,22.8
2023-01-06 05:00:00,Seoul,37.5666791,126.9782914,5,4165.65,572.2,257.73,0.0,255.58,147.82,170.94,23.05
2023-01-06 06:00:00,Seoul,37.5666791,126.9782914,5,3845.21,522.14,246.76,0.0,228.88,140.29,163.4,22.8
2023-01-06 07:00:00,Seoul,37.5666791,126.9782914,5,3631.59,507.83,230.31,0.0,226.97,136.05,159.46,23.56
2023-01-06 08:00:00,Seoul,37.5666791,126.9782914,5,3631.59,529.29,216.6,0.0,240.33,134.6,158.82,24.32
2023-01-06 09:00:00,Seoul,37.5666791,126.9782914,5,3685.0,557.9,208.38,0.33,247.96,133.43,157.83,24.07
2023-01-06 10:00:00,Seoul,37.5666791,126.9782914,5,3231.05,486.37,186.44,2.64,226.97,121.37,144.83,20.27
2023-01-06 11:00:00,Seoul,37.5666791,126.9782914,5,2803.8,429.15,163.14,5.63,186.92,110.38,133.23,17.48
2023-01-06 12:00:00,Seoul,37.5666791,126.9782914,5,2483.37,379.09,150.8,7.69,131.61,103.13,125.06,14.06
2023-01-06 13:00:00,Seoul,37.5666791,126.9782914,4,807.76,67.95,85.68,16.99,69.62,60.79,71.2,0.85
2023-01-06 14:00:00,Seoul,37.5666791,126.9782914,4,620.84,36.66,70.6,24.68,54.84,50.66,58.81,0.06
2023-01-06 15:00:00,Seoul,37.5666791,126.9782914,3,567.44,28.16,65.12,26.82,49.59,48.38,56.22,0.05
2023-01-06 16:00:00,Seoul,37.5666791,126.9782914,4,640.87,34.42,76.77,14.31,55.31,53.29,61.37,0.09
2023-01-06 17:00:00,Seoul,37.5666791,126.9782914,4,781.06,54.99,89.11,1.88,58.65,59.86,68.26,0.42
2023-01-06 18:00:00,Seoul,37.5666791,126.9782914,4,881.2,72.42,90.48,0.02,54.36,66.85,75.61,0.61
2023-01-06 19:00:00,Seoul,37.5666791,126.9782914,4,907.9,77.78,91.85,0.0,52.93,72.32,80.31,0.39
2023-01-06 20:00:00,Seoul,37.5666791,126.9782914,5,921.25,74.21,91.85,0.0,54.84,75.49,81.98,0.29
2023-01-06 21:00:00,Seoul,37.5666791,126.9782914,5,934.6,68.84,91.85,0.0,52.45,80.92,86.33,0.24
2023-01-06 22:00:00,Seoul,37.5666791,126.9782914,5,934.6,61.69,90.48,0.0,47.68,87.96,92.58,0.26
2023-01-06 23:00:00,Seoul,37.5666791,126.9782914,5,974.66,62.58,90.48,0.0,43.87,94.9,98.82,0.45
2023-01-07 00:00:00,Seoul,37.5666791,126.9782914,5,934.6,51.86,94.59,0.0,37.67,94.42,97.66,0.51
2023-01-07 01:00:00,Seoul,37.5666791,126.9782914,5,754.36,24.14,85.68,0.02,29.56,76.14,78.78,0.16
2023-01-07 02:00:00,Seoul,37.5666791,126.9782914,5,747.68,12.74,74.03,0.03,26.7,78.81,81.39,0.01
2023-01-07 03:00:00,Seoul,37.5666791,126.9782914,5,814.44,9.16,78.14,0.11,25.51,80.74,82.78,0.01
2023-01-07 04:00:00,Seoul,37.5666791,126.9782914,4,821.11,6.48,80.2,0.25,25.27,59.85,61.37,0.01
2023-01-07 05:00:00,Seoul,37.5666791,126.9782914,4,961.3,13.08,94.59,0.01,25.99,54.72,56.22,0.01
2023-01-07 06:00:00,Seoul,37.5666791,126.9782914,4,1001.36,17.21,94.59,0.0,25.03,50.68,52.25,0.0
2023-01-07 07:00:00,Seoul,37.5666791,126.9782914,3,934.6,16.76,78.14,0.0,32.42,43.52,45.51,0.02
2023-01-07 08:00:00,Seoul,37.5666791,126.9782914,3,988.01,21.9,70.6,0.0,48.16,45.47,48.26,0.18
2023-01-07 09:00:00,Seoul,37.5666791,126.9782914,4,1241.68,34.87,74.03,0.01,71.53,58.14,63.05,0.48
2023-01-07 10:00:00,Seoul,37.5666791,126.9782914,5,1588.82,53.64,81.57,0.55,89.65,75.41,84.43,0.53
2023-01-07 11:00:00,Seoul,37.5666791,126.9782914,5,1815.8,71.53,85.0,3.04,107.77,89.71,101.99,0.59
2023-01-07 12:00:00,Seoul,37.5666791,126.9782914,5,1842.5,81.36,82.94,6.35,122.07,94.56,106.89,0.78
2023-01-07 13:00:00,Seoul,37.5666791,126.9782914,4,1388.55,56.77,65.8,13.95,97.27,62.04,70.93,0.41
2023-01-07 14:00:00,Seoul,37.5666791,126.9782914,3,1174.93,43.36,58.95,19.49,82.97,43.56,51.01,0.36
2023-01-07 15:00:00,Seoul,37.5666791,126.9782914,3,1148.22,39.34,63.06,22.53,83.92,38.39,45.2,0.33
2023-01-07 16:00:00,Seoul,37.5666791,126.9782914,3,1214.98,42.47,77.46,17.34,86.78,41.78,49.52,0.68
2023-01-07 17:00:00,Seoul,37.5666791,126.9782914,3,1281.74,46.04,95.96,5.28,79.15,47.53,56.52,1.69
2023-01-07 18:00:00,Seoul,37.5666791,126.9782914,3,1255.04,48.73,102.82,0.12,69.62,48.42,57.7,2.85
2023-01-07 19:00:00,Seoul,37.5666791,126.9782914,3,1161.58,46.04,100.08,0.0,68.66,45.19,54.12,4.31
2023-01-07 20:00:00,Seoul,37.5666791,126.9782914,3,1001.36,36.66,91.85,0.0,60.56,39.15,47.52,5.45
2023-01-07 21:00:00,Seoul,37.5666791,126.9782914,3,801.09,24.81,80.88,0.09,51.02,32.23,39.96,6.21
2023-01-07 22:00:00,Seoul,37.5666791,126.9782914,3,794.41,34.42,76.09,0.04,58.65,31.38,39.02,7.47
2023-01-07 23:00:00,Seoul,37.5666791,126.9782914,3,894.55,55.88,76.77,0.0,70.57,34.44,42.58,9.12
2023-01-08 00:00:00,Seoul,37.5666791,126.9782914,3,854.49,53.64,74.71,0.0,60.08,33.16,41.49,9.63
2023-01-08 00:00:00,Seoul,37.5666791,126.9782914,3,854.49,53.64,74.71,0.0,60.08,33.16,41.49,9.63
2023-01-08 01:00:00,Seoul,37.5666791,126.9782914,3,794.41,46.49,71.97,0.0,52.93,32.25,40.74,10.01
2023-01-08 02:00:00,Seoul,37.5666791,126.9782914,3,807.76,49.17,69.23,0.0,55.31,33.59,42.45,10.39
2023-01-08 03:00:00,Seoul,37.5666791,126.9782914,3,881.2,59.9,68.55,0.0,62.94,36.6,45.95,10.64
2023-01-08 04:00:00,Seoul,37.5666791,126.9782914,3,961.3,72.42,68.55,0.0,71.53,40.2,50.05,10.77
2023-01-08 05:00:00,Seoul,37.5666791,126.9782914,3,1068.12,87.62,71.29,0.0,82.02,44.02,54.35,11.02
2023-01-08 06:00:00,Seoul,37.5666791,126.9782914,3,1228.33,111.76,77.46,0.0,97.27,49.21,60.16,11.65
2023-01-08 07:00:00,Seoul,37.5666791,126.9782914,4,1588.82,168.09,89.11,0.0,135.42,59.08,71.44,14.06
2023-01-08 08:00:00,Seoul,37.5666791,126.9782914,4,2056.12,253.92,102.82,0.0,173.57,70.31,84.07,16.97
2023-01-08 09:00:00,Seoul,37.5666791,126.9782914,5,2429.96,332.59,116.53,0.73,202.18,79.19,94.04,19.0
2023-01-08 10:00:00,Seoul,37.5666791,126.9782914,5,2403.26,336.17,117.9,3.89,198.36,78.27,93.06,17.99
2023-01-08 11:00:00,Seoul,37.5666791,126.9782914,4,2216.34,307.56,113.79,7.33,171.66,73.81,88.49,15.96
2023-01-08 12:00:00,Seoul,37.5666791,126.9782914,4,2029.42,275.37,112.41,9.83,129.7,71.43,86.07,12.67
2023-01-08 13:00:00,Seoul,37.5666791,126.9782914,3,821.11,72.42,79.51,30.76,70.57,40.75,50.41,5.51
2023-01-08 14:00:00,Seoul,37.5666791,126.9782914,3,627.52,42.47,69.23,37.91,54.84,32.05,40.09,3.8
2023-01-08 15:00:00,Seoul,37.5666791,126.9782914,3,560.76,33.08,69.92,34.33,51.98,28.01,35.87,3.26
2023-01-08 16:00:00,Seoul,37.5666791,126.9782914,3,754.36,61.69,90.48,11.27,63.9,30.08,38.59,3.99
2023-01-08 17:00:00,Seoul,37.5666791,126.9782914,3,1188.28,144.84,105.56,0.8,78.2,37.68,47.29,5.51
2023-01-08 18:00:00,Seoul,37.5666791,126.9782914,3,1615.52,239.61,112.41,0.01,85.83,45.99,56.53,6.84
2023-01-08 19:00:00,Seoul,37.5666791,126.9782914,4,2002.72,318.29,116.53,0.0,91.55,55.08,66.84,7.98
2023-01-08 20:00:00,Seoul,37.5666791,126.9782914,4,2243.04,354.05,116.53,0.0,90.6,62.09,75.13,8.49
2023-01-08 21:00:00,Seoul,37.5666791,126.9782914,4,2296.45,346.9,111.04,0.0,81.06,64.39,78.07,7.73
2023-01-08 22:00:00,Seoul,37.5666791,126.9782914,4,2136.23,311.14,102.82,0.0,79.15,61.02,74.62,6.52
2023-01-08 23:00:00,Seoul,37.5666791,126.9782914,4,1815.8,250.34,93.22,0.0,86.78,52.83,65.61,8.23
2023-01-09 00:00:00,Seoul,37.5666791,126.9782914,3,1401.9,182.39,85.68,0.0,61.99,42.74,54.33,7.66
2023-01-09 01:00:00,Seoul,37.5666791,126.9782914,3,1121.52,132.32,81.57,0.0,49.11,36.8,47.64,6.78
2023-01-09 02:00:00,Seoul,37.5666791,126.9782914,3,1001.36,108.18,80.2,0.0,35.29,35.54,46.7,3.96
2023-01-09 03:00:00,Seoul,37.5666791,126.9782914,3,961.3,94.77,79.51,0.0,31.47,36.33,48.8,3.1
2023-01-09 04:00:00,Seoul,37.5666791,126.9782914,3,988.01,94.77,78.83,0.0,33.38,39.05,53.32,2.79
2023-01-09 05:00:00,Seoul,37.5666791,126.9782914,3,1094.82,109.08,78.14,0.0,36.24,42.98,58.68,2.44
2023-01-09 06:00:00,Seoul,37.5666791,126.9782914,3,1268.39,135.9,78.14,0.0,43.87,48.29,65.91,2.37
2023-01-09 07:00:00,Seoul,37.5666791,126.9782914,4,1642.23,200.27,82.94,0.0,67.71,59.18,79.96,3.23
2023-01-09 08:00:00,Seoul,37.5666791,126.9782914,4,2029.42,271.8,89.11,0.0,79.15,68.94,92.53,3.93
2023-01-09 09:00:00,Seoul,37.5666791,126.9782914,4,1976.01,268.22,90.48,0.05,73.43,67.56,92.07,4.24
2023-01-09 10:00:00,Seoul,37.5666791,126.9782914,4,921.25,84.04,72.66,3.58,48.16,52.72,76.91,1.52
2023-01-09 11:00:00,Seoul,37.5666791,126.9782914,4,700.95,47.39,50.72,13.23,42.44,54.12,78.35,0.95
2023-01-09 12:00:00,Seoul,37.5666791,126.9782914,4,607.49,29.95,35.64,24.32,41.48,54.97,78.0,0.88
2023-01-09 13:00:00,Seoul,37.5666791,126.9782914,3,480.65,12.18,23.99,47.92,37.67,35.11,48.34,0.72
2023-01-09 14:00:00,Seoul,37.5666791,126.9782914,3,467.3,10.06,24.68,55.79,39.58,27.35,36.73,1.2
2023-01-09 15:00:00,Seoul,37.5666791,126.9782914,3,460.62,9.16,26.73,55.79,41.48,25.13,33.19,1.8
2023-01-09 16:00:00,Seoul,37.5666791,126.9782914,2,467.3,9.05,34.27,46.49,43.87,24.59,32.06,2.56
2023-01-09 17:00:00,Seoul,37.5666791,126.9782914,2,500.68,6.93,50.04,27.89,44.35,23.76,30.91,3.23
2023-01-09 18:00:00,Seoul,37.5666791,126.9782914,2,540.73,4.47,65.12,8.23,46.25,21.82,28.51,3.7
2023-01-09 19:00:00,Seoul,37.5666791,126.9782914,2,614.17,11.06,66.49,1.81,58.17,22.67,29.66,4.43
2023-01-09 20:00:00,Seoul,37.5666791,126.9782914,2,680.92,18.78,65.12,0.3,69.62,24.55,32.31,5.26
2023-01-09 21:00:00,Seoul,37.5666791,126.9782914,3,687.6,19.89,63.06,0.2,73.43,25.03,33.29,5.7
2023-01-09 22:00:00,Seoul,37.5666791,126.9782914,3,741.0,29.5,61.69,0.06,78.2,26.3,34.85,6.33
