datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-01 00:00:00,New Delhi,28.6138954,77.2090057,5,2162.93,0.06,71.29,30.76,34.33,185.34,226.09,16.21
2023-01-01 01:00:00,New Delhi,28.6138954,77.2090057,5,2189.64,0.07,65.8,29.33,30.99,188.77,230.98,13.05
2023-01-01 02:00:00,New Delhi,28.6138954,77.2090057,5,2296.45,0.2,65.8,22.53,28.85,197.36,242.04,11.27
2023-01-01 03:00:00,New Delhi,28.6138954,77.2090057,5,2216.34,0.33,63.75,18.06,24.32,193.33,235.44,8.49
2023-01-01 04:00:00,New Delhi,28.6138954,77.2090057,5,1949.31,0.25,55.52,18.24,18.6,174.78,209.27,5.76
2023-01-01 05:00:00,New Delhi,28.6138954,77.2090057,5,1789.09,0.24,47.98,17.34,16.69,168.08,198.76,5.32
2023-01-01 06:00:00,New Delhi,28.6138954,77.2090057,5,1735.69,0.36,43.87,14.31,16.45,168.37,197.65,5.38
2023-01-01 07:00:00,New Delhi,28.6138954,77.2090057,5,1695.63,0.61,41.13,10.64,16.69,170.73,199.59,5.57
2023-01-01 08:00:00,New Delhi,28.6138954,77.2090057,5,1668.93,0.89,39.07,8.49,16.93,169.16,196.23,5.64
2023-01-01 09:00:00,New Delhi,28.6138954,77.2090057,5,1655.58,1.66,39.41,5.9,17.88,169.29,194.64,5.83
2023-01-01 10:00:00,New Delhi,28.6138954,77.2090057,5,1869.2,6.82,42.16,1.99,22.17,182.84,211.08,7.66
2023-01-01 11:00:00,New Delhi,28.6138954,77.2090057,5,2510.07,27.72,43.87,0.02,30.04,220.25,260.68,11.4
2023-01-01 12:00:00,New Delhi,28.6138954,77.2090057,5,3150.94,55.43,44.55,0.85,35.76,252.9,304.12,13.55
2023-01-01 13:00:00,New Delhi,28.6138954,77.2090057,5,3471.37,68.84,45.24,5.45,39.1,266.36,322.8,14.19
2023-01-01 14:00:00,New Delhi,28.6138954,77.2090057,5,3578.19,64.37,55.52,14.13,44.35,276.54,336.79,16.21
2023-01-01 15:00:00,New Delhi,28.6138954,77.2090057,5,3578.19,46.94,76.09,33.26,50.54,295.4,357.07,19.25
2023-01-01 16:00:00,New Delhi,28.6138954,77.2090057,5,1468.66,9.83,47.3,105.86,68.66,158.83,182.61,7.09
2023-01-01 17:00:00,New Delhi,28.6138954,77.2090057,5,1161.58,5.81,35.99,125.89,61.99,134.39,153.47,5.51
2023-01-01 18:00:00,New Delhi,28.6138954,77.2090057,5,1161.58,4.58,36.33,134.47,65.8,133.22,152.09,6.02
2023-01-01 19:00:00,New Delhi,28.6138954,77.2090057,5,2376.56,14.98,80.88,70.1,64.85,197.11,235.99,19.76
2023-01-01 20:00:00,New Delhi,28.6138954,77.2090057,5,4325.87,54.09,119.27,12.34,66.76,298.82,366.6,34.96
2023-01-01 21:00:00,New Delhi,28.6138954,77.2090057,5,6141.66,123.38,127.49,0.72,78.2,385.41,474.7,47.62
2023-01-01 22:00:00,New Delhi,28.6138954,77.2090057,5,8010.86,189.54,137.09,0.0,109.67,493.18,603.98,71.94
2023-01-01 23:00:00,New Delhi,28.6138954,77.2090057,5,9506.23,225.31,142.57,0.0,141.14,608.62,742.76,96.26
2023-01-02 00:00:00,New Delhi,28.6138954,77.2090057,5,10253.91,228.88,143.95,0.0,156.4,689.94,840.91,110.45
2023-01-02 01:00:00,New Delhi,28.6138954,77.2090057,5,10574.34,228.88,146.69,0.0,177.38,743.91,904.27,125.65
2023-01-02 02:00:00,New Delhi,28.6138954,77.2090057,5,11322.02,236.03,152.17,0.0,205.99,811.4,981.17,147.94
2023-01-02 03:00:00,New Delhi,28.6138954,77.2090057,5,11535.64,236.03,149.43,0.0,215.53,834.55,1006.18,156.04
2023-01-02 04:00:00,New Delhi,28.6138954,77.2090057,5,10894.78,221.73,139.83,0.0,202.18,791.61,952.0,147.94
2023-01-02 05:00:00,New Delhi,28.6138954,77.2090057,5,10147.09,202.06,130.24,0.0,202.18,758.44,911.29,151.99
2023-01-02 06:00:00,New Delhi,28.6138954,77.2090057,5,9185.79,177.03,120.64,0.0,196.46,722.3,867.55,154.02
2023-01-02 07:00:00,New Delhi,28.6138954,77.2090057,5,7797.24,144.84,100.08,0.0,127.79,646.22,778.21,102.34
2023-01-02 08:00:00,New Delhi,28.6138954,77.2090057,5,6622.31,121.59,80.88,0.0,73.43,583.03,700.01,50.16
2023-01-02 09:00:00,New Delhi,28.6138954,77.2090057,5,6301.88,121.59,68.55,0.0,55.31,577.03,682.86,28.12
2023-01-02 10:00:00,New Delhi,28.6138954,77.2090057,5,7049.56,146.63,62.38,0.0,54.84,643.62,752.31,24.57
2023-01-02 11:00:00,New Delhi,28.6138954,77.2090057,5,9292.6,221.73,62.38,0.0,63.9,807.13,944.78,28.63
2023-01-02 12:00:00,New Delhi,28.6138954,77.2090057,5,11428.83,311.14,68.55,0.16,66.76,940.49,1100.6,26.09
2023-01-02 13:00:00,New Delhi,28.6138954,77.2090057,5,9506.23,253.92,82.25,1.97,74.39,786.89,919.22,22.55
2023-01-02 14:00:00,New Delhi,28.6138954,77.2090057,5,9613.04,232.46,116.53,6.71,81.06,802.84,939.02,26.35
2023-01-02 15:00:00,New Delhi,28.6138954,77.2090057,5,10147.09,171.66,202.89,22.35,95.37,887.45,1025.58,33.44
2023-01-02 16:00:00,New Delhi,28.6138954,77.2090057,5,2456.67,27.49,105.56,78.68,177.38,303.33,342.39,7.16
2023-01-02 17:00:00,New Delhi,28.6138954,77.2090057,5,1842.5,14.31,82.25,107.29,141.14,237.73,269.52,5.26
2023-01-02 18:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,10.51,84.31,123.02,146.87,253.57,287.63,5.38
2023-01-02 19:00:00,New Delhi,28.6138954,77.2090057,5,3631.59,27.72,131.61,57.94,129.7,368.12,431.92,25.59
2023-01-02 20:00:00,New Delhi,28.6138954,77.2090057,5,6355.29,93.88,160.4,8.76,118.26,537.38,644.87,52.18
2023-01-02 21:00:00,New Delhi,28.6138954,77.2090057,5,9078.98,196.7,165.88,0.57,152.59,688.83,835.43,86.13
2023-01-02 22:00:00,New Delhi,28.6138954,77.2090057,5,11428.83,271.8,175.48,0.0,207.9,838.72,1020.61,133.75
2023-01-02 23:00:00,New Delhi,28.6138954,77.2090057,5,12283.33,268.22,172.73,0.0,234.6,947.07,1158.61,164.15
2023-01-03 00:00:00,New Delhi,28.6138954,77.2090057,5,11962.89,227.09,159.03,0.0,219.35,984.28,1208.75,160.1
2023-01-03 01:00:00,New Delhi,28.6138954,77.2090057,5,11001.59,180.6,142.57,0.0,173.57,980.05,1200.7,122.61
2023-01-03 02:00:00,New Delhi,28.6138954,77.2090057,5,10360.72,150.2,126.12,0.0,133.51,967.81,1180.92,87.14
2023-01-03 03:00:00,New Delhi,28.6138954,77.2090057,5,9078.98,125.17,109.67,0.0,91.55,891.85,1086.25,51.68
2023-01-03 04:00:00,New Delhi,28.6138954,77.2090057,5,7370.0,99.24,93.22,0.0,54.36,775.74,934.68,22.8
2023-01-03 05:00:00,New Delhi,28.6138954,77.2090057,5,6088.26,76.0,80.2,0.0,42.44,695.45,826.41,15.07
2023-01-03 06:00:00,New Delhi,28.6138954,77.2090057,5,5180.36,55.88,69.92,0.0,39.58,637.53,746.12,13.81
2023-01-03 07:00:00,New Delhi,28.6138954,77.2090057,5,4699.71,44.7,63.06,0.0,41.48,602.85,697.48,15.33
2023-01-03 08:00:00,New Delhi,28.6138954,77.2090057,5,4592.9,44.26,58.95,0.0,48.64,598.74,686.91,20.27
2023-01-03 09:00:00,New Delhi,28.6138954,77.2090057,5,4806.52,52.75,56.89,0.0,61.99,611.98,699.29,28.88
2023-01-03 10:00:00,New Delhi,28.6138954,77.2090057,5,5607.6,78.68,56.89,0.0,81.06,666.55,760.43,44.08
2023-01-03 11:00:00,New Delhi,28.6138954,77.2090057,5,7904.05,151.99,61.69,0.0,90.6,813.7,932.78,52.18
2023-01-03 12:00:00,New Delhi,28.6138954,77.2090057,5,10253.91,239.61,73.34,0.03,82.97,940.67,1054.16,41.54
2023-01-03 13:00:00,New Delhi,28.6138954,77.2090057,5,6568.91,128.75,100.08,1.03,82.97,644.99,710.12,23.81
2023-01-03 14:00:00,New Delhi,28.6138954,77.2090057,5,6355.29,109.97,100.08,5.99,88.69,614.36,684.18,24.07
2023-01-03 15:00:00,New Delhi,28.6138954,77.2090057,5,6248.47,80.47,122.01,22.71,94.41,612.99,688.4,23.05
2023-01-03 16:00:00,New Delhi,28.6138954,77.2090057,5,2429.96,21.23,76.77,87.26,127.79,279.92,313.3,6.14
2023-01-03 17:00:00,New Delhi,28.6138954,77.2090057,5,1628.88,9.61,52.78,121.59,88.69,199.93,225.6,5.95
2023-01-03 18:00:00,New Delhi,28.6138954,77.2090057,5,1415.25,6.26,46.61,138.76,77.25,182.79,206.4,7.03
2023-01-03 19:00:00,New Delhi,28.6138954,77.2090057,5,1735.69,7.04,60.32,115.87,69.62,195.47,225.43,13.3
2023-01-03 20:00:00,New Delhi,28.6138954,77.2090057,5,2456.67,9.28,91.85,65.09,62.94,229.65,271.57,21.53
2023-01-03 21:00:00,New Delhi,28.6138954,77.2090057,5,3177.64,12.52,126.12,12.52,57.7,264.02,315.37,26.35
2023-01-03 22:00:00,New Delhi,28.6138954,77.2090057,5,3738.4,25.7,124.75,0.06,55.31,307.17,367.04,27.36
2023-01-03 23:00:00,New Delhi,28.6138954,77.2090057,5,3738.4,16.99,115.16,0.51,51.02,342.41,406.96,24.07
2023-01-04 00:00:00,New Delhi,28.6138954,77.2090057,5,3337.86,2.32,97.33,13.05,43.87,346.06,406.28,17.73
2023-01-04 01:00:00,New Delhi,28.6138954,77.2090057,5,2857.21,0.03,71.97,36.84,38.15,321.7,373.76,13.17
2023-01-04 02:00:00,New Delhi,28.6138954,77.2090057,5,2643.59,0.01,62.38,41.13,35.29,297.54,345.69,11.27
2023-01-04 03:00:00,New Delhi,28.6138954,77.2090057,5,2323.15,0.01,54.84,42.56,29.56,260.64,300.75,8.49
2023-01-04 04:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,0.0,43.87,47.21,23.6,223.78,252.41,5.7
2023-01-04 05:00:00,New Delhi,28.6138954,77.2090057,5,1682.28,0.0,36.33,49.35,21.7,208.63,230.93,5.19
2023-01-04 06:00:00,New Delhi,28.6138954,77.2090057,5,1575.47,0.0,32.22,49.35,21.46,202.96,222.47,5.07
2023-01-04 07:00:00,New Delhi,28.6138954,77.2090057,5,1508.71,0.0,29.82,48.64,21.22,198.84,217.02,5.0
2023-01-04 08:00:00,New Delhi,28.6138954,77.2090057,5,1482.01,0.0,29.13,47.92,21.93,196.7,213.67,5.0
2023-01-04 09:00:00,New Delhi,28.6138954,77.2090057,5,1522.06,0.01,31.53,45.78,23.6,200.81,217.59,5.26
2023-01-04 10:00:00,New Delhi,28.6138954,77.2090057,5,1735.69,0.06,41.81,38.27,29.33,218.39,238.42,7.09
2023-01-04 11:00:00,New Delhi,28.6138954,77.2090057,5,2269.74,1.29,65.8,17.88,40.05,258.33,287.36,11.53
2023-01-04 12:00:00,New Delhi,28.6138954,77.2090057,5,2777.1,9.39,81.57,3.4,51.98,292.03,330.37,16.21
2023-01-04 13:00:00,New Delhi,28.6138954,77.2090057,5,3017.43,19.89,79.51,7.87,65.8,312.27,356.38,19.76
2023-01-04 14:00:00,New Delhi,28.6138954,77.2090057,5,3044.13,24.81,73.34,25.03,78.2,324.31,372.64,19.76
2023-01-04 15:00:00,New Delhi,28.6138954,77.2090057,5,2803.8,21.9,69.92,54.36,90.6,324.68,371.96,17.73
2023-01-04 16:00:00,New Delhi,28.6138954,77.2090057,5,2029.42,11.85,58.95,105.86,94.41,264.92,298.29,12.67
2023-01-04 17:00:00,New Delhi,28.6138954,77.2090057,5,1655.58,8.83,52.78,125.89,89.65,226.24,254.02,11.4
2023-01-04 18:00:00,New Delhi,28.6138954,77.2090057,5,1562.12,6.93,52.78,135.9,91.55,220.47,246.56,11.53
2023-01-04 19:00:00,New Delhi,28.6138954,77.2090057,5,1949.31,7.49,68.55,115.87,83.92,245.78,278.38,16.72
2023-01-04 20:00:00,New Delhi,28.6138954,77.2090057,5,2750.4,8.49,100.08,68.66,69.62,289.28,333.6,23.05
2023-01-04 21:00:00,New Delhi,28.6138954,77.2090057,5,3417.97,9.28,134.35,15.38,57.7,314.45,366.85,23.31
2023-01-04 22:00:00,New Delhi,28.6138954,77.2090057,5,3898.62,21.68,130.24,0.15,52.93,334.6,394.29,22.29
2023-01-04 23:00:00,New Delhi,28.6138954,77.2090057,5,4058.84,20.34,116.53,0.16,50.54,361.48,429.52,21.03
2023-01-05 00:00:00,New Delhi,28.6138954,77.2090057,5,3898.62,10.62,105.56,1.32,46.25,372.92,446.18,17.73
2023-01-05 01:00:00,New Delhi,28.6138954,77.2090057,5,3791.81,5.81,95.96,2.95,42.44,381.88,456.42,15.58
2023-01-05 02:00:00,New Delhi,28.6138954,77.2090057,5,3898.62,7.93,90.48,1.83,40.53,395.46,475.53,15.58
2023-01-05 03:00:00,New Delhi,28.6138954,77.2090057,5,3631.59,8.72,83.63,1.52,34.33,377.04,452.24,12.54
2023-01-05 04:00:00,New Delhi,28.6138954,77.2090057,5,3070.83,4.14,74.71,4.11,26.46,334.32,395.79,8.23
2023-01-05 05:00:00,New Delhi,28.6138954,77.2090057,5,2670.29,1.03,63.06,10.37,23.84,314.48,364.57,6.97
2023-01-05 06:00:00,New Delhi,28.6138954,77.2090057,5,2456.67,0.39,53.47,15.2,22.65,310.27,352.76,6.46
2023-01-05 07:00:00,New Delhi,28.6138954,77.2090057,5,2323.15,0.28,47.3,16.99,21.93,309.91,347.09,6.33
2023-01-05 08:00:00,New Delhi,28.6138954,77.2090057,5,2243.04,0.32,43.87,16.63,21.46,312.2,344.97,6.27
2023-01-05 09:00:00,New Delhi,28.6138954,77.2090057,5,2269.74,0.67,45.93,13.41,22.41,315.35,341.52,6.52
2023-01-05 10:00:00,New Delhi,28.6138954,77.2090057,5,2536.77,4.53,54.15,5.81,27.18,330.39,355.83,8.87
2023-01-05 11:00:00,New Delhi,28.6138954,77.2090057,5,3284.45,24.14,63.06,0.15,37.67,370.86,406.67,14.31
2023-01-05 12:00:00,New Delhi,28.6138954,77.2090057,5,3898.62,45.15,71.29,0.15,48.64,393.62,436.41,18.49
2023-01-05 13:00:00,New Delhi,28.6138954,77.2090057,5,3952.03,46.94,82.94,1.3,61.99,389.31,433.52,21.03
2023-01-05 14:00:00,New Delhi,28.6138954,77.2090057,5,3898.62,43.36,87.74,8.23,73.43,381.59,431.43,20.77
2023-01-05 15:00:00,New Delhi,28.6138954,77.2090057,5,3524.78,33.53,87.05,24.32,83.92,354.27,402.27,18.49
2023-01-05 16:00:00,New Delhi,28.6138954,77.2090057,5,2403.26,16.99,70.6,77.96,91.55,259.08,290.22,14.31
2023-01-05 17:00:00,New Delhi,28.6138954,77.2090057,5,2216.34,13.75,66.49,97.27,91.55,231.77,260.38,14.82
2023-01-05 18:00:00,New Delhi,28.6138954,77.2090057,5,2216.34,11.96,67.86,104.43,97.27,214.72,244.05,16.97
2023-01-05 19:00:00,New Delhi,28.6138954,77.2090057,5,3044.13,19.67,90.48,70.1,81.06,258.36,303.5,24.83
2023-01-05 20:00:00,New Delhi,28.6138954,77.2090057,5,4646.3,49.62,126.12,20.21,67.71,355.35,427.04,30.4
2023-01-05 21:00:00,New Delhi,28.6138954,77.2090057,5,6248.47,107.29,139.83,1.61,69.62,438.79,533.82,34.45
2023-01-05 22:00:00,New Delhi,28.6138954,77.2090057,5,7797.24,159.14,141.2,0.0,82.97,535.36,657.43,46.61
2023-01-05 23:00:00,New Delhi,28.6138954,77.2090057,5,8865.36,175.24,132.98,0.0,85.83,631.63,785.34,50.66
2023-01-06 00:00:00,New Delhi,28.6138954,77.2090057,5,9078.98,168.09,113.79,0.0,79.15,692.16,868.19,46.61
2023-01-06 01:00:00,New Delhi,28.6138954,77.2090057,5,8972.17,155.57,94.59,0.0,68.66,724.54,904.28,38.5
2023-01-06 02:00:00,New Delhi,28.6138954,77.2090057,5,8544.92,139.47,80.88,0.0,57.22,717.3,889.55,29.89
2023-01-06 03:00:00,New Delhi,28.6138954,77.2090057,5,7049.56,109.97,69.23,0.0,41.01,620.57,762.95,18.75
2023-01-06 04:00:00,New Delhi,28.6138954,77.2090057,5,5073.55,68.84,59.63,0.0,27.18,478.93,571.88,10.51
2023-01-06 05:00:00,New Delhi,28.6138954,77.2090057,5,3952.03,42.02,54.84,0.0,23.84,405.46,463.39,8.99
2023-01-06 06:00:00,New Delhi,28.6138954,77.2090057,5,3364.56,26.38,53.47,0.01,22.89,370.05,405.53,8.49
2023-01-06 07:00:00,New Delhi,28.6138954,77.2090057,5,3044.13,17.43,53.47,0.05,23.37,349.38,376.2,8.49
2023-01-06 08:00:00,New Delhi,28.6138954,77.2090057,5,2937.32,15.2,53.47,0.08,25.99,347.67,371.51,9.63
2023-01-06 09:00:00,New Delhi,28.6138954,77.2090057,5,3044.13,19.45,53.47,0.03,31.95,362.42,386.16,12.54
2023-01-06 10:00:00,New Delhi,28.6138954,77.2090057,5,3524.78,35.76,55.52,0.0,43.39,388.3,417.76,18.75
2023-01-06 11:00:00,New Delhi,28.6138954,77.2090057,5,4486.08,67.95,62.38,0.0,55.79,426.14,469.78,24.57
2023-01-06 12:00:00,New Delhi,28.6138954,77.2090057,5,4806.52,77.78,76.09,0.03,62.94,412.87,457.85,24.57
2023-01-06 13:00:00,New Delhi,28.6138954,77.2090057,5,2723.69,6.03,109.67,13.95,98.23,261.92,288.64,17.73
2023-01-06 14:00:00,New Delhi,28.6138954,77.2090057,5,2536.77,10.17,100.08,22.17,106.81,218.44,247.33,18.75
2023-01-06 15:00:00,New Delhi,28.6138954,77.2090057,5,2429.96,14.98,89.11,28.97,111.58,198.08,228.41,19.51
2023-01-06 16:00:00,New Delhi,28.6138954,77.2090057,5,2082.82,14.98,77.46,47.21,99.18,177.13,204.67,17.48
2023-01-06 17:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,10.39,78.14,53.64,92.51,171.63,197.56,16.72
2023-01-06 18:00:00,New Delhi,28.6138954,77.2090057,5,1922.61,6.98,86.37,49.35,99.18,178.76,205.67,17.99
2023-01-06 19:00:00,New Delhi,28.6138954,77.2090057,5,3578.19,45.6,112.41,12.7,85.83,273.96,327.88,32.17
2023-01-06 20:00:00,New Delhi,28.6138954,77.2090057,5,6248.47,137.69,120.64,3.17,79.15,424.9,517.94,43.06
2023-01-06 21:00:00,New Delhi,28.6138954,77.2090057,5,8972.17,243.19,135.72,0.43,98.23,568.94,694.62,58.26
2023-01-06 22:00:00,New Delhi,28.6138954,77.2090057,5,11642.46,332.59,149.43,0.0,131.61,736.02,897.1,83.09
2023-01-06 23:00:00,New Delhi,28.6138954,77.2090057,5,12817.38,332.59,150.8,0.0,110.63,844.98,1035.78,62.82
2023-01-07 00:00:00,New Delhi,28.6138954,77.2090057,5,11535.64,253.92,142.57,0.0,74.39,808.5,997.3,33.44
2023-01-07 01:00:00,New Delhi,28.6138954,77.2090057,5,7583.62,119.81,126.12,0.0,53.41,589.52,731.64,21.79
2023-01-07 02:00:00,New Delhi,28.6138954,77.2090057,5,7476.81,113.55,109.67,0.0,51.5,606.61,763.61,23.81
2023-01-07 03:00:00,New Delhi,28.6138954,77.2090057,5,7049.56,113.55,93.22,0.0,46.73,586.34,745.2,22.55
2023-01-07 04:00:00,New Delhi,28.6138954,77.2090057,5,5767.82,95.67,77.46,0.0,34.81,500.99,628.19,14.82
2023-01-07 05:00:00,New Delhi,28.6138954,77.2090057,5,4379.27,61.69,66.49,0.0,23.13,414.89,484.29,8.61
2023-01-07 06:00:00,New Delhi,28.6138954,77.2090057,5,3284.45,32.63,61.01,0.01,19.07,344.0,375.18,6.4
2023-01-07 07:00:00,New Delhi,28.6138954,77.2090057,5,2483.37,10.84,58.95,0.36,18.84,282.73,297.33,5.7
2023-01-07 08:00:00,New Delhi,28.6138954,77.2090057,5,2162.93,4.19,54.84,1.92,19.79,255.84,268.1,6.02
2023-01-07 09:00:00,New Delhi,28.6138954,77.2090057,5,2056.12,3.07,52.78,3.35,22.89,244.33,257.08,7.41
2023-01-07 10:00:00,New Delhi,28.6138954,77.2090057,5,2216.34,6.65,54.84,2.08,28.13,243.84,260.32,10.51
2023-01-07 11:00:00,New Delhi,28.6138954,77.2090057,5,2643.59,19.0,58.95,0.19,33.38,256.28,279.47,14.06
2023-01-07 12:00:00,New Delhi,28.6138954,77.2090057,5,2803.8,22.8,67.86,0.41,35.29,248.16,272.01,14.57
2023-01-07 13:00:00,New Delhi,28.6138954,77.2090057,5,1949.31,1.77,67.17,31.11,45.78,188.93,206.99,10.64
2023-01-07 14:00:00,New Delhi,28.6138954,77.2090057,5,1762.39,4.81,55.52,42.56,51.98,178.01,199.88,10.64
2023-01-07 15:00:00,New Delhi,28.6138954,77.2090057,5,1655.58,6.82,49.35,57.22,57.7,176.14,197.13,10.64
2023-01-07 16:00:00,New Delhi,28.6138954,77.2090057,5,1535.42,8.38,42.5,94.41,59.13,171.94,190.42,10.51
2023-01-07 17:00:00,New Delhi,28.6138954,77.2090057,5,1535.42,7.6,42.5,114.44,60.56,178.09,196.41,11.27
2023-01-07 18:00:00,New Delhi,28.6138954,77.2090057,5,1602.17,6.87,46.61,127.32,66.76,191.9,211.27,12.67
2023-01-07 19:00:00,New Delhi,28.6138954,77.2090057,5,2109.53,8.61,64.43,107.29,59.6,237.61,265.68,16.97
2023-01-07 20:00:00,New Delhi,28.6138954,77.2090057,5,2990.72,12.52,101.45,55.07,47.68,306.76,348.72,19.51
2023-01-07 21:00:00,New Delhi,28.6138954,77.2090057,5,3791.81,24.81,134.35,7.42,41.48,357.68,409.6,18.49
2023-01-07 22:00:00,New Delhi,28.6138954,77.2090057,5,4432.68,45.15,132.98,0.01,41.01,402.33,462.84,18.24
2023-01-07 23:00:00,New Delhi,28.6138954,77.2090057,5,4379.27,32.19,117.9,0.06,38.15,432.89,495.9,15.2
2023-01-08 00:00:00,New Delhi,28.6138954,77.2090057,5,3578.19,4.69,95.96,13.41,31.47,413.07,466.39,11.27
2023-01-08 00:00:00,New Delhi,28.6138954,77.2090057,5,3578.19,4.69,95.96,13.41,31.47,413.07,466.39,11.27
2023-01-08 01:00:00,New Delhi,28.6138954,77.2090057,5,2723.69,0.0,60.32,47.21,26.23,366.6,407.18,9.5
2023-01-08 02:00:00,New Delhi,28.6138954,77.2090057,5,2510.07,0.0,53.47,45.42,24.32,341.65,380.04,8.74
2023-01-08 03:00:00,New Delhi,28.6138954,77.2090057,5,2189.64,0.01,46.61,41.13,20.5,296.76,328.78,6.78
2023-01-08 04:00:00,New Delhi,28.6138954,77.2090057,5,1789.09,0.01,38.39,38.98,16.21,248.38,271.62,4.5
2023-01-08 05:00:00,New Delhi,28.6138954,77.2090057,5,1562.12,0.01,32.9,36.12,14.9,225.91,244.96,3.89
2023-01-08 06:00:00,New Delhi,28.6138954,77.2090057,5,1468.66,0.02,30.16,32.54,14.66,220.25,237.29,3.74
2023-01-08 07:00:00,New Delhi,28.6138954,77.2090057,5,1415.25,0.04,28.79,28.97,14.54,222.98,237.93,3.77
2023-01-08 08:00:00,New Delhi,28.6138954,77.2090057,5,1375.2,0.04,27.42,28.25,14.78,231.23,243.4,3.64
2023-01-08 09:00:00,New Delhi,28.6138954,77.2090057,5,1388.55,0.04,27.42,30.04,16.45,248.99,259.41,3.55
2023-01-08 10:00:00,New Delhi,28.6138954,77.2090057,5,1548.77,0.06,32.22,32.54,21.46,274.41,286.51,4.43
2023-01-08 11:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,0.36,45.93,23.96,28.13,303.19,320.32,7.09
2023-01-08 12:00:00,New Delhi,28.6138954,77.2090057,5,2136.23,1.33,56.89,14.13,33.38,311.74,330.84,8.99
2023-01-08 13:00:00,New Delhi,28.6138954,77.2090057,5,2136.23,3.69,55.52,16.27,40.05,298.63,317.89,9.63
2023-01-08 14:00:00,New Delhi,28.6138954,77.2090057,5,2109.53,8.83,47.3,28.61,46.73,286.06,308.15,9.63
2023-01-08 15:00:00,New Delhi,28.6138954,77.2090057,5,2029.42,10.17,42.5,50.07,53.88,271.76,293.66,8.61
2023-01-08 16:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,8.16,38.04,85.83,57.7,267.86,286.83,7.09
2023-01-08 17:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,6.09,37.7,118.73,58.65,285.15,304.0,7.92
2023-01-08 18:00:00,New Delhi,28.6138954,77.2090057,5,1895.9,4.81,39.07,143.05,62.94,296.52,315.89,9.5
2023-01-08 19:00:00,New Delhi,28.6138954,77.2090057,5,2136.23,4.92,50.04,131.61,57.22,308.4,332.44,12.92
2023-01-08 20:00:00,New Delhi,28.6138954,77.2090057,5,2590.18,5.59,76.77,86.55,46.73,325.19,357.19,15.07
2023-01-08 21:00:00,New Delhi,28.6138954,77.2090057,5,2990.72,3.74,112.41,28.97,39.1,327.78,365.97,14.31
2023-01-08 22:00:00,New Delhi,28.6138954,77.2090057,5,4005.43,32.19,124.75,0.44,39.1,370.36,425.01,16.47
2023-01-08 23:00:00,New Delhi,28.6138954,77.2090057,5,5340.58,69.74,116.53,0.0,43.87,465.48,547.36,20.52
2023-01-09 00:00:00,New Delhi,28.6138954,77.2090057,5,6088.26,76.89,106.93,0.0,45.78,540.22,640.1,22.8
2023-01-09 01:00:00,New Delhi,28.6138954,77.2090057,5,6301.88,72.42,95.96,0.0,44.35,580.27,686.03,22.55
2023-01-09 02:00:00,New Delhi,28.6138954,77.2090057,5,6195.07,64.37,89.11,0.0,39.58,586.77,689.82,18.75
2023-01-09 03:00:00,New Delhi,28.6138954,77.2090057,5,5287.17,45.15,82.25,0.01,29.33,515.47,599.64,11.91
2023-01-09 04:00:00,New Delhi,28.6138954,77.2090057,5,3738.4,17.21,72.66,0.25,20.98,388.82,444.16,7.22
2023-01-09 05:00:00,New Delhi,28.6138954,77.2090057,5,3044.13,9.39,62.38,0.71,21.46,338.57,384.26,7.16
2023-01-09 06:00:00,New Delhi,28.6138954,77.2090057,5,2723.69,7.38,54.15,0.92,21.7,316.79,358.09,6.97
2023-01-09 07:00:00,New Delhi,28.6138954,77.2090057,5,2510.07,6.93,48.67,0.97,21.46,303.46,339.96,6.78
2023-01-09 08:00:00,New Delhi,28.6138954,77.2090057,5,2323.15,5.7,45.93,1.42,21.22,289.34,316.87,6.52
2023-01-09 09:00:00,New Delhi,28.6138954,77.2090057,5,2189.64,4.58,47.3,2.32,22.41,279.67,299.43,6.59
2023-01-09 10:00:00,New Delhi,28.6138954,77.2090057,5,2376.56,8.38,52.78,1.94,28.37,275.12,295.06,8.61
2023-01-09 11:00:00,New Delhi,28.6138954,77.2090057,5,3257.75,33.97,58.26,0.02,41.01,323.9,357.37,14.69
2023-01-09 12:00:00,New Delhi,28.6138954,77.2090057,5,4219.06,66.16,65.8,0.06,55.79,378.73,424.38,21.53
2023-01-09 13:00:00,New Delhi,28.6138954,77.2090057,5,4966.74,91.2,71.29,0.22,72.48,427.47,482.57,27.87
2023-01-09 14:00:00,New Delhi,28.6138954,77.2090057,5,5661.01,109.97,74.71,0.73,86.78,473.62,540.96,30.4
2023-01-09 15:00:00,New Delhi,28.6138954,77.2090057,5,5981.45,113.55,82.94,1.63,98.23,497.64,572.48,28.88
2023-01-09 16:00:00,New Delhi,28.6138954,77.2090057,5,4646.3,59.01,112.41,6.35,135.42,447.86,503.13,20.77
2023-01-09 17:00:00,New Delhi,28.6138954,77.2090057,5,4219.06,39.34,123.38,7.51,139.24,434.5,486.51,20.01
