datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-01-01 00:00:00,London,51.5073219,-0.1276474,2,198.6,0.02,8.91,67.23,3.93,3.17,3.39,0.09
2023-01-01 01:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,8.23,67.23,3.67,4.43,4.68,0.09
2023-01-01 02:00:00,London,51.5073219,-0.1276474,2,198.6,0.0,8.23,65.8,3.52,6.2,6.55,0.09
2023-01-01 03:00:00,London,51.5073219,-0.1276474,2,198.6,0.0,8.23,65.8,3.37,7.58,8.05,0.09
2023-01-01 04:00:00,London,51.5073219,-0.1276474,2,198.6,0.0,7.97,65.8,3.34,6.97,7.41,0.09
2023-01-01 05:00:00,London,51.5073219,-0.1276474,2,198.6,0.0,7.71,65.8,3.31,5.79,6.12,0.1
2023-01-01 06:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,7.11,65.8,3.16,5.67,5.98,0.09
2023-01-01 07:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,6.68,66.52,3.07,5.2,5.54,0.1
2023-01-01 08:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,6.08,66.52,2.92,4.6,5.08,0.09
2023-01-01 09:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,4.84,63.66,2.5,3.65,4.25,0.07
2023-01-01 10:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,4.2,60.08,2.38,3.48,4.32,0.07
2023-01-01 11:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,3.81,60.08,2.35,3.65,5.29,0.08
2023-01-01 12:00:00,London,51.5073219,-0.1276474,2,195.26,0.0,3.64,61.51,2.44,3.77,6.27,0.09
2023-01-01 13:00:00,London,51.5073219,-0.1276474,2,193.6,0.0,3.68,62.23,2.59,3.94,7.46,0.1
2023-01-01 14:00:00,London,51.5073219,-0.1276474,2,193.6,0.0,4.03,60.8,2.86,3.76,7.1,0.11
2023-01-01 15:00:00,London,51.5073219,-0.1276474,1,198.6,0.0,4.84,58.65,3.28,3.68,6.91,0.12
2023-01-01 16:00:00,London,51.5073219,-0.1276474,1,205.28,0.0,7.71,55.07,4.29,3.81,7.25,0.19
2023-01-01 17:00:00,London,51.5073219,-0.1276474,1,210.29,0.01,10.8,51.5,5.07,4.04,8.08,0.27
2023-01-01 18:00:00,London,51.5073219,-0.1276474,1,211.95,0.01,12.34,50.07,5.54,4.04,9.0,0.31
2023-01-01 19:00:00,London,51.5073219,-0.1276474,1,211.95,0.07,12.34,51.5,5.96,3.86,9.66,0.32
2023-01-01 20:00:00,London,51.5073219,-0.1276474,1,210.29,0.14,11.31,51.5,5.96,3.77,9.99,0.29
2023-01-01 21:00:00,London,51.5073219,-0.1276474,1,206.95,0.2,10.37,50.78,5.72,3.95,9.9,0.26
2023-01-01 22:00:00,London,51.5073219,-0.1276474,1,205.28,0.17,10.28,49.35,5.54,4.32,10.43,0.27
2023-01-01 23:00:00,London,51.5073219,-0.1276474,1,206.95,0.15,12.17,46.49,6.2,4.93,11.43,0.31
2023-01-02 00:00:00,London,51.5073219,-0.1276474,1,208.62,0.1,14.39,44.35,6.97,5.34,11.26,0.34
2023-01-02 01:00:00,London,51.5073219,-0.1276474,1,213.62,0.03,18.51,39.34,8.23,5.75,9.72,0.34
2023-01-02 02:00:00,London,51.5073219,-0.1276474,1,220.3,0.06,24.68,31.47,9.42,6.03,8.15,0.33
2023-01-02 03:00:00,London,51.5073219,-0.1276474,1,226.97,0.16,29.13,24.68,10.01,5.85,6.98,0.32
2023-01-02 04:00:00,London,51.5073219,-0.1276474,1,240.33,0.64,36.33,15.38,11.68,5.86,6.65,0.35
2023-01-02 05:00:00,London,51.5073219,-0.1276474,2,257.02,2.24,43.18,6.08,13.23,6.35,7.07,0.38
2023-01-02 06:00:00,London,51.5073219,-0.1276474,2,263.69,3.86,44.55,2.66,13.11,6.63,7.37,0.37
2023-01-02 07:00:00,London,51.5073219,-0.1276474,2,267.03,4.14,42.84,2.41,12.28,6.55,7.29,0.36
2023-01-02 08:00:00,London,51.5073219,-0.1276474,1,260.35,2.51,39.41,4.34,10.73,5.94,6.59,0.31
2023-01-02 09:00:00,London,51.5073219,-0.1276474,1,243.66,0.65,32.22,10.37,8.34,4.83,5.34,0.2
2023-01-02 10:00:00,London,51.5073219,-0.1276474,1,233.65,0.25,25.7,16.81,7.75,3.98,4.48,0.17
2023-01-02 11:00:00,London,51.5073219,-0.1276474,1,226.97,0.11,21.08,22.89,7.75,3.37,3.92,0.17
2023-01-02 12:00:00,London,51.5073219,-0.1276474,1,220.3,0.05,17.14,29.68,7.33,2.84,3.41,0.16
2023-01-02 13:00:00,London,51.5073219,-0.1276474,1,216.96,0.02,14.39,37.19,6.91,2.39,2.88,0.16
2023-01-02 14:00:00,London,51.5073219,-0.1276474,1,213.62,0.01,14.39,40.41,7.33,2.23,2.64,0.15
2023-01-02 15:00:00,London,51.5073219,-0.1276474,1,216.96,0.01,15.59,41.48,8.11,2.21,2.6,0.17
2023-01-02 16:00:00,London,51.5073219,-0.1276474,1,226.97,0.07,22.28,33.97,10.01,2.66,3.16,0.33
2023-01-02 17:00:00,London,51.5073219,-0.1276474,1,236.99,0.34,30.85,23.25,11.44,3.16,3.83,0.5
2023-01-02 18:00:00,London,51.5073219,-0.1276474,1,240.33,0.71,32.9,16.81,11.32,3.31,4.24,0.6
2023-01-02 19:00:00,London,51.5073219,-0.1276474,1,233.65,1.34,26.39,22.17,9.66,2.9,4.07,0.59
2023-01-02 20:00:00,London,51.5073219,-0.1276474,1,230.31,1.82,19.36,32.19,8.46,2.28,3.37,0.53
2023-01-02 21:00:00,London,51.5073219,-0.1276474,1,223.64,1.76,14.57,38.98,7.33,1.78,2.72,0.51
2023-01-02 22:00:00,London,51.5073219,-0.1276474,1,220.3,1.98,13.71,38.62,7.09,1.66,2.54,0.53
2023-01-02 23:00:00,London,51.5073219,-0.1276474,1,226.97,2.85,18.68,31.83,8.94,2.11,3.08,0.61
2023-01-03 00:00:00,London,51.5073219,-0.1276474,1,236.99,2.74,25.36,25.39,10.73,2.53,3.53,0.65
2023-01-03 01:00:00,London,51.5073219,-0.1276474,1,253.68,2.68,39.41,11.35,12.16,3.5,4.56,0.68
2023-01-03 02:00:00,London,51.5073219,-0.1276474,2,283.72,11.62,50.72,0.86,13.35,5.26,6.42,0.69
2023-01-03 03:00:00,London,51.5073219,-0.1276474,2,320.43,26.6,56.89,0.01,14.42,7.56,8.83,0.74
2023-01-03 04:00:00,London,51.5073219,-0.1276474,2,363.83,40.23,63.06,0.0,16.69,10.38,11.81,0.82
2023-01-03 05:00:00,London,51.5073219,-0.1276474,2,397.21,48.73,63.75,0.0,18.36,12.84,14.48,0.89
2023-01-03 06:00:00,London,51.5073219,-0.1276474,2,410.56,50.07,59.63,0.0,18.6,14.04,15.87,0.85
2023-01-03 07:00:00,London,51.5073219,-0.1276474,2,407.22,46.94,55.52,0.0,19.07,14.75,16.66,0.78
2023-01-03 08:00:00,London,51.5073219,-0.1276474,2,393.87,38.89,56.89,0.0,18.36,14.95,16.77,0.63
2023-01-03 09:00:00,London,51.5073219,-0.1276474,2,350.48,22.13,58.26,0.07,14.54,12.25,13.84,0.4
2023-01-03 10:00:00,London,51.5073219,-0.1276474,2,297.07,6.15,51.41,2.15,11.21,7.59,8.93,0.3
2023-01-03 11:00:00,London,51.5073219,-0.1276474,1,267.03,0.83,39.41,11.27,9.89,4.83,5.98,0.26
2023-01-03 12:00:00,London,51.5073219,-0.1276474,1,253.68,0.24,31.53,19.31,9.54,4.07,5.15,0.23
2023-01-03 13:00:00,London,51.5073219,-0.1276474,1,247.0,0.18,28.45,21.28,9.66,3.98,5.02,0.22
2023-01-03 14:00:00,London,51.5073219,-0.1276474,1,240.33,0.17,25.7,21.46,9.42,4.01,5.15,0.21
2023-01-03 15:00:00,London,51.5073219,-0.1276474,1,233.65,0.14,24.33,24.68,9.66,4.02,5.58,0.21
2023-01-03 16:00:00,London,51.5073219,-0.1276474,1,233.65,0.17,29.13,27.54,11.56,4.1,6.2,0.31
2023-01-03 17:00:00,London,51.5073219,-0.1276474,1,240.33,0.21,34.62,27.54,12.52,4.09,6.19,0.38
2023-01-03 18:00:00,London,51.5073219,-0.1276474,1,233.65,0.07,30.85,37.91,11.68,3.51,5.12,0.35
2023-01-03 19:00:00,London,51.5073219,-0.1276474,1,220.3,0.07,20.39,57.22,8.94,2.49,3.45,0.26
2023-01-03 20:00:00,London,51.5073219,-0.1276474,2,213.62,0.11,15.08,66.52,7.33,1.82,2.28,0.2
2023-01-03 21:00:00,London,51.5073219,-0.1276474,2,210.29,0.14,12.34,70.1,6.2,1.55,1.85,0.16
2023-01-03 22:00:00,London,51.5073219,-0.1276474,2,206.95,0.14,11.31,72.24,5.36,1.45,1.72,0.14
2023-01-03 23:00:00,London,51.5073219,-0.1276474,2,206.95,0.1,11.65,72.96,5.48,1.45,1.76,0.14
2023-01-04 00:00:00,London,51.5073219,-0.1276474,2,206.95,0.04,11.48,73.67,5.42,1.6,2.02,0.14
2023-01-04 01:00:00,London,51.5073219,-0.1276474,2,205.28,0.01,10.97,73.67,5.13,1.67,2.17,0.14
2023-01-04 02:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,10.8,73.67,4.71,1.68,2.11,0.14
2023-01-04 03:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,10.8,72.24,4.35,1.65,1.99,0.13
2023-01-04 04:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,10.8,70.81,4.35,1.61,1.9,0.13
2023-01-04 05:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,10.8,69.38,4.47,1.57,1.84,0.14
2023-01-04 06:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,10.02,67.95,4.41,1.57,1.83,0.14
2023-01-04 07:00:00,London,51.5073219,-0.1276474,2,210.29,0.0,9.34,64.37,4.17,1.94,2.23,0.15
2023-01-04 08:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,7.63,63.66,3.61,2.4,2.75,0.13
2023-01-04 09:00:00,London,51.5073219,-0.1276474,2,208.62,0.0,5.4,66.52,2.83,2.84,3.43,0.1
2023-01-04 10:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,4.28,68.66,2.53,3.1,3.95,0.08
2023-01-04 11:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,3.77,70.1,2.44,2.93,3.81,0.08
2023-01-04 12:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,3.6,70.81,2.5,2.43,3.06,0.07
2023-01-04 13:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,3.56,72.24,2.59,1.95,2.4,0.07
2023-01-04 14:00:00,London,51.5073219,-0.1276474,2,198.6,0.0,3.64,72.24,2.68,2.06,2.48,0.07
2023-01-04 15:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,4.03,72.24,2.77,2.23,2.64,0.09
2023-01-04 16:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,6.17,68.66,3.37,2.48,2.92,0.16
2023-01-04 17:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,8.31,65.09,3.64,2.4,2.8,0.23
2023-01-04 18:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,8.65,64.37,3.58,2.14,2.46,0.25
2023-01-04 19:00:00,London,51.5073219,-0.1276474,2,206.95,0.02,8.14,65.8,3.64,1.99,2.36,0.26
2023-01-04 20:00:00,London,51.5073219,-0.1276474,2,206.95,0.06,7.71,66.52,3.7,1.75,2.15,0.25
2023-01-04 21:00:00,London,51.5073219,-0.1276474,2,206.95,0.09,7.28,65.8,3.67,1.54,1.92,0.23
2023-01-04 22:00:00,London,51.5073219,-0.1276474,2,206.95,0.1,6.94,65.8,3.37,1.52,1.9,0.23
2023-01-04 23:00:00,London,51.5073219,-0.1276474,2,208.62,0.1,6.85,65.09,3.28,1.65,2.1,0.25
2023-01-05 00:00:00,London,51.5073219,-0.1276474,2,211.95,0.07,6.77,65.8,3.19,1.76,2.38,0.25
2023-01-05 01:00:00,London,51.5073219,-0.1276474,2,213.62,0.01,6.94,65.09,3.07,1.91,2.8,0.25
2023-01-05 02:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,8.23,63.66,3.16,2.35,3.93,0.27
2023-01-05 03:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,9.42,60.8,3.37,2.81,5.45,0.28
2023-01-05 04:00:00,London,51.5073219,-0.1276474,1,223.64,0.0,10.28,58.65,3.78,3.11,6.67,0.29
2023-01-05 05:00:00,London,51.5073219,-0.1276474,1,230.31,0.0,10.62,55.79,4.11,3.6,8.79,0.3
2023-01-05 06:00:00,London,51.5073219,-0.1276474,1,230.31,0.0,10.2,54.36,4.17,3.77,9.82,0.28
2023-01-05 07:00:00,London,51.5073219,-0.1276474,1,233.65,0.0,10.2,52.93,4.29,3.59,9.46,0.28
2023-01-05 08:00:00,London,51.5073219,-0.1276474,1,233.65,0.0,9.51,52.21,4.05,3.47,9.34,0.25
2023-01-05 09:00:00,London,51.5073219,-0.1276474,1,230.31,0.0,7.45,53.64,3.34,3.52,9.8,0.2
2023-01-05 10:00:00,London,51.5073219,-0.1276474,1,226.97,0.0,6.43,54.36,3.19,3.94,11.21,0.18
2023-01-05 11:00:00,London,51.5073219,-0.1276474,1,226.97,0.0,5.91,54.36,3.25,4.13,11.56,0.18
2023-01-05 12:00:00,London,51.5073219,-0.1276474,1,226.97,0.0,5.91,53.64,3.43,4.0,10.98,0.18
2023-01-05 13:00:00,London,51.5073219,-0.1276474,1,223.64,0.0,6.0,52.93,3.61,3.88,10.65,0.18
2023-01-05 14:00:00,London,51.5073219,-0.1276474,1,223.64,0.0,6.17,52.21,3.87,4.01,11.6,0.19
2023-01-05 15:00:00,London,51.5073219,-0.1276474,1,223.64,0.0,6.94,51.5,4.29,4.38,13.39,0.22
2023-01-05 16:00:00,London,51.5073219,-0.1276474,1,233.65,0.02,13.88,42.92,6.74,4.94,13.92,0.33
2023-01-05 17:00:00,London,51.5073219,-0.1276474,1,253.68,0.24,27.08,26.11,10.01,5.83,13.23,0.49
2023-01-05 18:00:00,London,51.5073219,-0.1276474,1,270.37,1.15,36.67,13.05,12.4,6.54,11.41,0.59
2023-01-05 19:00:00,London,51.5073219,-0.1276474,1,277.04,1.87,38.04,9.12,13.59,6.48,9.09,0.57
2023-01-05 20:00:00,London,51.5073219,-0.1276474,1,260.35,1.13,32.9,14.31,12.64,5.91,7.18,0.46
2023-01-05 21:00:00,London,51.5073219,-0.1276474,1,236.99,0.56,26.39,23.6,10.85,5.62,6.52,0.38
2023-01-05 22:00:00,London,51.5073219,-0.1276474,1,216.96,0.35,17.99,35.76,7.45,4.34,5.04,0.34
2023-01-05 23:00:00,London,51.5073219,-0.1276474,1,213.62,0.2,16.11,42.2,6.74,3.36,4.06,0.34
2023-01-06 00:00:00,London,51.5073219,-0.1276474,1,211.95,0.09,15.42,48.64,6.56,3.09,4.25,0.33
2023-01-06 01:00:00,London,51.5073219,-0.1276474,1,211.95,0.02,14.91,53.64,6.2,2.61,4.01,0.3
2023-01-06 02:00:00,London,51.5073219,-0.1276474,1,213.62,0.0,15.94,53.64,6.14,2.36,3.5,0.26
2023-01-06 03:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,17.14,53.64,6.32,2.43,3.78,0.24
2023-01-06 04:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,17.31,53.64,6.74,3.01,5.37,0.23
2023-01-06 05:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,15.42,57.22,6.62,3.07,5.92,0.21
2023-01-06 06:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,12.51,63.66,5.84,2.92,5.71,0.18
2023-01-06 07:00:00,London,51.5073219,-0.1276474,2,208.62,0.0,10.2,68.66,5.13,2.8,5.43,0.15
2023-01-06 08:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,8.4,71.53,4.41,2.71,5.27,0.13
2023-01-06 09:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,6.25,72.96,3.58,2.46,4.7,0.09
2023-01-06 10:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,5.74,70.81,3.49,2.44,4.06,0.07
2023-01-06 11:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,5.74,67.95,3.61,2.3,3.36,0.07
2023-01-06 12:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,5.57,67.23,3.37,2.3,3.09,0.1
2023-01-06 13:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,5.1,65.8,3.04,2.23,2.71,0.17
2023-01-06 14:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,5.91,61.51,3.64,1.7,2.01,0.22
2023-01-06 15:00:00,London,51.5073219,-0.1276474,1,211.95,0.0,7.8,57.94,4.65,1.55,1.87,0.24
2023-01-06 16:00:00,London,51.5073219,-0.1276474,1,223.64,0.01,15.42,48.64,7.09,2.04,2.47,0.35
2023-01-06 17:00:00,London,51.5073219,-0.1276474,1,240.33,0.09,26.73,35.76,9.54,2.8,3.36,0.49
2023-01-06 18:00:00,London,51.5073219,-0.1276474,1,250.34,0.31,34.27,27.54,10.97,3.36,4.04,0.55
2023-01-06 19:00:00,London,51.5073219,-0.1276474,1,253.68,1.62,34.27,28.61,12.28,3.59,4.36,0.55
2023-01-06 20:00:00,London,51.5073219,-0.1276474,1,250.34,3.07,29.82,35.41,13.23,3.42,4.25,0.49
2023-01-06 21:00:00,London,51.5073219,-0.1276474,1,243.66,3.41,27.08,41.84,13.59,3.23,4.14,0.45
2023-01-06 22:00:00,London,51.5073219,-0.1276474,1,233.65,0.98,22.62,51.5,10.25,2.57,3.49,0.36
2023-01-06 23:00:00,London,51.5073219,-0.1276474,1,226.97,0.68,21.93,52.21,10.01,2.82,4.23,0.3
2023-01-07 00:00:00,London,51.5073219,-0.1276474,1,226.97,0.38,23.65,47.21,10.37,3.55,5.43,0.25
2023-01-07 01:00:00,London,51.5073219,-0.1276474,1,223.64,0.05,23.65,42.2,9.78,3.75,5.32,0.23
2023-01-07 02:00:00,London,51.5073219,-0.1276474,1,220.3,0.03,21.93,38.98,8.46,3.52,4.52,0.23
2023-01-07 03:00:00,London,51.5073219,-0.1276474,1,223.64,0.02,20.05,43.27,7.39,3.18,4.12,0.23
2023-01-07 04:00:00,London,51.5073219,-0.1276474,1,220.3,0.01,18.16,47.92,7.09,2.9,3.91,0.24
2023-01-07 05:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,16.62,51.5,6.97,2.96,4.3,0.25
2023-01-07 06:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,14.91,50.78,6.68,3.68,5.91,0.24
2023-01-07 07:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,13.19,52.21,6.14,3.92,6.36,0.24
2023-01-07 08:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,10.62,57.22,5.19,3.57,5.89,0.22
2023-01-07 09:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,7.37,62.23,3.93,3.15,5.67,0.19
2023-01-07 10:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,5.06,64.37,2.89,2.63,4.73,0.17
2023-01-07 11:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,4.07,65.09,2.56,2.24,3.85,0.15
2023-01-07 12:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,3.6,67.23,2.41,2.09,3.31,0.15
2023-01-07 13:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,3.34,69.38,2.35,2.0,3.08,0.16
2023-01-07 14:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,3.51,68.66,2.56,2.0,2.92,0.19
2023-01-07 15:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,4.28,65.09,3.01,2.31,3.21,0.27
2023-01-07 16:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,6.77,61.51,3.78,2.41,3.13,0.31
2023-01-07 17:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,9.0,59.37,4.17,2.48,3.0,0.28
2023-01-07 18:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,9.6,60.08,4.35,2.3,2.64,0.23
2023-01-07 19:00:00,London,51.5073219,-0.1276474,2,216.96,0.03,9.08,62.23,4.41,2.0,2.26,0.21
2023-01-07 20:00:00,London,51.5073219,-0.1276474,2,216.96,0.06,7.97,65.09,4.05,1.61,1.81,0.17
2023-01-07 21:00:00,London,51.5073219,-0.1276474,2,216.96,0.08,7.28,64.37,3.81,1.6,1.8,0.14
2023-01-07 22:00:00,London,51.5073219,-0.1276474,2,213.62,0.11,7.71,64.37,3.81,1.62,1.82,0.11
2023-01-07 23:00:00,London,51.5073219,-0.1276474,2,216.96,0.19,9.34,63.66,4.41,1.59,1.81,0.1
2023-01-08 00:00:00,London,51.5073219,-0.1276474,2,220.3,0.16,10.11,61.51,4.41,1.55,1.82,0.1
2023-01-08 00:00:00,London,51.5073219,-0.1276474,2,220.3,0.16,10.11,61.51,4.41,1.55,1.82,0.1
2023-01-08 01:00:00,London,51.5073219,-0.1276474,2,220.3,0.04,9.68,61.51,4.11,1.79,2.22,0.11
2023-01-08 02:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,9.6,60.08,3.99,2.74,3.54,0.12
2023-01-08 03:00:00,London,51.5073219,-0.1276474,1,208.62,0.0,9.68,55.79,3.93,3.42,4.41,0.14
2023-01-08 04:00:00,London,51.5073219,-0.1276474,1,210.29,0.0,9.94,56.51,4.05,3.12,4.07,0.18
2023-01-08 05:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,10.02,61.51,4.29,3.07,4.46,0.21
2023-01-08 06:00:00,London,51.5073219,-0.1276474,2,210.29,0.0,9.68,60.8,4.47,3.24,5.55,0.23
2023-01-08 07:00:00,London,51.5073219,-0.1276474,2,210.29,0.0,9.34,60.08,4.53,3.32,6.63,0.24
2023-01-08 08:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,8.05,61.51,4.11,3.04,6.54,0.22
2023-01-08 09:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,6.08,64.37,3.43,2.65,5.53,0.16
2023-01-08 10:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,5.14,65.09,3.19,2.38,4.4,0.13
2023-01-08 11:00:00,London,51.5073219,-0.1276474,2,200.27,0.0,4.8,65.09,3.16,2.14,3.43,0.11
2023-01-08 12:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,4.71,64.37,3.13,1.88,2.62,0.09
2023-01-08 13:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,4.84,64.37,3.22,1.67,2.24,0.09
2023-01-08 14:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,5.31,63.66,3.55,1.63,2.17,0.09
2023-01-08 15:00:00,London,51.5073219,-0.1276474,2,208.62,0.0,6.6,62.23,4.17,1.8,2.46,0.11
2023-01-08 16:00:00,London,51.5073219,-0.1276474,1,213.62,0.0,10.37,58.65,5.36,2.15,2.96,0.17
2023-01-08 17:00:00,London,51.5073219,-0.1276474,1,216.96,0.01,13.88,53.64,6.14,2.37,3.34,0.22
2023-01-08 18:00:00,London,51.5073219,-0.1276474,1,216.96,0.03,15.25,51.5,6.38,2.5,3.55,0.23
2023-01-08 19:00:00,London,51.5073219,-0.1276474,1,213.62,0.34,14.22,51.5,6.44,2.51,3.53,0.21
2023-01-08 20:00:00,London,51.5073219,-0.1276474,1,213.62,0.5,12.34,53.64,6.02,2.29,3.04,0.19
2023-01-08 21:00:00,London,51.5073219,-0.1276474,1,213.62,0.39,10.54,55.79,5.3,1.83,2.36,0.17
2023-01-08 22:00:00,London,51.5073219,-0.1276474,1,211.95,0.28,9.25,57.22,4.53,1.51,1.97,0.15
2023-01-08 23:00:00,London,51.5073219,-0.1276474,1,211.95,0.22,9.34,59.37,4.59,1.45,1.92,0.16
2023-01-09 00:00:00,London,51.5073219,-0.1276474,2,208.62,0.11,9.6,62.23,4.65,1.38,1.83,0.16
2023-01-09 01:00:00,London,51.5073219,-0.1276474,2,208.62,0.03,11.48,60.08,5.25,1.48,1.89,0.18
2023-01-09 02:00:00,London,51.5073219,-0.1276474,1,211.95,0.01,15.25,52.93,6.14,1.68,2.05,0.22
2023-01-09 03:00:00,London,51.5073219,-0.1276474,1,216.96,0.02,18.85,45.78,6.62,1.79,2.15,0.26
2023-01-09 04:00:00,London,51.5073219,-0.1276474,1,226.97,0.03,22.62,41.48,7.63,1.98,2.4,0.33
2023-01-09 05:00:00,London,51.5073219,-0.1276474,1,233.65,0.03,25.7,41.48,8.7,2.26,2.8,0.38
2023-01-09 06:00:00,London,51.5073219,-0.1276474,1,233.65,0.02,25.36,46.49,8.82,2.36,3.05,0.38
2023-01-09 07:00:00,London,51.5073219,-0.1276474,1,230.31,0.01,23.65,50.07,8.82,2.38,3.35,0.36
2023-01-09 08:00:00,London,51.5073219,-0.1276474,1,226.97,0.0,20.56,55.07,7.87,2.27,3.41,0.29
2023-01-09 09:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,15.42,60.08,6.38,1.88,2.68,0.2
2023-01-09 10:00:00,London,51.5073219,-0.1276474,1,210.29,0.0,11.65,59.37,5.25,1.39,1.78,0.2
2023-01-09 11:00:00,London,51.5073219,-0.1276474,1,206.95,0.0,8.65,59.37,4.17,1.13,1.5,0.26
2023-01-09 12:00:00,London,51.5073219,-0.1276474,1,208.62,0.0,8.05,58.65,3.81,1.15,1.65,0.26
2023-01-09 13:00:00,London,51.5073219,-0.1276474,1,211.95,0.0,7.71,57.22,3.64,1.09,1.65,0.28
2023-01-09 14:00:00,London,51.5073219,-0.1276474,1,211.95,0.0,8.14,52.21,3.93,1.01,1.59,0.31
2023-01-09 15:00:00,London,51.5073219,-0.1276474,1,213.62,0.01,9.68,45.78,4.59,1.04,1.7,0.32
2023-01-09 16:00:00,London,51.5073219,-0.1276474,1,226.97,0.04,15.08,38.62,6.14,1.48,2.36,0.4
2023-01-09 17:00:00,London,51.5073219,-0.1276474,1,233.65,0.06,20.22,38.27,6.97,1.87,2.96,0.46
2023-01-09 18:00:00,London,51.5073219,-0.1276474,1,236.99,0.12,20.91,41.13,6.97,1.95,3.15,0.47
2023-01-09 19:00:00,London,51.5073219,-0.1276474,1,236.99,0.88,17.82,45.42,6.68,1.79,2.98,0.47
2023-01-09 20:00:00,London,51.5073219,-0.1276474,1,226.97,1.17,13.54,49.35,5.78,1.37,2.32,0.48
2023-01-09 21:00:00,London,51.5073219,-0.1276474,1,213.62,0.78,9.77,55.07,4.59,0.88,1.43,0.5
2023-01-09 22:00:00,London,51.5073219,-0.1276474,2,210.29,0.48,7.37,60.08,3.52,0.57,0.9,0.5
2023-01-09 23:00:00,London,51.5073219,-0.1276474,2,210.29,0.47,7.88,61.51,3.76,0.6,0.99,0.55
2023-01-10 00:00:00,London,51.5073219,-0.1276474,2,208.62,0.33,8.83,63.66,4.05,0.74,1.27,0.59
2023-01-10 01:00:00,London,51.5073219,-0.1276474,2,206.95,0.1,9.68,65.8,3.99,0.85,1.48,0.62
2023-01-10 02:00:00,London,51.5073219,-0.1276474,2,206.95,0.0,11.14,65.8,4.05,0.96,1.66,0.67
2023-01-10 03:00:00,London,51.5073219,-0.1276474,2,210.29,0.0,12.85,65.09,4.29,1.22,2.08,0.76
2023-01-10 04:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,14.74,62.94,5.01,1.66,2.85,0.85
2023-01-10 05:00:00,London,51.5073219,-0.1276474,1,223.64,0.0,17.14,59.37,6.08,2.15,3.94,0.93
2023-01-10 06:00:00,London,51.5073219,-0.1276474,1,230.31,0.01,18.34,56.51,6.68,2.57,5.4,0.96
2023-01-10 07:00:00,London,51.5073219,-0.1276474,1,233.65,0.01,18.68,55.07,7.03,2.77,6.23,0.97
