datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-04-23 18:00:00,Busan,35.1799528,129.0752365,2,260.35,0.42,21.42,91.55,8.7,5.21,8.31,2.53
2023-04-23 19:00:00,Busan,35.1799528,129.0752365,2,267.03,0.08,22.62,87.98,9.3,5.6,8.77,2.85
2023-04-23 20:00:00,Busan,35.1799528,129.0752365,2,273.7,0.0,23.31,85.83,10.37,6.12,9.44,3.29
2023-04-23 21:00:00,Busan,35.1799528,129.0752365,2,277.04,0.0,22.28,85.83,10.61,6.71,10.1,3.58
2023-04-23 22:00:00,Busan,35.1799528,129.0752365,2,280.38,0.0,21.08,86.55,10.73,7.47,10.94,3.58
2023-04-23 23:00:00,Busan,35.1799528,129.0752365,2,277.04,0.0,19.71,87.98,10.01,8.12,11.77,3.55
2023-04-24 00:00:00,Busan,35.1799528,129.0752365,2,273.7,0.0,16.79,90.84,8.94,8.69,12.72,3.58
2023-04-24 01:00:00,Busan,35.1799528,129.0752365,2,277.04,0.0,15.42,92.98,8.82,9.52,14.03,3.77
2023-04-24 02:00:00,Busan,35.1799528,129.0752365,2,280.38,0.0,14.39,94.41,8.94,10.31,15.38,4.05
2023-04-24 03:00:00,Busan,35.1799528,129.0752365,2,283.72,0.0,14.05,94.41,9.3,11.1,16.6,4.31
2023-04-24 04:00:00,Busan,35.1799528,129.0752365,2,287.06,0.0,14.22,94.41,9.66,11.83,17.71,4.5
2023-04-24 05:00:00,Busan,35.1799528,129.0752365,2,290.39,0.0,15.08,94.41,9.89,12.19,18.52,4.56
2023-04-24 06:00:00,Busan,35.1799528,129.0752365,2,297.07,0.0,17.65,91.55,10.13,12.11,18.94,4.43
2023-04-24 07:00:00,Busan,35.1799528,129.0752365,2,317.1,0.11,27.42,83.68,11.21,11.44,18.79,4.43
2023-04-24 08:00:00,Busan,35.1799528,129.0752365,2,330.45,0.96,36.33,74.39,11.68,9.89,17.53,4.43
2023-04-24 09:00:00,Busan,35.1799528,129.0752365,2,310.42,1.84,30.5,79.39,10.85,8.4,16.22,3.93
2023-04-24 10:00:00,Busan,35.1799528,129.0752365,2,277.04,1.51,17.14,95.84,7.87,7.94,15.51,3.04
2023-04-24 11:00:00,Busan,35.1799528,129.0752365,3,263.69,1.42,12.17,104.43,6.74,8.25,14.98,2.94
2023-04-24 12:00:00,Busan,35.1799528,129.0752365,3,247.0,1.31,9.42,111.58,6.26,6.82,12.23,2.66
2023-04-24 13:00:00,Busan,35.1799528,129.0752365,3,236.99,1.24,8.05,113.01,5.54,5.39,9.87,2.37
2023-04-24 14:00:00,Busan,35.1799528,129.0752365,3,236.99,1.16,8.14,113.01,5.19,5.36,9.55,2.37
2023-04-24 15:00:00,Busan,35.1799528,129.0752365,3,236.99,1.02,8.23,113.01,4.95,5.14,9.11,2.44
2023-04-24 16:00:00,Busan,35.1799528,129.0752365,3,243.66,0.92,10.54,110.15,5.19,5.05,8.95,2.6
2023-04-24 17:00:00,Busan,35.1799528,129.0752365,3,253.68,0.78,16.28,101.57,5.78,5.18,9.13,2.85
2023-04-24 18:00:00,Busan,35.1799528,129.0752365,2,263.69,0.38,20.56,92.98,6.08,5.34,9.32,2.98
2023-04-24 19:00:00,Busan,35.1799528,129.0752365,2,267.03,0.06,19.88,90.84,6.44,5.38,9.35,3.01
2023-04-24 20:00:00,Busan,35.1799528,129.0752365,2,267.03,0.0,18.51,90.12,6.97,5.34,9.31,3.17
2023-04-24 21:00:00,Busan,35.1799528,129.0752365,2,263.69,0.0,17.14,89.41,7.15,5.21,9.14,3.29
2023-04-24 22:00:00,Busan,35.1799528,129.0752365,2,267.03,0.0,17.65,86.55,7.33,5.05,9.0,3.48
2023-04-24 23:00:00,Busan,35.1799528,129.0752365,2,267.03,0.0,18.51,82.25,6.85,4.81,8.76,3.74
2023-04-25 00:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,16.45,82.97,5.78,4.46,8.3,3.7
2023-04-25 01:00:00,Busan,35.1799528,129.0752365,2,247.0,0.0,14.22,84.4,5.66,4.3,8.1,3.67
2023-04-25 02:00:00,Busan,35.1799528,129.0752365,2,240.33,0.0,10.8,89.41,5.42,4.2,7.9,3.67
2023-04-25 03:00:00,Busan,35.1799528,129.0752365,2,233.65,0.0,7.97,94.41,5.07,4.14,7.66,3.55
2023-04-25 04:00:00,Busan,35.1799528,129.0752365,2,230.31,0.0,6.34,98.71,4.77,4.01,7.39,3.2
2023-04-25 05:00:00,Busan,35.1799528,129.0752365,3,230.31,0.0,6.17,101.57,4.71,3.81,7.1,2.88
2023-04-25 06:00:00,Busan,35.1799528,129.0752365,3,233.65,0.0,7.37,101.57,5.01,3.75,7.07,2.6
2023-04-25 07:00:00,Busan,35.1799528,129.0752365,2,250.34,0.02,13.02,95.84,5.9,4.03,6.75,2.31
2023-04-25 08:00:00,Busan,35.1799528,129.0752365,2,267.03,0.23,20.22,86.55,6.56,4.35,6.19,2.18
2023-04-25 09:00:00,Busan,35.1799528,129.0752365,2,267.03,0.57,20.05,85.83,6.44,4.34,5.59,1.88
2023-04-25 10:00:00,Busan,35.1799528,129.0752365,2,260.35,0.55,17.31,87.26,6.14,4.15,4.99,1.5
2023-04-25 11:00:00,Busan,35.1799528,129.0752365,2,257.02,0.98,17.14,84.4,6.26,4.2,4.86,1.28
2023-04-25 12:00:00,Busan,35.1799528,129.0752365,2,257.02,1.52,17.31,82.97,6.38,4.38,5.0,1.14
2023-04-25 13:00:00,Busan,35.1799528,129.0752365,2,260.35,1.82,19.36,82.25,6.91,4.81,5.43,1.14
2023-04-25 14:00:00,Busan,35.1799528,129.0752365,2,263.69,1.82,21.59,82.97,7.57,4.94,5.56,1.17
2023-04-25 15:00:00,Busan,35.1799528,129.0752365,2,263.69,1.47,22.62,83.68,7.87,4.65,5.26,1.19
2023-04-25 16:00:00,Busan,35.1799528,129.0752365,2,270.37,1.59,27.08,79.39,8.94,4.66,5.31,1.38
2023-04-25 17:00:00,Busan,35.1799528,129.0752365,2,297.07,1.61,40.78,63.66,11.32,5.27,6.01,1.69
2023-04-25 18:00:00,Busan,35.1799528,129.0752365,2,323.77,1.06,56.21,47.21,14.19,6.16,7.0,1.95
2023-04-25 19:00:00,Busan,35.1799528,129.0752365,3,357.15,0.43,71.29,30.76,17.17,7.7,8.76,2.34
2023-04-25 20:00:00,Busan,35.1799528,129.0752365,3,387.19,0.89,82.25,15.56,18.12,9.89,11.25,2.75
2023-04-25 21:00:00,Busan,35.1799528,129.0752365,3,383.85,1.59,78.83,9.3,14.07,11.18,12.75,3.1
2023-04-25 22:00:00,Busan,35.1799528,129.0752365,2,353.81,1.7,67.17,8.85,9.54,10.7,12.41,3.48
2023-04-25 23:00:00,Busan,35.1799528,129.0752365,2,317.1,1.44,54.15,9.92,6.2,9.52,11.26,3.86
2023-04-26 00:00:00,Busan,35.1799528,129.0752365,2,303.75,0.6,40.78,14.48,3.87,9.84,11.44,4.05
2023-04-26 01:00:00,Busan,35.1799528,129.0752365,2,360.49,0.25,37.36,16.99,3.93,14.34,15.85,4.05
2023-04-26 02:00:00,Busan,35.1799528,129.0752365,2,420.57,0.17,43.87,16.09,4.53,20.29,21.75,3.8
2023-04-26 03:00:00,Busan,35.1799528,129.0752365,2,403.88,0.08,43.53,19.67,4.11,23.25,24.68,3.39
2023-04-26 04:00:00,Busan,35.1799528,129.0752365,2,350.48,0.02,34.27,28.25,3.43,24.52,25.91,3.01
2023-04-26 05:00:00,Busan,35.1799528,129.0752365,3,320.43,0.02,28.45,29.33,3.31,26.43,27.87,3.04
2023-04-26 06:00:00,Busan,35.1799528,129.0752365,3,317.1,0.12,28.79,23.6,3.55,27.94,29.47,3.1
2023-04-26 07:00:00,Busan,35.1799528,129.0752365,3,343.8,4.75,34.27,16.09,4.83,28.88,30.54,3.04
2023-04-26 08:00:00,Busan,35.1799528,129.0752365,3,373.84,16.76,31.53,21.46,5.72,28.71,30.43,3.1
2023-04-26 09:00:00,Busan,35.1799528,129.0752365,3,367.16,17.88,28.1,34.69,6.14,27.05,28.72,3.29
2023-04-26 10:00:00,Busan,35.1799528,129.0752365,2,297.07,6.31,18.51,75.1,4.95,22.74,24.51,1.96
2023-04-26 11:00:00,Busan,35.1799528,129.0752365,3,290.39,4.41,17.82,84.4,5.48,25.46,27.61,1.93
2023-04-26 12:00:00,Busan,35.1799528,129.0752365,3,300.41,2.99,17.82,87.26,6.38,29.09,31.68,1.85
2023-04-26 13:00:00,Busan,35.1799528,129.0752365,3,310.42,1.49,10.8,110.15,7.99,29.93,32.52,1.19
2023-04-26 14:00:00,Busan,35.1799528,129.0752365,3,300.41,1.27,7.03,124.45,7.21,23.98,25.82,1.42
2023-04-26 15:00:00,Busan,35.1799528,129.0752365,3,280.38,1.15,5.74,131.61,5.3,19.09,20.52,1.79
2023-04-26 16:00:00,Busan,35.1799528,129.0752365,3,270.37,1.73,8.91,128.75,4.53,18.06,19.55,2.6
2023-04-26 17:00:00,Busan,35.1799528,129.0752365,3,283.72,2.74,17.14,118.73,4.71,18.04,19.82,3.83
2023-04-26 18:00:00,Busan,35.1799528,129.0752365,3,307.08,2.26,25.7,108.72,5.25,16.73,18.8,4.62
2023-04-26 19:00:00,Busan,35.1799528,129.0752365,2,327.11,0.47,30.5,98.71,6.91,16.56,19.03,4.94
2023-04-26 20:00:00,Busan,35.1799528,129.0752365,2,357.15,0.0,33.24,85.83,9.42,18.49,21.46,5.51
2023-04-26 21:00:00,Busan,35.1799528,129.0752365,2,410.56,0.0,39.41,67.95,12.64,21.32,24.65,5.83
2023-04-26 22:00:00,Busan,35.1799528,129.0752365,3,527.38,2.46,72.66,20.92,14.54,25.04,28.69,10.01
2023-04-26 23:00:00,Busan,35.1799528,129.0752365,3,614.17,22.13,78.14,0.22,12.28,27.7,31.73,13.93
2023-04-27 00:00:00,Busan,35.1799528,129.0752365,3,614.17,31.29,69.23,0.01,8.34,28.48,32.74,12.79
2023-04-27 01:00:00,Busan,35.1799528,129.0752365,3,580.79,27.49,63.75,0.01,7.09,28.44,32.91,13.43
2023-04-27 02:00:00,Busan,35.1799528,129.0752365,3,547.41,21.9,58.95,0.03,6.74,28.71,33.48,13.81
2023-04-27 03:00:00,Busan,35.1799528,129.0752365,3,534.06,18.78,54.84,0.05,7.03,29.16,34.2,13.93
2023-04-27 04:00:00,Busan,35.1799528,129.0752365,3,514.03,16.09,51.41,0.08,7.87,30.04,35.35,16.47
2023-04-27 05:00:00,Busan,35.1799528,129.0752365,3,507.35,16.76,49.35,0.08,10.37,31.24,36.9,23.05
2023-04-27 06:00:00,Busan,35.1799528,129.0752365,3,534.06,26.38,50.04,0.03,14.54,33.34,39.42,31.16
2023-04-27 07:00:00,Busan,35.1799528,129.0752365,3,720.98,76.0,53.47,1.42,26.23,38.5,45.3,36.48
2023-04-27 08:00:00,Busan,35.1799528,129.0752365,3,1108.17,189.54,57.58,3.53,33.86,46.6,54.11,28.12
2023-04-27 09:00:00,Busan,35.1799528,129.0752365,4,1482.01,296.83,62.38,4.43,29.8,54.85,62.43,16.47
2023-04-27 10:00:00,Busan,35.1799528,129.0752365,3,500.68,16.99,38.39,65.09,25.75,29.98,33.29,0.52
2023-04-27 11:00:00,Busan,35.1799528,129.0752365,3,447.27,8.49,24.33,90.12,20.27,26.35,29.37,0.53
2023-04-27 12:00:00,Busan,35.1799528,129.0752365,3,403.88,4.08,14.39,115.87,15.26,24.55,27.25,0.61
2023-04-27 13:00:00,Busan,35.1799528,129.0752365,3,370.5,2.21,9.34,133.04,12.28,24.29,26.53,0.46
2023-04-27 14:00:00,Busan,35.1799528,129.0752365,3,357.15,1.98,8.91,135.9,11.56,24.01,26.19,0.27
2023-04-27 15:00:00,Busan,35.1799528,129.0752365,3,350.48,1.96,9.25,133.04,11.09,23.92,26.42,0.11
2023-04-27 16:00:00,Busan,35.1799528,129.0752365,3,353.81,2.26,11.48,127.32,10.97,24.54,27.54,0.13
2023-04-27 17:00:00,Busan,35.1799528,129.0752365,3,367.16,2.65,17.14,118.73,11.44,24.96,28.3,0.35
2023-04-27 18:00:00,Busan,35.1799528,129.0752365,3,380.52,1.87,22.96,111.58,11.32,24.49,27.86,0.63
2023-04-27 19:00:00,Busan,35.1799528,129.0752365,3,453.95,0.94,53.47,72.24,14.19,26.45,30.14,2.56
2023-04-27 20:00:00,Busan,35.1799528,129.0752365,3,547.41,0.23,85.0,29.68,16.45,31.18,35.56,4.43
2023-04-27 21:00:00,Busan,35.1799528,129.0752365,3,554.08,0.52,90.48,19.67,14.54,35.12,40.55,5.13
2023-04-27 22:00:00,Busan,35.1799528,129.0752365,3,527.38,0.22,82.94,27.18,13.11,39.7,46.23,4.62
2023-04-27 23:00:00,Busan,35.1799528,129.0752365,3,487.33,0.03,72.66,41.84,11.44,43.21,50.12,3.8
2023-04-28 00:00:00,Busan,35.1799528,129.0752365,3,433.92,0.0,56.89,60.8,8.34,44.3,50.81,3.26
2023-04-28 01:00:00,Busan,35.1799528,129.0752365,3,383.85,0.0,38.04,80.82,6.5,43.74,49.73,3.29
2023-04-28 02:00:00,Busan,35.1799528,129.0752365,3,357.15,0.0,25.36,91.55,5.84,42.92,48.61,3.2
2023-04-28 03:00:00,Busan,35.1799528,129.0752365,3,353.81,0.0,19.88,92.98,5.72,43.13,48.75,3.26
2023-04-28 04:00:00,Busan,35.1799528,129.0752365,3,357.15,0.0,19.02,87.26,5.72,44.04,49.72,4.56
2023-04-28 05:00:00,Busan,35.1799528,129.0752365,3,367.16,0.0,22.28,77.25,5.96,46.44,52.04,5.95
2023-04-28 06:00:00,Busan,35.1799528,129.0752365,3,393.87,0.01,32.56,60.08,6.62,49.79,55.43,6.78
2023-04-28 07:00:00,Busan,35.1799528,129.0752365,4,507.35,5.59,69.23,19.85,10.01,53.46,59.26,5.83
2023-04-28 08:00:00,Busan,35.1799528,129.0752365,4,627.52,35.32,76.77,15.38,11.8,53.05,58.97,4.02
2023-04-28 09:00:00,Busan,35.1799528,129.0752365,3,540.73,25.93,58.26,45.78,10.37,44.23,49.55,2.53
2023-04-28 10:00:00,Busan,35.1799528,129.0752365,3,343.8,4.19,18.85,107.29,6.74,26.1,30.53,0.88
2023-04-28 11:00:00,Busan,35.1799528,129.0752365,3,313.76,2.65,13.02,118.73,6.32,22.54,27.23,0.94
2023-04-28 12:00:00,Busan,35.1799528,129.0752365,3,290.39,1.82,9.6,128.75,6.38,23.25,28.53,0.32
2023-04-28 13:00:00,Busan,35.1799528,129.0752365,3,270.37,1.3,6.34,135.9,8.58,26.96,32.36,0.0
2023-04-28 14:00:00,Busan,35.1799528,129.0752365,3,263.69,1.27,6.43,135.9,12.04,35.18,41.02,0.0
2023-04-28 15:00:00,Busan,35.1799528,129.0752365,3,263.69,1.22,6.68,137.33,16.93,48.48,54.82,0.0
2023-04-28 16:00:00,Busan,35.1799528,129.0752365,4,267.03,1.16,8.57,135.9,18.6,57.31,64.21,0.0
2023-04-28 17:00:00,Busan,35.1799528,129.0752365,4,273.7,0.94,13.19,130.18,17.64,59.58,67.4,0.0
2023-04-28 18:00:00,Busan,35.1799528,129.0752365,4,277.04,0.35,17.14,123.02,16.21,59.06,68.33,0.0
2023-04-28 19:00:00,Busan,35.1799528,129.0752365,4,300.41,0.04,28.1,105.86,14.9,59.11,69.27,0.0
2023-04-28 20:00:00,Busan,35.1799528,129.0752365,4,317.1,0.0,34.96,89.41,14.07,59.74,71.1,0.0
2023-04-28 21:00:00,Busan,35.1799528,129.0752365,4,313.76,0.0,34.62,83.68,13.47,59.88,72.32,0.0
2023-04-28 22:00:00,Busan,35.1799528,129.0752365,4,303.75,0.0,32.22,83.68,13.35,56.68,68.6,0.0
2023-04-28 23:00:00,Busan,35.1799528,129.0752365,3,280.38,0.0,25.7,91.55,12.04,49.49,59.74,0.0
2023-04-29 00:00:00,Busan,35.1799528,129.0752365,3,250.34,0.0,16.11,101.57,10.01,40.0,49.08,0.0
2023-04-29 01:00:00,Busan,35.1799528,129.0752365,3,230.31,0.0,7.11,111.58,7.99,27.45,34.19,0.0
2023-04-29 02:00:00,Busan,35.1799528,129.0752365,3,226.97,0.0,4.46,117.3,6.44,18.39,21.35,0.0
2023-04-29 03:00:00,Busan,35.1799528,129.0752365,3,230.31,0.0,3.64,125.89,6.32,13.98,14.97,0.0
2023-04-29 04:00:00,Busan,35.1799528,129.0752365,3,233.65,0.0,3.43,131.61,9.18,12.96,13.57,0.0
2023-04-29 05:00:00,Busan,35.1799528,129.0752365,3,236.99,0.0,3.86,128.75,10.73,12.58,13.06,0.0
2023-04-29 06:00:00,Busan,35.1799528,129.0752365,3,247.0,0.0,4.76,121.59,8.23,10.81,11.22,0.01
2023-04-29 07:00:00,Busan,35.1799528,129.0752365,3,270.37,0.01,9.17,110.15,5.54,8.48,8.93,0.37
2023-04-29 08:00:00,Busan,35.1799528,129.0752365,2,290.39,0.06,16.79,90.12,4.35,7.26,7.82,0.82
2023-04-29 09:00:00,Busan,35.1799528,129.0752365,2,293.73,0.19,20.56,76.53,3.93,7.43,8.08,1.12
2023-04-29 10:00:00,Busan,35.1799528,129.0752365,2,293.73,0.34,18.68,73.67,3.93,8.23,9.04,1.17
2023-04-29 11:00:00,Busan,35.1799528,129.0752365,2,290.39,0.24,15.59,77.25,3.61,8.73,9.69,1.0
2023-04-29 12:00:00,Busan,35.1799528,129.0752365,2,287.06,0.15,12.17,82.97,3.16,8.51,9.5,0.79
2023-04-29 13:00:00,Busan,35.1799528,129.0752365,2,283.72,0.04,9.85,86.55,2.62,8.47,9.49,0.66
2023-04-29 14:00:00,Busan,35.1799528,129.0752365,2,287.06,0.02,11.48,82.25,2.95,10.51,11.73,0.74
2023-04-29 15:00:00,Busan,35.1799528,129.0752365,2,283.72,0.01,13.19,77.96,3.4,11.21,12.33,0.83
2023-04-29 16:00:00,Busan,35.1799528,129.0752365,2,287.06,0.23,16.62,70.1,3.93,11.2,12.01,1.04
2023-04-29 17:00:00,Busan,35.1799528,129.0752365,2,303.75,0.42,24.68,58.65,5.36,10.92,11.51,1.22
2023-04-29 18:00:00,Busan,35.1799528,129.0752365,2,343.8,0.78,35.3,43.99,7.45,14.14,14.66,1.46
2023-04-29 19:00:00,Busan,35.1799528,129.0752365,2,393.87,0.37,45.93,29.33,8.7,20.82,21.33,1.68
2023-04-29 20:00:00,Busan,35.1799528,129.0752365,3,433.92,0.1,47.98,23.6,7.75,26.69,27.17,1.9
2023-04-29 21:00:00,Busan,35.1799528,129.0752365,3,460.62,0.02,34.27,32.54,5.48,31.2,31.64,2.09
2023-04-29 22:00:00,Busan,35.1799528,129.0752365,3,473.98,0.0,19.36,54.36,5.3,41.12,41.83,2.25
2023-04-29 23:00:00,Busan,35.1799528,129.0752365,4,460.62,0.0,14.74,74.39,5.25,59.63,61.09,2.44
2023-04-30 00:00:00,Busan,35.1799528,129.0752365,5,440.6,0.0,11.48,90.84,4.65,79.17,81.42,2.79
2023-04-30 00:00:00,Busan,35.1799528,129.0752365,5,440.6,0.0,11.48,90.84,4.65,79.17,81.42,2.79
2023-04-30 01:00:00,Busan,35.1799528,129.0752365,5,427.25,0.0,8.91,101.57,4.53,83.19,86.08,3.01
2023-04-30 02:00:00,Busan,35.1799528,129.0752365,4,417.23,0.0,7.63,104.43,4.59,68.55,71.65,2.98
2023-04-30 03:00:00,Busan,35.1799528,129.0752365,4,407.22,0.0,7.28,104.43,4.59,52.01,55.09,2.75
2023-04-30 04:00:00,Busan,35.1799528,129.0752365,3,417.23,0.0,7.11,100.14,4.65,41.4,44.48,2.69
2023-04-30 05:00:00,Busan,35.1799528,129.0752365,3,427.25,0.0,7.88,92.98,4.59,34.88,38.03,3.01
2023-04-30 06:00:00,Busan,35.1799528,129.0752365,3,433.92,0.0,10.45,84.4,4.53,29.68,32.84,3.45
2023-04-30 07:00:00,Busan,35.1799528,129.0752365,3,440.6,1.03,19.88,70.1,5.36,25.09,28.32,4.05
2023-04-30 08:00:00,Busan,35.1799528,129.0752365,2,447.27,5.92,26.39,61.51,6.38,20.5,23.72,5.76
2023-04-30 09:00:00,Busan,35.1799528,129.0752365,2,420.57,8.38,24.33,66.52,6.97,16.13,19.16,6.52
2023-04-30 10:00:00,Busan,35.1799528,129.0752365,2,357.15,4.92,15.42,89.41,6.62,11.54,13.97,4.62
2023-04-30 11:00:00,Busan,35.1799528,129.0752365,2,337.12,4.25,13.19,98.71,6.62,12.25,14.56,4.31
2023-04-30 12:00:00,Busan,35.1799528,129.0752365,3,320.43,3.44,11.31,108.72,6.5,14.22,16.58,3.86
2023-04-30 13:00:00,Busan,35.1799528,129.0752365,3,297.07,2.01,7.8,127.32,5.84,15.29,18.52,2.98
2023-04-30 14:00:00,Busan,35.1799528,129.0752365,3,290.39,1.84,7.97,135.9,6.91,17.65,22.18,2.53
2023-04-30 15:00:00,Busan,35.1799528,129.0752365,4,290.39,1.75,8.57,140.19,7.87,18.87,24.3,2.47
2023-04-30 16:00:00,Busan,35.1799528,129.0752365,3,310.42,2.24,13.02,138.76,8.46,20.92,26.25,3.04
2023-04-30 17:00:00,Busan,35.1799528,129.0752365,3,320.43,2.54,19.88,131.61,7.57,21.99,26.84,4.18
2023-04-30 18:00:00,Busan,35.1799528,129.0752365,3,320.43,1.72,26.73,117.3,6.68,19.16,23.93,5.19
2023-04-30 19:00:00,Busan,35.1799528,129.0752365,2,333.79,0.37,40.1,91.55,7.63,16.87,21.86,6.59
2023-04-30 20:00:00,Busan,35.1799528,129.0752365,2,357.15,0.0,52.09,67.23,9.3,18.96,24.65,9.25
2023-04-30 21:00:00,Busan,35.1799528,129.0752365,2,370.5,0.0,58.26,54.36,10.13,23.99,30.9,11.15
2023-04-30 22:00:00,Busan,35.1799528,129.0752365,3,380.52,0.0,59.63,48.64,10.85,30.29,37.82,11.65
2023-04-30 23:00:00,Busan,35.1799528,129.0752365,3,373.84,0.0,51.41,60.08,11.8,40.75,47.9,10.89
2023-05-01 00:00:00,Busan,35.1799528,129.0752365,4,343.8,0.0,36.67,80.82,12.64,50.95,57.85,8.74
2023-05-01 01:00:00,Busan,35.1799528,129.0752365,4,310.42,0.0,24.68,95.84,12.28,52.93,59.86,6.71
2023-05-01 02:00:00,Busan,35.1799528,129.0752365,4,297.07,0.0,21.08,92.98,10.37,51.47,58.84,6.97
2023-05-01 03:00:00,Busan,35.1799528,129.0752365,4,297.07,0.0,20.22,88.69,9.18,52.23,60.32,7.28
2023-05-01 04:00:00,Busan,35.1799528,129.0752365,4,303.75,0.0,20.22,81.54,8.23,54.41,63.05,7.09
2023-05-01 05:00:00,Busan,35.1799528,129.0752365,4,313.76,0.0,19.88,76.53,7.09,56.18,65.09,6.59
2023-05-01 06:00:00,Busan,35.1799528,129.0752365,4,323.77,0.0,20.39,73.67,6.32,56.8,66.17,5.89
2023-05-01 07:00:00,Busan,35.1799528,129.0752365,4,347.14,1.13,29.82,67.23,7.21,58.19,69.94,5.89
2023-05-01 08:00:00,Busan,35.1799528,129.0752365,4,380.52,6.76,37.36,65.8,8.46,63.17,78.38,7.28
2023-05-01 09:00:00,Busan,35.1799528,129.0752365,4,387.19,9.28,34.27,78.68,9.06,66.72,83.08,7.41
2023-05-01 10:00:00,Busan,35.1799528,129.0752365,3,317.1,3.55,15.08,115.87,6.97,45.21,55.15,4.24
2023-05-01 11:00:00,Busan,35.1799528,129.0752365,3,290.39,2.32,9.68,127.32,5.9,32.64,39.04,3.45
2023-05-01 12:00:00,Busan,35.1799528,129.0752365,3,280.38,1.87,7.97,137.33,5.66,29.31,34.26,3.2
2023-05-01 13:00:00,Busan,35.1799528,129.0752365,4,267.03,1.4,6.43,145.91,5.13,22.16,25.54,2.94
2023-05-01 14:00:00,Busan,35.1799528,129.0752365,4,257.02,1.24,6.25,151.63,4.83,15.29,17.7,2.94
2023-05-01 15:00:00,Busan,35.1799528,129.0752365,4,250.34,1.16,6.51,154.5,4.65,13.13,15.24,2.94
2023-05-01 16:00:00,Busan,35.1799528,129.0752365,4,270.37,2.29,13.88,144.48,6.32,16.77,19.84,3.2
2023-05-01 17:00:00,Busan,35.1799528,129.0752365,3,307.08,3.8,26.73,124.45,8.23,22.13,26.21,3.55
2023-05-01 18:00:00,Busan,35.1799528,129.0752365,3,337.12,3.38,40.44,105.86,9.3,24.94,29.19,3.74
2023-05-01 19:00:00,Busan,35.1799528,129.0752365,3,520.71,11.29,101.45,25.75,12.87,32.58,37.91,6.46
2023-05-01 20:00:00,Busan,35.1799528,129.0752365,3,660.9,41.57,108.3,0.02,15.02,40.08,46.57,9.12
2023-05-01 21:00:00,Busan,35.1799528,129.0752365,3,694.27,58.11,95.96,0.0,15.5,42.13,48.98,11.53
2023-05-01 22:00:00,Busan,35.1799528,129.0752365,3,741.0,76.0,93.22,0.0,19.31,41.98,48.76,14.82
2023-05-01 23:00:00,Busan,35.1799528,129.0752365,3,814.44,105.5,91.85,0.0,24.8,38.7,44.96,20.52
2023-05-02 00:00:00,Busan,35.1799528,129.0752365,3,807.76,111.76,94.59,0.0,23.84,30.99,36.22,26.35
2023-05-02 01:00:00,Busan,35.1799528,129.0752365,3,694.27,88.51,91.85,0.0,18.84,22.93,27.19,31.92
2023-05-02 02:00:00,Busan,35.1799528,129.0752365,3,594.14,64.37,87.74,0.0,16.69,19.02,22.81,38.0
2023-05-02 03:00:00,Busan,35.1799528,129.0752365,3,534.06,49.17,86.37,0.0,16.93,18.22,21.86,43.57
2023-05-02 04:00:00,Busan,35.1799528,129.0752365,3,487.33,37.1,85.68,0.0,17.4,18.75,22.42,47.12
2023-05-02 05:00:00,Busan,35.1799528,129.0752365,3,460.62,29.95,85.0,0.01,18.6,20.58,24.54,49.14
2023-05-02 06:00:00,Busan,35.1799528,129.0752365,3,487.33,33.97,86.37,0.03,22.41,24.49,29.03,49.65
2023-05-02 07:00:00,Busan,35.1799528,129.0752365,3,667.57,74.21,89.11,1.65,31.95,32.75,38.56,45.09
2023-05-02 08:00:00,Busan,35.1799528,129.0752365,3,1028.06,171.66,93.22,4.78,42.92,44.94,52.4,38.5
2023-05-02 09:00:00,Busan,35.1799528,129.0752365,4,1348.5,264.64,97.33,6.62,43.39,57.14,65.7,26.6
2023-05-02 10:00:00,Busan,35.1799528,129.0752365,3,460.62,15.2,54.15,92.98,32.42,47.73,53.82,0.87
2023-05-02 11:00:00,Busan,35.1799528,129.0752365,3,420.57,11.06,42.5,115.87,29.09,42.91,48.3,0.87
2023-05-02 12:00:00,Busan,35.1799528,129.0752365,3,397.21,8.16,34.27,135.9,25.75,41.07,46.06,0.89
2023-05-02 13:00:00,Busan,35.1799528,129.0752365,4,357.15,4.92,23.65,157.36,19.07,35.66,39.88,0.92
2023-05-02 14:00:00,Busan,35.1799528,129.0752365,4,337.12,3.16,17.48,171.66,15.5,34.05,37.92,0.91
2023-05-02 15:00:00,Busan,35.1799528,129.0752365,4,323.77,2.04,13.37,177.38,12.4,33.59,37.37,0.99
2023-05-02 16:00:00,Busan,35.1799528,129.0752365,4,333.79,2.37,18.16,167.37,12.52,39.96,44.61,1.3
2023-05-02 17:00:00,Busan,35.1799528,129.0752365,4,347.14,2.85,26.73,145.91,13.35,41.82,47.25,1.49
2023-05-02 18:00:00,Busan,35.1799528,129.0752365,3,350.48,1.9,32.9,128.75,13.35,34.76,39.88,1.66
2023-05-02 19:00:00,Busan,35.1799528,129.0752365,3,427.25,0.55,61.69,87.26,14.78,33.43,38.43,2.5
2023-05-02 20:00:00,Busan,35.1799528,129.0752365,3,534.06,0.04,90.48,44.35,16.21,38.25,43.64,3.29
2023-05-02 21:00:00,Busan,35.1799528,129.0752365,3,580.79,0.18,98.71,28.97,15.74,40.94,46.6,2.91
