datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-03-04 02:00:00,Tokyo,35.6828387,139.7594549,3,580.79,82.25,89.11,0.0,26.23,14.73,22.16,2.34
2023-03-04 03:00:00,Tokyo,35.6828387,139.7594549,3,514.03,49.62,85.68,0.0,20.27,15.87,22.32,3.1
2023-03-04 04:00:00,Tokyo,35.6828387,139.7594549,2,397.21,11.96,68.55,0.14,16.69,15.38,19.89,7.73
2023-03-04 05:00:00,Tokyo,35.6828387,139.7594549,2,350.48,4.19,54.84,1.7,16.93,12.97,16.76,8.49
2023-03-04 06:00:00,Tokyo,35.6828387,139.7594549,2,350.48,3.3,57.58,2.68,19.55,12.7,16.65,8.61
2023-03-04 07:00:00,Tokyo,35.6828387,139.7594549,2,380.52,10.73,66.49,2.28,29.09,15.49,20.16,8.61
2023-03-04 08:00:00,Tokyo,35.6828387,139.7594549,2,417.23,30.85,62.38,12.52,42.92,20.74,26.38,8.11
2023-03-04 09:00:00,Tokyo,35.6828387,139.7594549,3,427.25,41.13,58.26,22.17,53.88,27.77,34.23,6.4
2023-03-05 10:00:00,Tokyo,35.6828387,139.7594549,2,307.08,2.6,31.19,59.37,19.31,10.32,13.43,5.38
2023-03-05 11:00:00,Tokyo,35.6828387,139.7594549,2,283.72,2.79,27.08,64.37,16.93,7.59,10.54,5.19
2023-03-05 12:00:00,Tokyo,35.6828387,139.7594549,2,263.69,3.02,26.39,66.52,15.5,5.04,7.99,4.75
2023-03-05 13:00:00,Tokyo,35.6828387,139.7594549,2,263.69,2.85,29.13,65.8,16.45,4.55,7.63,4.37
2023-03-05 14:00:00,Tokyo,35.6828387,139.7594549,2,273.7,2.79,34.27,62.94,18.36,5.84,9.08,4.69
2023-03-05 15:00:00,Tokyo,35.6828387,139.7594549,2,283.72,2.37,40.1,60.08,19.55,6.94,10.11,4.62
2023-03-05 16:00:00,Tokyo,35.6828387,139.7594549,2,290.39,1.47,45.24,57.22,19.79,7.41,9.96,3.74
2023-03-05 17:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.5,50.72,52.93,20.03,7.88,9.95,2.98
2023-03-05 18:00:00,Tokyo,35.6828387,139.7594549,2,290.39,0.04,56.21,47.92,20.5,8.25,10.02,2.5
2023-03-05 19:00:00,Tokyo,35.6828387,139.7594549,2,287.06,0.0,58.95,47.21,21.46,8.42,9.89,2.15
2023-03-05 20:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.01,63.06,42.56,25.51,9.4,11.0,2.34
2023-03-05 21:00:00,Tokyo,35.6828387,139.7594549,2,300.41,0.0,55.52,48.64,26.46,10.6,12.26,1.96
2023-03-05 22:00:00,Tokyo,35.6828387,139.7594549,2,303.75,0.0,45.24,57.22,26.23,11.78,13.48,1.46
2023-03-05 23:00:00,Tokyo,35.6828387,139.7594549,2,310.42,0.0,44.55,58.65,28.37,12.84,14.65,1.14
2023-03-06 00:00:00,Tokyo,35.6828387,139.7594549,2,327.11,0.01,55.52,48.64,32.42,14.08,16.18,0.98
2023-03-06 01:00:00,Tokyo,35.6828387,139.7594549,3,340.46,0.06,74.71,31.11,36.72,15.85,18.38,0.94
2023-03-06 02:00:00,Tokyo,35.6828387,139.7594549,3,330.45,0.07,71.29,26.46,32.42,16.37,18.86,0.97
2023-03-06 03:00:00,Tokyo,35.6828387,139.7594549,2,310.42,0.02,50.72,40.77,24.8,14.81,16.9,0.98
2023-03-06 04:00:00,Tokyo,35.6828387,139.7594549,2,297.07,0.0,33.24,62.23,20.03,12.83,14.76,0.94
2023-03-06 05:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.0,31.53,66.52,20.27,12.37,14.43,0.96
2023-03-06 06:00:00,Tokyo,35.6828387,139.7594549,2,300.41,0.0,37.01,57.22,22.89,13.37,15.69,1.06
2023-03-06 07:00:00,Tokyo,35.6828387,139.7594549,2,310.42,0.07,48.67,41.48,28.37,14.77,17.38,1.28
2023-03-06 08:00:00,Tokyo,35.6828387,139.7594549,2,333.79,1.23,64.43,24.32,35.29,16.54,19.52,1.61
2023-03-06 09:00:00,Tokyo,35.6828387,139.7594549,3,350.48,4.81,70.6,14.84,40.05,18.46,21.76,1.92
2023-03-06 10:00:00,Tokyo,35.6828387,139.7594549,2,340.46,5.76,61.69,27.54,37.67,17.27,20.81,2.01
2023-03-06 11:00:00,Tokyo,35.6828387,139.7594549,2,323.77,5.64,50.04,46.49,32.42,14.01,17.58,1.95
2023-03-06 12:00:00,Tokyo,35.6828387,139.7594549,2,310.42,5.76,41.81,56.51,27.89,11.33,14.87,2.06
2023-03-06 13:00:00,Tokyo,35.6828387,139.7594549,2,287.06,5.42,30.16,70.1,20.98,7.6,10.19,1.82
2023-03-06 14:00:00,Tokyo,35.6828387,139.7594549,2,277.04,4.3,27.42,72.24,19.31,5.95,8.29,1.93
2023-03-06 15:00:00,Tokyo,35.6828387,139.7594549,2,273.7,3.49,28.1,70.81,19.07,5.29,7.56,2.47
2023-03-06 16:00:00,Tokyo,35.6828387,139.7594549,2,283.72,3.63,32.22,65.8,22.65,6.25,8.86,3.45
2023-03-06 17:00:00,Tokyo,35.6828387,139.7594549,2,300.41,2.68,41.47,55.79,25.75,7.0,10.06,4.31
2023-03-06 18:00:00,Tokyo,35.6828387,139.7594549,2,307.08,0.3,50.04,42.56,25.99,5.85,9.06,4.56
2023-03-06 19:00:00,Tokyo,35.6828387,139.7594549,3,370.5,9.61,78.83,7.96,38.62,5.94,9.82,4.02
2023-03-06 20:00:00,Tokyo,35.6828387,139.7594549,3,487.33,53.64,83.63,0.0,58.65,8.3,13.62,4.5
2023-03-06 21:00:00,Tokyo,35.6828387,139.7594549,3,600.81,107.29,85.68,0.0,81.06,12.0,18.91,4.62
2023-03-06 22:00:00,Tokyo,35.6828387,139.7594549,3,727.65,171.66,90.48,0.0,109.67,17.11,25.6,4.69
2023-03-06 23:00:00,Tokyo,35.6828387,139.7594549,3,881.2,246.76,94.59,0.0,119.21,23.37,33.02,4.05
2023-03-07 00:00:00,Tokyo,35.6828387,139.7594549,3,988.01,307.56,98.71,0.0,94.41,28.22,38.33,2.88
2023-03-07 01:00:00,Tokyo,35.6828387,139.7594549,3,1001.36,321.87,97.33,0.0,63.9,29.38,39.6,2.01
2023-03-07 02:00:00,Tokyo,35.6828387,139.7594549,3,907.9,289.68,90.48,0.0,52.93,28.16,38.13,1.96
2023-03-07 03:00:00,Tokyo,35.6828387,139.7594549,3,814.44,243.19,82.94,0.0,50.07,26.73,36.22,2.15
2023-03-07 04:00:00,Tokyo,35.6828387,139.7594549,3,727.65,193.12,76.77,0.0,49.59,25.32,34.22,2.47
2023-03-07 05:00:00,Tokyo,35.6828387,139.7594549,3,647.54,153.78,71.97,0.0,49.11,25.56,34.22,2.69
2023-03-07 06:00:00,Tokyo,35.6828387,139.7594549,3,600.81,130.53,69.23,0.0,51.98,28.02,36.54,2.82
2023-03-07 07:00:00,Tokyo,35.6828387,139.7594549,3,607.49,132.32,68.55,0.27,69.62,31.18,40.05,3.64
2023-03-07 08:00:00,Tokyo,35.6828387,139.7594549,3,700.95,169.87,67.17,2.73,93.46,34.86,45.0,4.5
2023-03-07 09:00:00,Tokyo,35.6828387,139.7594549,3,787.73,205.64,68.55,5.41,108.72,39.09,50.39,4.69
2023-03-07 10:00:00,Tokyo,35.6828387,139.7594549,3,614.17,130.53,76.77,13.59,106.81,48.3,61.87,2.66
2023-03-07 11:00:00,Tokyo,35.6828387,139.7594549,4,580.79,106.39,94.59,23.25,113.49,60.47,75.58,0.93
2023-03-07 12:00:00,Tokyo,35.6828387,139.7594549,4,547.41,82.25,115.16,38.62,112.53,69.04,85.13,0.22
2023-03-07 13:00:00,Tokyo,35.6828387,139.7594549,4,520.71,68.84,132.98,51.5,111.58,74.34,90.72,0.15
2023-03-07 14:00:00,Tokyo,35.6828387,139.7594549,4,500.68,67.95,141.2,50.07,105.86,72.12,87.02,0.19
2023-03-07 15:00:00,Tokyo,35.6828387,139.7594549,4,527.38,67.95,134.35,38.62,91.55,60.21,72.13,0.28
2023-03-07 16:00:00,Tokyo,35.6828387,139.7594549,4,560.76,58.11,128.87,28.61,74.39,50.59,60.34,0.36
2023-03-07 17:00:00,Tokyo,35.6828387,139.7594549,3,540.73,36.66,138.46,14.13,62.94,47.57,56.29,0.49
2023-03-07 18:00:00,Tokyo,35.6828387,139.7594549,3,507.35,19.22,145.32,1.13,55.31,44.95,52.98,0.52
2023-03-07 19:00:00,Tokyo,35.6828387,139.7594549,3,507.35,21.23,132.98,0.04,51.5,41.7,49.07,0.57
2023-03-07 20:00:00,Tokyo,35.6828387,139.7594549,3,534.06,37.1,119.27,0.0,54.36,41.56,48.67,0.7
2023-03-07 21:00:00,Tokyo,35.6828387,139.7594549,3,547.41,50.51,108.3,0.0,58.65,42.47,49.43,0.73
2023-03-07 22:00:00,Tokyo,35.6828387,139.7594549,3,554.08,59.9,100.08,0.0,61.04,45.61,52.53,0.89
2023-03-07 23:00:00,Tokyo,35.6828387,139.7594549,3,554.08,65.27,93.22,0.0,56.74,49.42,56.34,1.25
2023-03-08 00:00:00,Tokyo,35.6828387,139.7594549,4,547.41,63.48,86.37,0.0,44.82,54.39,61.1,1.35
2023-03-08 01:00:00,Tokyo,35.6828387,139.7594549,4,574.11,80.47,82.25,0.0,40.53,59.62,66.83,1.66
2023-03-08 02:00:00,Tokyo,35.6828387,139.7594549,4,634.19,116.23,81.57,0.0,46.73,64.2,72.75,2.12
2023-03-08 03:00:00,Tokyo,35.6828387,139.7594549,4,707.63,160.93,84.31,0.0,61.04,68.02,78.27,2.41
2023-03-08 04:00:00,Tokyo,35.6828387,139.7594549,4,781.06,207.42,90.48,0.0,82.02,71.12,82.81,2.69
2023-03-08 05:00:00,Tokyo,35.6828387,139.7594549,4,787.73,216.36,90.48,0.0,90.6,70.97,83.4,3.51
2023-03-08 06:00:00,Tokyo,35.6828387,139.7594549,4,747.68,196.7,85.0,0.0,88.69,66.75,79.69,4.75
2023-03-08 07:00:00,Tokyo,35.6828387,139.7594549,4,734.33,178.81,84.31,0.16,96.32,62.8,76.71,7.03
2023-03-08 08:00:00,Tokyo,35.6828387,139.7594549,4,827.79,205.64,86.37,2.12,110.63,62.98,78.3,8.36
2023-03-08 09:00:00,Tokyo,35.6828387,139.7594549,4,907.9,228.88,91.85,5.54,118.26,65.76,81.96,8.87
2023-03-08 10:00:00,Tokyo,35.6828387,139.7594549,5,774.38,169.87,116.53,14.48,125.89,79.99,98.64,6.78
2023-03-08 11:00:00,Tokyo,35.6828387,139.7594549,5,720.98,137.69,138.46,25.03,131.61,94.79,114.21,2.63
2023-03-08 12:00:00,Tokyo,35.6828387,139.7594549,5,660.9,81.36,122.01,40.41,91.55,91.73,106.81,0.83
2023-03-08 13:00:00,Tokyo,35.6828387,139.7594549,5,447.27,23.47,65.8,77.25,49.59,76.75,85.88,0.61
2023-03-08 14:00:00,Tokyo,35.6828387,139.7594549,4,350.48,6.59,32.9,117.3,35.29,62.95,69.96,0.48
2023-03-08 15:00:00,Tokyo,35.6828387,139.7594549,4,327.11,3.1,23.31,138.76,25.03,61.34,68.45,0.9
2023-03-08 16:00:00,Tokyo,35.6828387,139.7594549,4,313.76,1.9,22.62,141.62,19.79,59.97,67.47,1.39
2023-03-08 17:00:00,Tokyo,35.6828387,139.7594549,3,293.73,0.76,25.02,134.47,18.6,45.75,53.43,1.71
2023-03-08 18:00:00,Tokyo,35.6828387,139.7594549,3,300.41,0.03,27.76,127.32,19.79,47.73,55.19,1.33
2023-03-08 19:00:00,Tokyo,35.6828387,139.7594549,4,313.76,0.0,31.19,120.16,21.46,55.21,61.98,1.16
2023-03-08 20:00:00,Tokyo,35.6828387,139.7594549,3,303.75,0.0,31.87,114.44,22.17,48.67,54.75,1.3
2023-03-08 21:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,30.16,111.58,21.93,41.19,46.81,1.27
2023-03-08 22:00:00,Tokyo,35.6828387,139.7594549,3,307.08,0.0,36.67,98.71,24.32,39.85,45.23,1.38
2023-03-08 23:00:00,Tokyo,35.6828387,139.7594549,3,340.46,0.0,58.95,65.09,28.61,42.51,47.86,1.44
2023-03-09 00:00:00,Tokyo,35.6828387,139.7594549,3,390.53,0.42,91.85,27.18,30.52,46.14,51.75,1.55
2023-03-09 01:00:00,Tokyo,35.6828387,139.7594549,3,453.95,12.96,113.79,1.5,34.33,49.0,55.93,2.22
2023-03-09 02:00:00,Tokyo,35.6828387,139.7594549,3,500.68,36.66,106.93,0.0,34.81,49.31,58.27,3.42
2023-03-09 03:00:00,Tokyo,35.6828387,139.7594549,4,527.38,48.28,105.56,0.0,34.81,53.17,63.38,3.86
2023-03-09 04:00:00,Tokyo,35.6828387,139.7594549,4,540.73,52.3,108.3,0.0,34.33,63.39,74.19,3.93
2023-03-09 05:00:00,Tokyo,35.6828387,139.7594549,4,520.71,51.86,98.71,0.0,33.38,71.37,82.43,3.77
2023-03-09 06:00:00,Tokyo,35.6828387,139.7594549,4,507.35,53.64,87.05,0.0,36.72,74.41,85.81,3.48
2023-03-09 07:00:00,Tokyo,35.6828387,139.7594549,5,560.76,76.89,85.68,0.28,57.7,76.71,89.18,4.75
2023-03-09 08:00:00,Tokyo,35.6828387,139.7594549,5,680.92,121.59,91.85,2.91,86.78,80.44,94.5,7.41
2023-03-09 09:00:00,Tokyo,35.6828387,139.7594549,5,794.41,166.3,97.33,6.88,113.49,85.71,101.4,9.5
2023-03-09 10:00:00,Tokyo,35.6828387,139.7594549,5,827.79,177.03,106.93,11.35,135.42,95.79,113.53,9.12
2023-03-09 11:00:00,Tokyo,35.6828387,139.7594549,5,821.11,173.45,122.01,16.63,137.33,110.71,130.32,6.71
2023-03-09 12:00:00,Tokyo,35.6828387,139.7594549,5,734.33,119.81,134.35,29.33,109.67,128.3,147.96,3.2
2023-03-09 13:00:00,Tokyo,35.6828387,139.7594549,5,667.57,64.37,137.09,55.79,86.78,141.49,159.95,1.03
2023-03-09 14:00:00,Tokyo,35.6828387,139.7594549,5,567.44,29.5,109.67,87.98,61.04,125.4,140.98,0.71
2023-03-09 15:00:00,Tokyo,35.6828387,139.7594549,5,423.91,10.73,60.32,108.72,35.76,80.68,91.52,1.0
2023-03-09 16:00:00,Tokyo,35.6828387,139.7594549,4,327.11,2.82,29.82,131.61,21.93,53.7,62.83,0.99
2023-03-09 17:00:00,Tokyo,35.6828387,139.7594549,3,317.1,1.17,29.13,121.59,19.55,46.11,54.2,0.74
2023-03-09 18:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.08,27.76,108.72,19.07,35.89,41.94,0.19
2023-03-09 19:00:00,Tokyo,35.6828387,139.7594549,3,260.35,0.0,25.36,100.14,19.55,35.8,40.83,0.0
2023-03-09 20:00:00,Tokyo,35.6828387,139.7594549,3,247.0,0.0,25.02,97.27,20.74,38.45,43.46,0.0
2023-03-09 21:00:00,Tokyo,35.6828387,139.7594549,3,243.66,0.0,23.65,98.71,20.03,35.64,41.04,0.0
2023-03-09 22:00:00,Tokyo,35.6828387,139.7594549,3,240.33,0.0,21.25,101.57,17.88,32.47,38.22,0.0
2023-03-09 23:00:00,Tokyo,35.6828387,139.7594549,3,236.99,0.0,18.51,103.0,15.26,29.22,34.94,0.0
2023-03-10 00:00:00,Tokyo,35.6828387,139.7594549,3,233.65,0.0,14.91,105.86,12.4,25.61,31.01,0.0
2023-03-10 01:00:00,Tokyo,35.6828387,139.7594549,3,233.65,0.0,13.37,108.72,11.56,22.06,26.72,0.0
2023-03-10 02:00:00,Tokyo,35.6828387,139.7594549,3,236.99,0.0,13.19,108.72,11.56,20.12,23.86,0.0
2023-03-10 03:00:00,Tokyo,35.6828387,139.7594549,3,236.99,0.0,13.88,107.29,11.8,19.06,22.04,0.0
2023-03-10 04:00:00,Tokyo,35.6828387,139.7594549,3,240.33,0.0,15.25,104.43,12.04,14.93,17.07,0.0
2023-03-10 05:00:00,Tokyo,35.6828387,139.7594549,3,243.66,0.0,16.11,101.57,11.8,11.0,12.58,0.04
2023-03-10 06:00:00,Tokyo,35.6828387,139.7594549,2,243.66,0.0,17.31,97.27,12.28,9.7,11.03,0.27
2023-03-10 07:00:00,Tokyo,35.6828387,139.7594549,2,247.0,0.06,21.08,91.55,14.07,8.91,10.14,0.4
2023-03-10 08:00:00,Tokyo,35.6828387,139.7594549,2,253.68,1.1,24.33,88.69,15.97,7.84,8.95,0.5
2023-03-10 09:00:00,Tokyo,35.6828387,139.7594549,2,257.02,3.16,22.28,90.12,16.45,6.21,7.28,0.52
2023-03-10 10:00:00,Tokyo,35.6828387,139.7594549,2,260.35,5.14,22.28,89.41,17.64,4.49,5.66,0.63
2023-03-10 11:00:00,Tokyo,35.6828387,139.7594549,2,263.69,6.93,26.39,85.12,21.22,4.09,5.54,0.85
2023-03-10 12:00:00,Tokyo,35.6828387,139.7594549,2,273.7,8.94,31.53,80.82,25.99,4.46,6.29,1.16
2023-03-10 13:00:00,Tokyo,35.6828387,139.7594549,2,290.39,11.29,39.76,74.39,32.42,5.09,7.25,1.57
2023-03-10 14:00:00,Tokyo,35.6828387,139.7594549,2,310.42,12.74,46.61,67.95,34.81,5.61,8.11,1.88
2023-03-10 15:00:00,Tokyo,35.6828387,139.7594549,2,327.11,13.08,53.47,60.8,35.29,6.1,8.97,2.06
2023-03-10 16:00:00,Tokyo,35.6828387,139.7594549,3,363.83,15.65,70.6,46.49,40.53,7.14,10.59,2.47
2023-03-10 17:00:00,Tokyo,35.6828387,139.7594549,3,447.27,22.58,105.56,19.31,54.84,9.53,13.83,3.45
2023-03-10 18:00:00,Tokyo,35.6828387,139.7594549,3,507.35,23.69,122.01,1.56,63.9,10.5,14.98,4.24
2023-03-10 19:00:00,Tokyo,35.6828387,139.7594549,3,514.03,32.63,104.19,0.02,69.62,9.21,13.65,4.5
2023-03-10 20:00:00,Tokyo,35.6828387,139.7594549,3,520.71,38.0,91.85,0.0,74.39,8.31,12.88,4.81
2023-03-10 21:00:00,Tokyo,35.6828387,139.7594549,3,494.0,27.05,94.59,0.12,69.62,7.42,11.77,5.13
2023-03-10 22:00:00,Tokyo,35.6828387,139.7594549,3,473.98,19.0,100.08,0.34,63.9,6.97,11.5,6.27
2023-03-10 23:00:00,Tokyo,35.6828387,139.7594549,3,520.71,46.49,93.22,0.0,66.76,8.4,13.59,7.98
2023-03-11 00:00:00,Tokyo,35.6828387,139.7594549,3,520.71,48.28,81.57,0.0,50.54,9.42,14.61,8.87
2023-03-11 01:00:00,Tokyo,35.6828387,139.7594549,3,494.0,29.5,76.09,0.04,35.76,9.7,14.6,8.74
2023-03-11 02:00:00,Tokyo,35.6828387,139.7594549,3,447.27,8.49,70.6,2.39,25.99,9.47,13.85,8.23
2023-03-11 03:00:00,Tokyo,35.6828387,139.7594549,2,410.56,0.36,52.78,21.64,19.55,9.18,12.88,7.79
2023-03-11 04:00:00,Tokyo,35.6828387,139.7594549,2,397.21,0.06,47.3,30.4,19.07,9.32,12.86,6.27
2023-03-11 05:00:00,Tokyo,35.6828387,139.7594549,2,407.22,0.47,58.26,16.63,22.65,9.75,13.74,4.5
2023-03-11 06:00:00,Tokyo,35.6828387,139.7594549,3,433.92,8.05,70.6,1.83,29.8,10.47,15.2,3.45
2023-03-11 07:00:00,Tokyo,35.6828387,139.7594549,2,500.68,42.02,69.92,1.48,49.11,12.13,17.91,3.55
2023-03-11 08:00:00,Tokyo,35.6828387,139.7594549,2,627.52,97.45,64.43,5.9,71.53,14.86,21.73,4.75
2023-03-11 09:00:00,Tokyo,35.6828387,139.7594549,3,727.65,134.11,61.01,8.31,81.06,17.45,24.98,6.52
2023-03-11 10:00:00,Tokyo,35.6828387,139.7594549,2,447.27,27.94,56.21,49.35,46.73,14.05,20.22,5.19
2023-03-11 11:00:00,Tokyo,35.6828387,139.7594549,2,400.54,20.79,51.41,65.8,45.3,15.16,21.21,4.24
2023-03-11 12:00:00,Tokyo,35.6828387,139.7594549,2,380.52,21.68,53.47,67.23,44.82,17.17,23.16,4.88
2023-03-11 13:00:00,Tokyo,35.6828387,139.7594549,2,420.57,34.42,69.92,55.07,56.74,21.68,28.63,5.57
2023-03-11 14:00:00,Tokyo,35.6828387,139.7594549,3,460.62,46.49,86.37,45.42,68.66,28.0,36.26,7.09
2023-03-11 15:00:00,Tokyo,35.6828387,139.7594549,3,467.3,47.83,95.96,40.77,73.43,33.41,42.34,11.91
2023-03-11 16:00:00,Tokyo,35.6828387,139.7594549,3,487.33,45.15,105.56,31.83,71.53,34.06,42.74,15.2
2023-03-11 17:00:00,Tokyo,35.6828387,139.7594549,3,527.38,34.87,112.41,16.09,53.88,28.98,36.73,12.67
2023-03-11 18:00:00,Tokyo,35.6828387,139.7594549,3,520.71,15.65,109.67,2.21,34.81,20.14,27.14,8.11
2023-03-11 19:00:00,Tokyo,35.6828387,139.7594549,2,410.56,0.25,63.75,30.76,21.93,10.64,16.2,4.75
2023-03-11 20:00:00,Tokyo,35.6828387,139.7594549,2,357.15,0.0,42.5,51.5,19.79,7.02,12.05,4.37
2023-03-11 21:00:00,Tokyo,35.6828387,139.7594549,1,337.12,0.0,38.04,59.37,18.12,6.3,11.07,4.12
2023-03-11 22:00:00,Tokyo,35.6828387,139.7594549,2,330.45,0.0,41.13,56.51,18.6,6.68,11.44,3.89
2023-03-11 23:00:00,Tokyo,35.6828387,139.7594549,2,333.79,0.02,49.35,41.84,20.03,7.5,12.49,4.37
2023-03-12 00:00:00,Tokyo,35.6828387,139.7594549,2,337.12,0.02,49.35,35.76,16.69,8.57,13.68,4.94
2023-03-12 00:00:00,Tokyo,35.6828387,139.7594549,2,337.12,0.02,49.35,35.76,16.69,8.57,13.68,4.94
2023-03-12 01:00:00,Tokyo,35.6828387,139.7594549,2,340.46,0.07,52.78,28.97,16.21,10.03,15.4,5.07
2023-03-12 02:00:00,Tokyo,35.6828387,139.7594549,2,347.14,0.71,63.75,14.31,18.36,11.42,17.23,4.62
2023-03-12 03:00:00,Tokyo,35.6828387,139.7594549,3,360.49,7.1,71.29,1.79,21.7,12.15,18.57,3.93
2023-03-12 04:00:00,Tokyo,35.6828387,139.7594549,2,387.19,27.94,67.86,0.01,25.27,12.14,19.42,3.01
2023-03-12 05:00:00,Tokyo,35.6828387,139.7594549,2,403.88,49.17,59.63,0.0,27.66,12.13,20.27,2.66
2023-03-12 06:00:00,Tokyo,35.6828387,139.7594549,2,420.57,66.16,51.41,0.0,33.38,12.78,21.55,2.82
2023-03-12 07:00:00,Tokyo,35.6828387,139.7594549,2,467.3,90.3,47.3,0.21,51.98,14.78,24.08,3.74
2023-03-12 08:00:00,Tokyo,35.6828387,139.7594549,2,580.79,134.11,46.61,1.81,73.43,18.49,28.47,5.0
2023-03-12 09:00:00,Tokyo,35.6828387,139.7594549,2,647.54,148.42,51.41,4.78,76.29,22.26,32.41,5.76
2023-03-12 10:00:00,Tokyo,35.6828387,139.7594549,2,370.5,35.32,67.86,38.27,50.54,18.59,28.32,3.1
2023-03-12 11:00:00,Tokyo,35.6828387,139.7594549,2,350.48,35.76,69.23,45.78,47.68,19.5,28.95,2.41
2023-03-12 12:00:00,Tokyo,35.6828387,139.7594549,2,340.46,31.74,65.12,51.5,39.1,20.32,29.67,2.37
2023-03-12 13:00:00,Tokyo,35.6828387,139.7594549,2,357.15,29.5,68.55,49.35,36.24,22.13,32.15,1.98
2023-03-12 14:00:00,Tokyo,35.6828387,139.7594549,3,420.57,29.5,80.2,42.92,38.62,24.97,36.0,1.77
2023-03-12 15:00:00,Tokyo,35.6828387,139.7594549,2,447.27,17.21,69.23,55.07,31.47,20.91,31.4,1.93
2023-03-12 16:00:00,Tokyo,35.6828387,139.7594549,2,363.83,4.58,43.53,80.82,20.27,11.33,19.57,2.44
2023-03-12 17:00:00,Tokyo,35.6828387,139.7594549,2,320.43,0.94,34.27,88.69,14.42,7.49,14.31,2.31
2023-03-12 18:00:00,Tokyo,35.6828387,139.7594549,2,313.76,0.04,30.16,87.98,11.92,6.6,13.52,2.09
2023-03-12 19:00:00,Tokyo,35.6828387,139.7594549,2,300.41,0.0,23.99,89.41,10.37,5.74,12.92,2.25
2023-03-12 20:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.0,20.73,90.84,10.25,5.78,13.46,2.41
2023-03-12 21:00:00,Tokyo,35.6828387,139.7594549,2,290.39,0.0,18.51,92.98,9.89,6.49,15.2,2.53
2023-03-12 22:00:00,Tokyo,35.6828387,139.7594549,2,290.39,0.0,16.79,97.27,9.54,7.75,18.02,2.63
2023-03-12 23:00:00,Tokyo,35.6828387,139.7594549,3,290.39,0.0,15.08,100.14,8.82,9.82,22.16,2.82
2023-03-13 00:00:00,Tokyo,35.6828387,139.7594549,3,290.39,0.0,12.51,103.0,7.27,13.14,28.38,2.91
2023-03-13 01:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,12.51,103.0,7.45,17.28,35.82,2.94
2023-03-13 02:00:00,Tokyo,35.6828387,139.7594549,3,300.41,0.0,12.68,104.43,7.51,19.66,40.1,2.75
2023-03-13 03:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,12.0,104.43,7.45,19.03,40.41,2.5
2023-03-13 04:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,12.0,107.29,7.87,18.44,42.11,2.18
2023-03-13 05:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,12.17,111.58,8.46,16.92,40.52,1.63
2023-03-13 06:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.0,13.02,111.58,9.42,12.81,29.96,1.28
2023-03-13 07:00:00,Tokyo,35.6828387,139.7594549,3,293.73,0.01,14.91,108.72,10.37,10.16,24.63,1.14
2023-03-13 08:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.1,16.62,107.29,10.97,8.94,23.75,1.04
2023-03-13 09:00:00,Tokyo,35.6828387,139.7594549,3,297.07,0.28,16.79,107.29,10.73,8.21,25.22,0.87
2023-03-13 10:00:00,Tokyo,35.6828387,139.7594549,3,277.04,0.45,14.91,108.72,9.66,8.14,23.1,0.82
2023-03-13 11:00:00,Tokyo,35.6828387,139.7594549,3,257.02,0.72,14.91,111.58,9.89,7.66,17.42,0.85
2023-03-13 12:00:00,Tokyo,35.6828387,139.7594549,3,247.0,0.87,14.91,110.15,10.49,4.51,8.26,0.54
2023-03-13 13:00:00,Tokyo,35.6828387,139.7594549,3,240.33,0.92,16.62,103.0,12.28,3.33,4.7,0.36
2023-03-13 14:00:00,Tokyo,35.6828387,139.7594549,2,253.68,1.05,20.22,92.98,13.83,3.66,4.7,0.36
2023-03-13 15:00:00,Tokyo,35.6828387,139.7594549,2,270.37,1.01,25.02,83.68,15.5,3.57,4.59,0.41
2023-03-13 16:00:00,Tokyo,35.6828387,139.7594549,2,290.39,1.4,33.93,72.24,19.07,3.59,5.03,0.66
2023-03-13 17:00:00,Tokyo,35.6828387,139.7594549,2,323.77,0.87,56.89,49.35,28.13,4.19,6.35,1.09
2023-03-13 18:00:00,Tokyo,35.6828387,139.7594549,3,373.84,0.96,89.11,17.52,41.48,6.35,9.43,1.84
2023-03-13 19:00:00,Tokyo,35.6828387,139.7594549,3,387.19,2.96,91.85,5.72,48.64,10.13,13.91,3.23
2023-03-13 20:00:00,Tokyo,35.6828387,139.7594549,3,370.5,2.12,79.51,7.96,46.25,9.29,12.73,4.24
2023-03-13 21:00:00,Tokyo,35.6828387,139.7594549,2,340.46,0.47,65.12,20.03,37.19,6.37,9.21,4.5
2023-03-13 22:00:00,Tokyo,35.6828387,139.7594549,2,307.08,0.03,46.61,39.34,27.18,4.38,6.77,4.5
