datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-03-01 17:00:00,California,38.628683,-92.5659635,1,243.66,0.0,4.84,51.5,0.17,9.72,16.27,10.64
2023-03-01 18:00:00,California,38.628683,-92.5659635,1,247.0,0.0,4.63,50.78,0.18,9.63,16.14,9.5
2023-03-01 19:00:00,California,38.628683,-92.5659635,1,243.66,0.0,4.63,47.92,0.15,9.53,15.74,7.98
2023-03-01 20:00:00,California,38.628683,-92.5659635,1,247.0,0.0,5.1,40.77,0.08,9.26,15.06,6.59
2023-03-01 21:00:00,California,38.628683,-92.5659635,1,247.0,0.0,5.83,35.05,0.05,9.15,14.86,5.51
2023-03-01 22:00:00,California,38.628683,-92.5659635,1,253.68,0.01,6.94,29.68,0.03,9.16,14.86,5.0
2023-03-01 23:00:00,California,38.628683,-92.5659635,1,263.69,0.73,7.45,25.39,0.03,9.58,15.39,5.13
2023-03-02 00:00:00,California,38.628683,-92.5659635,2,273.7,2.82,5.91,23.96,0.04,11.0,18.01,5.32
2023-03-02 01:00:00,California,38.628683,-92.5659635,2,277.04,1.03,3.86,66.52,1.36,17.98,27.96,3.07
2023-03-02 02:00:00,California,38.628683,-92.5659635,2,280.38,0.8,2.91,78.68,1.56,20.76,27.21,2.44
2023-03-02 03:00:00,California,38.628683,-92.5659635,2,270.37,0.43,1.76,92.98,1.71,21.14,25.04,2.37
2023-03-02 04:00:00,California,38.628683,-92.5659635,3,253.68,0.21,1.03,103.0,1.76,15.81,17.94,2.34
2023-03-02 05:00:00,California,38.628683,-92.5659635,3,243.66,0.16,0.81,104.43,1.61,10.03,11.22,2.44
2023-03-02 06:00:00,California,38.628683,-92.5659635,3,233.65,0.15,0.82,100.14,1.33,6.94,7.79,2.63
2023-03-02 07:00:00,California,38.628683,-92.5659635,2,233.65,0.16,1.09,94.41,1.03,5.94,6.65,3.07
2023-03-02 08:00:00,California,38.628683,-92.5659635,2,236.99,0.13,1.8,87.98,0.82,6.07,6.73,3.74
2023-03-02 09:00:00,California,38.628683,-92.5659635,2,243.66,0.02,2.68,84.4,0.7,5.96,6.57,4.31
2023-03-02 10:00:00,California,38.628683,-92.5659635,2,250.34,0.0,3.6,80.82,0.58,5.54,6.14,5.45
2023-03-02 11:00:00,California,38.628683,-92.5659635,2,257.02,0.0,4.8,74.39,0.44,5.18,5.8,6.84
2023-03-02 12:00:00,California,38.628683,-92.5659635,2,263.69,0.0,5.91,67.95,0.34,5.11,5.76,7.79
2023-03-02 13:00:00,California,38.628683,-92.5659635,2,267.03,0.0,6.85,62.23,0.28,5.26,5.93,8.36
2023-03-02 14:00:00,California,38.628683,-92.5659635,1,273.7,0.0,7.54,55.79,0.24,5.42,6.08,8.74
2023-03-02 15:00:00,California,38.628683,-92.5659635,1,277.04,0.0,8.05,50.07,0.23,5.47,6.11,8.61
2023-03-02 16:00:00,California,38.628683,-92.5659635,1,270.37,0.0,7.45,50.07,0.34,5.3,5.87,8.04
2023-03-02 17:00:00,California,38.628683,-92.5659635,1,260.35,0.0,5.91,55.79,0.44,4.75,5.24,6.71
2023-03-02 18:00:00,California,38.628683,-92.5659635,2,253.68,0.0,4.11,65.09,0.34,4.27,4.67,5.32
2023-03-02 19:00:00,California,38.628683,-92.5659635,2,260.35,0.0,2.72,75.82,0.65,5.2,5.49,3.89
2023-03-02 20:00:00,California,38.628683,-92.5659635,2,273.7,0.0,2.44,79.39,0.97,6.59,6.86,2.53
2023-03-02 21:00:00,California,38.628683,-92.5659635,2,283.72,0.0,2.44,80.11,1.3,7.58,7.86,2.37
2023-03-02 22:00:00,California,38.628683,-92.5659635,2,287.06,0.0,2.46,80.82,1.37,7.96,8.26,2.79
2023-03-02 23:00:00,California,38.628683,-92.5659635,2,290.39,0.1,2.83,81.54,1.01,7.6,7.93,2.25
2023-03-03 00:00:00,California,38.628683,-92.5659635,2,293.73,0.42,2.57,82.97,0.77,7.31,7.65,2.63
2023-03-03 01:00:00,California,38.628683,-92.5659635,2,290.39,0.61,2.23,86.55,0.69,7.37,7.69,2.98
2023-03-03 02:00:00,California,38.628683,-92.5659635,2,287.06,0.66,2.1,89.41,0.69,8.29,8.63,3.23
2023-03-03 03:00:00,California,38.628683,-92.5659635,2,287.06,0.59,1.88,92.98,0.7,9.96,10.3,3.36
2023-03-03 04:00:00,California,38.628683,-92.5659635,2,280.38,0.31,1.76,95.84,0.73,10.21,10.53,3.17
2023-03-03 05:00:00,California,38.628683,-92.5659635,2,273.7,0.15,1.46,98.71,0.8,8.98,9.26,2.79
2023-03-03 06:00:00,California,38.628683,-92.5659635,3,267.03,0.08,1.33,101.57,0.86,8.36,8.62,2.63
2023-03-03 07:00:00,California,38.628683,-92.5659635,3,267.03,0.02,1.52,101.57,0.87,8.12,8.34,2.5
2023-03-03 08:00:00,California,38.628683,-92.5659635,2,267.03,0.01,1.91,98.71,0.86,7.67,7.83,2.37
2023-03-03 09:00:00,California,38.628683,-92.5659635,2,267.03,0.0,2.29,97.27,0.83,7.47,7.61,1.84
2023-03-03 10:00:00,California,38.628683,-92.5659635,2,267.03,0.0,2.46,97.27,0.85,7.57,7.71,1.22
2023-03-03 11:00:00,California,38.628683,-92.5659635,2,270.37,0.0,2.48,97.27,0.92,8.06,8.21,1.03
2023-03-03 12:00:00,California,38.628683,-92.5659635,2,273.7,0.0,2.44,95.84,1.0,8.69,8.84,0.86
2023-03-03 13:00:00,California,38.628683,-92.5659635,2,277.04,0.0,2.48,94.41,1.15,9.76,9.87,0.71
2023-03-03 14:00:00,California,38.628683,-92.5659635,2,280.38,0.0,2.7,89.41,1.24,10.46,10.55,0.62
2023-03-03 15:00:00,California,38.628683,-92.5659635,2,283.72,0.0,3.04,85.83,1.25,10.53,10.59,0.55
2023-03-03 16:00:00,California,38.628683,-92.5659635,2,283.72,0.0,3.21,84.4,1.31,10.28,10.33,0.47
2023-03-03 17:00:00,California,38.628683,-92.5659635,2,287.06,0.0,3.3,84.4,1.33,10.11,10.15,0.44
2023-03-03 18:00:00,California,38.628683,-92.5659635,2,287.06,0.0,3.34,84.4,1.31,10.44,10.48,0.43
2023-03-03 19:00:00,California,38.628683,-92.5659635,2,290.39,0.0,3.13,85.12,1.31,11.37,11.41,0.41
2023-03-03 20:00:00,California,38.628683,-92.5659635,2,297.07,0.0,2.74,85.12,1.25,12.75,12.78,0.4
2023-03-03 21:00:00,California,38.628683,-92.5659635,2,293.73,0.0,2.51,80.82,0.92,12.63,12.66,0.39
2023-03-03 22:00:00,California,38.628683,-92.5659635,2,283.72,0.0,2.68,75.1,0.69,9.76,9.79,0.39
2023-03-03 23:00:00,California,38.628683,-92.5659635,2,270.37,0.0,3.21,73.67,0.58,6.77,6.8,0.41
2023-03-04 00:00:00,California,38.628683,-92.5659635,2,263.69,0.04,3.56,73.67,0.47,5.49,5.52,0.44
2023-03-04 01:00:00,California,38.628683,-92.5659635,2,267.03,0.14,3.81,75.1,0.51,5.37,5.4,0.44
2023-03-04 02:00:00,California,38.628683,-92.5659635,2,267.03,0.26,4.07,80.11,0.82,5.2,5.23,0.44
2023-03-04 03:00:00,California,38.628683,-92.5659635,2,260.35,0.43,3.38,87.26,0.84,4.34,4.37,0.43
2023-03-04 04:00:00,California,38.628683,-92.5659635,2,250.34,0.59,2.66,92.98,0.98,3.64,3.68,0.48
2023-03-04 05:00:00,California,38.628683,-92.5659635,2,243.66,0.47,2.61,94.41,1.37,3.06,3.11,0.64
2023-03-04 06:00:00,California,38.628683,-92.5659635,2,236.99,0.34,2.59,95.84,1.62,2.59,2.65,0.97
2023-03-04 07:00:00,California,38.628683,-92.5659635,2,236.99,0.43,2.83,90.84,1.24,2.5,2.64,2.44
2023-03-04 08:00:00,California,38.628683,-92.5659635,2,250.34,0.42,4.28,80.82,0.63,3.45,3.71,4.24
2023-03-04 09:00:00,California,38.628683,-92.5659635,2,260.35,0.14,6.08,73.67,0.29,4.48,4.89,4.62
2023-03-04 10:00:00,California,38.628683,-92.5659635,2,270.37,0.0,6.68,70.1,0.17,5.69,6.3,3.8
2023-03-04 11:00:00,California,38.628683,-92.5659635,2,277.04,0.0,6.51,68.66,0.11,7.4,8.29,2.53
2023-03-04 12:00:00,California,38.628683,-92.5659635,2,280.38,0.0,6.17,67.23,0.08,9.09,10.29,1.85
2023-03-04 13:00:00,California,38.628683,-92.5659635,2,280.38,0.0,5.74,65.8,0.07,9.68,10.92,1.57
2023-03-04 14:00:00,California,38.628683,-92.5659635,2,277.04,0.0,5.18,65.09,0.08,9.24,10.31,1.42
2023-03-04 15:00:00,California,38.628683,-92.5659635,2,277.04,0.0,4.76,65.09,0.22,8.79,9.7,1.35
2023-03-04 16:00:00,California,38.628683,-92.5659635,2,273.7,0.0,4.33,65.8,0.4,8.45,9.27,1.31
2023-03-04 17:00:00,California,38.628683,-92.5659635,2,270.37,0.0,4.03,64.37,0.36,7.99,8.81,1.33
2023-03-04 18:00:00,California,38.628683,-92.5659635,2,263.69,0.0,3.73,62.94,0.23,7.51,8.33,1.35
2023-03-04 19:00:00,California,38.628683,-92.5659635,2,260.35,0.0,3.47,61.51,0.13,7.04,7.85,1.38
2023-03-04 20:00:00,California,38.628683,-92.5659635,2,260.35,0.0,3.3,60.08,0.08,6.59,7.37,1.38
2023-03-04 21:00:00,California,38.628683,-92.5659635,1,260.35,0.0,3.21,57.22,0.05,6.16,6.93,1.38
2023-03-04 22:00:00,California,38.628683,-92.5659635,1,260.35,0.0,3.47,55.07,0.05,5.79,6.54,1.39
2023-03-04 23:00:00,California,38.628683,-92.5659635,1,260.35,0.12,3.94,53.64,0.05,5.26,6.01,1.49
2023-03-05 00:00:00,California,38.628683,-92.5659635,1,257.02,0.45,3.68,57.22,0.06,4.57,5.32,1.88
2023-03-05 00:00:00,California,38.628683,-92.5659635,1,257.02,0.45,3.68,57.22,0.06,4.57,5.32,1.88
2023-03-05 01:00:00,California,38.628683,-92.5659635,2,243.66,0.4,2.4,75.1,0.11,3.19,3.93,2.15
2023-03-05 02:00:00,California,38.628683,-92.5659635,2,236.99,0.35,1.65,78.68,0.1,2.6,3.36,2.94
2023-03-05 03:00:00,California,38.628683,-92.5659635,2,230.31,0.22,0.95,83.68,0.09,1.74,2.43,2.72
2023-03-05 04:00:00,California,38.628683,-92.5659635,3,213.62,0.12,0.56,103.0,0.66,1.62,2.87,1.66
2023-03-05 05:00:00,California,38.628683,-92.5659635,3,216.96,0.12,0.59,105.86,1.21,2.45,3.88,1.82
2023-03-05 06:00:00,California,38.628683,-92.5659635,3,223.64,0.13,0.7,105.86,1.37,3.85,5.29,2.44
2023-03-05 07:00:00,California,38.628683,-92.5659635,2,233.65,0.19,1.08,97.27,1.16,5.9,7.3,3.8
2023-03-05 08:00:00,California,38.628683,-92.5659635,2,247.0,0.22,2.01,85.83,0.78,8.19,9.48,5.51
2023-03-05 09:00:00,California,38.628683,-92.5659635,2,253.68,0.07,3.3,80.11,0.57,9.19,10.3,6.78
2023-03-05 10:00:00,California,38.628683,-92.5659635,2,267.03,0.0,5.48,66.52,0.28,9.07,10.21,7.28
2023-03-05 11:00:00,California,38.628683,-92.5659635,1,277.04,0.0,7.45,52.93,0.14,8.76,10.06,5.76
2023-03-05 12:00:00,California,38.628683,-92.5659635,1,283.72,0.0,8.31,46.49,0.14,8.8,10.22,4.88
2023-03-05 13:00:00,California,38.628683,-92.5659635,1,287.06,0.0,8.83,43.27,0.14,9.1,10.6,4.69
2023-03-05 14:00:00,California,38.628683,-92.5659635,1,290.39,0.0,9.51,37.55,0.13,9.14,10.68,3.55
2023-03-05 15:00:00,California,38.628683,-92.5659635,1,293.73,0.0,10.62,31.11,0.13,8.99,10.49,2.66
2023-03-05 16:00:00,California,38.628683,-92.5659635,1,300.41,0.0,10.97,28.25,0.14,9.0,10.35,2.12
2023-03-05 17:00:00,California,38.628683,-92.5659635,1,303.75,0.0,10.37,29.68,0.12,9.18,10.36,1.76
2023-03-05 18:00:00,California,38.628683,-92.5659635,1,303.75,0.0,9.34,33.26,0.12,9.54,10.52,1.49
2023-03-05 19:00:00,California,38.628683,-92.5659635,2,293.73,0.0,7.63,43.63,0.26,10.41,11.09,1.28
2023-03-05 20:00:00,California,38.628683,-92.5659635,2,287.06,0.0,7.03,43.63,0.19,10.65,11.26,1.23
2023-03-05 21:00:00,California,38.628683,-92.5659635,2,280.38,0.0,6.68,41.48,0.17,10.42,11.03,1.23
2023-03-05 22:00:00,California,38.628683,-92.5659635,1,273.7,0.0,6.25,41.13,0.17,9.57,10.28,1.28
2023-03-05 23:00:00,California,38.628683,-92.5659635,1,267.03,0.04,6.43,40.05,0.12,7.71,8.65,1.39
2023-03-06 00:00:00,California,38.628683,-92.5659635,1,257.02,0.16,5.91,42.56,0.17,5.5,6.73,1.73
2023-03-06 01:00:00,California,38.628683,-92.5659635,1,243.66,0.19,3.68,58.65,1.71,7.05,8.35,1.6
2023-03-06 02:00:00,California,38.628683,-92.5659635,2,233.65,0.2,2.33,64.37,2.32,6.18,7.45,2.01
2023-03-06 03:00:00,California,38.628683,-92.5659635,2,226.97,0.17,1.67,67.23,2.12,5.32,6.62,2.12
2023-03-06 04:00:00,California,38.628683,-92.5659635,2,220.3,0.1,0.9,82.97,1.43,4.11,5.62,1.5
2023-03-06 05:00:00,California,38.628683,-92.5659635,2,216.96,0.08,0.51,90.12,1.04,3.76,5.46,1.36
2023-03-06 06:00:00,California,38.628683,-92.5659635,2,216.96,0.07,0.41,92.98,0.93,3.98,5.97,1.36
2023-03-06 07:00:00,California,38.628683,-92.5659635,2,220.3,0.07,0.46,95.84,0.91,4.49,7.05,1.54
2023-03-06 08:00:00,California,38.628683,-92.5659635,2,223.64,0.05,0.65,95.84,0.92,4.98,7.64,1.82
2023-03-06 09:00:00,California,38.628683,-92.5659635,2,226.97,0.01,0.91,95.84,0.95,5.47,8.0,2.12
2023-03-06 10:00:00,California,38.628683,-92.5659635,2,226.97,0.0,0.99,95.84,0.91,5.87,8.19,2.41
2023-03-06 11:00:00,California,38.628683,-92.5659635,2,230.31,0.0,0.96,95.84,0.8,6.0,8.31,2.56
2023-03-06 12:00:00,California,38.628683,-92.5659635,2,230.31,0.0,0.96,95.84,0.76,6.42,8.91,2.69
2023-03-06 13:00:00,California,38.628683,-92.5659635,2,233.65,0.0,1.0,95.84,0.8,7.18,9.73,2.82
2023-03-06 14:00:00,California,38.628683,-92.5659635,2,236.99,0.0,1.03,95.84,0.8,7.75,10.19,2.98
2023-03-06 15:00:00,California,38.628683,-92.5659635,2,236.99,0.0,1.01,95.84,0.74,7.84,10.19,3.13
2023-03-06 16:00:00,California,38.628683,-92.5659635,2,233.65,0.0,0.95,94.41,0.62,7.46,9.74,3.32
2023-03-06 17:00:00,California,38.628683,-92.5659635,2,230.31,0.0,0.88,94.41,0.51,6.81,9.08,3.48
2023-03-06 18:00:00,California,38.628683,-92.5659635,2,226.97,0.0,0.82,92.98,0.48,6.28,8.59,3.7
2023-03-06 19:00:00,California,38.628683,-92.5659635,2,226.97,0.0,0.94,88.69,0.43,5.97,8.25,4.5
2023-03-06 20:00:00,California,38.628683,-92.5659635,2,223.64,0.0,1.2,82.25,0.36,5.85,8.17,5.95
2023-03-06 21:00:00,California,38.628683,-92.5659635,2,223.64,0.0,1.52,77.25,0.3,5.85,8.4,7.41
2023-03-06 22:00:00,California,38.628683,-92.5659635,2,223.64,0.0,2.06,72.96,0.3,5.95,8.81,8.36
2023-03-06 23:00:00,California,38.628683,-92.5659635,2,226.97,0.08,2.46,70.81,0.43,6.23,9.38,7.98
2023-03-07 00:00:00,California,38.628683,-92.5659635,2,223.64,0.23,1.88,77.96,0.87,6.83,10.07,6.46
2023-03-07 01:00:00,California,38.628683,-92.5659635,2,223.64,0.16,1.33,86.55,1.51,7.62,10.46,4.81
2023-03-07 02:00:00,California,38.628683,-92.5659635,2,226.97,0.18,1.2,85.83,1.74,8.55,10.9,4.37
2023-03-07 03:00:00,California,38.628683,-92.5659635,2,230.31,0.16,1.01,90.12,1.97,9.82,12.01,4.31
2023-03-07 04:00:00,California,38.628683,-92.5659635,2,233.65,0.1,0.77,97.27,1.77,10.86,13.44,4.24
2023-03-07 05:00:00,California,38.628683,-92.5659635,3,236.99,0.08,0.76,103.0,1.89,12.62,15.68,3.77
2023-03-07 06:00:00,California,38.628683,-92.5659635,3,243.66,0.08,0.76,100.14,1.46,13.72,16.61,3.48
2023-03-07 07:00:00,California,38.628683,-92.5659635,2,243.66,0.08,0.85,92.98,0.89,12.64,14.71,3.45
2023-03-07 08:00:00,California,38.628683,-92.5659635,2,247.0,0.08,1.19,90.12,0.77,10.46,11.65,3.26
2023-03-07 09:00:00,California,38.628683,-92.5659635,2,257.02,0.03,1.84,91.55,1.12,10.63,11.45,3.32
2023-03-07 10:00:00,California,38.628683,-92.5659635,2,263.69,0.0,2.66,94.41,2.35,11.57,12.41,3.58
2023-03-07 11:00:00,California,38.628683,-92.5659635,2,270.37,0.0,3.26,95.84,4.05,12.99,13.71,3.42
2023-03-07 12:00:00,California,38.628683,-92.5659635,2,277.04,0.0,3.0,95.84,3.93,16.53,17.15,2.79
2023-03-07 13:00:00,California,38.628683,-92.5659635,2,280.38,0.0,2.42,95.84,2.86,17.15,17.73,2.5
2023-03-07 14:00:00,California,38.628683,-92.5659635,2,273.7,0.0,2.1,94.41,2.26,13.55,14.09,2.56
2023-03-07 15:00:00,California,38.628683,-92.5659635,2,270.37,0.0,1.95,92.98,2.15,9.94,10.4,2.41
2023-03-07 16:00:00,California,38.628683,-92.5659635,2,267.03,0.0,1.86,92.98,1.83,8.04,8.41,2.09
2023-03-07 17:00:00,California,38.628683,-92.5659635,2,270.37,0.0,1.74,90.12,1.19,6.93,7.23,1.76
2023-03-07 18:00:00,California,38.628683,-92.5659635,2,273.7,0.0,1.54,88.69,0.72,6.12,6.37,1.55
2023-03-07 19:00:00,California,38.628683,-92.5659635,2,273.7,0.0,1.44,87.26,0.56,5.69,5.92,1.36
2023-03-07 20:00:00,California,38.628683,-92.5659635,2,273.7,0.0,1.41,86.55,0.48,5.43,5.66,1.25
2023-03-07 21:00:00,California,38.628683,-92.5659635,2,273.7,0.0,1.44,84.4,0.43,5.32,5.57,1.19
2023-03-07 22:00:00,California,38.628683,-92.5659635,2,277.04,0.0,1.67,81.54,0.44,5.38,5.65,1.12
2023-03-07 23:00:00,California,38.628683,-92.5659635,2,277.04,0.06,2.48,77.96,0.57,5.51,5.81,1.23
2023-03-08 00:00:00,California,38.628683,-92.5659635,2,280.38,0.26,2.91,75.1,0.77,5.65,5.96,1.44
2023-03-08 01:00:00,California,38.628683,-92.5659635,2,280.38,0.42,2.61,75.1,0.97,5.57,5.86,1.47
2023-03-08 02:00:00,California,38.628683,-92.5659635,2,277.04,0.45,2.06,77.96,1.01,5.58,5.83,1.47
2023-03-08 03:00:00,California,38.628683,-92.5659635,2,277.04,0.4,1.65,82.25,1.0,5.82,6.05,1.49
2023-03-08 04:00:00,California,38.628683,-92.5659635,2,273.7,0.34,1.22,87.98,1.04,6.42,6.64,1.52
2023-03-08 05:00:00,California,38.628683,-92.5659635,2,270.37,0.23,1.01,91.55,1.18,6.79,7.0,1.57
2023-03-08 06:00:00,California,38.628683,-92.5659635,2,270.37,0.19,1.0,92.98,1.37,6.69,6.92,1.61
2023-03-08 07:00:00,California,38.628683,-92.5659635,2,270.37,0.09,1.36,92.98,1.34,6.68,6.95,1.79
2023-03-08 08:00:00,California,38.628683,-92.5659635,2,267.03,0.05,1.78,92.98,1.06,6.44,6.75,2.15
2023-03-08 09:00:00,California,38.628683,-92.5659635,2,267.03,0.01,2.18,92.98,0.93,6.6,6.97,2.44
2023-03-08 10:00:00,California,38.628683,-92.5659635,2,267.03,0.0,2.55,92.98,1.34,7.25,7.6,2.37
2023-03-08 11:00:00,California,38.628683,-92.5659635,2,270.37,0.0,2.96,90.12,1.82,8.31,8.61,1.69
2023-03-08 12:00:00,California,38.628683,-92.5659635,2,277.04,0.0,3.3,88.69,2.29,9.92,10.2,1.08
2023-03-08 13:00:00,California,38.628683,-92.5659635,2,280.38,0.0,3.64,88.69,2.89,11.41,11.67,0.84
2023-03-08 14:00:00,California,38.628683,-92.5659635,2,287.06,0.0,4.28,86.55,3.52,11.86,12.07,0.7
2023-03-08 15:00:00,California,38.628683,-92.5659635,2,297.07,0.0,5.23,81.54,3.87,12.45,12.6,0.57
2023-03-08 16:00:00,California,38.628683,-92.5659635,2,303.75,0.0,4.93,80.11,3.19,13.8,13.89,0.53
2023-03-08 17:00:00,California,38.628683,-92.5659635,2,300.41,0.0,3.73,83.68,2.59,14.96,15.03,0.55
2023-03-08 18:00:00,California,38.628683,-92.5659635,2,293.73,0.0,3.0,87.26,2.09,14.59,14.65,0.55
2023-03-08 19:00:00,California,38.628683,-92.5659635,2,287.06,0.0,2.59,88.69,1.76,13.32,13.38,0.55
2023-03-08 20:00:00,California,38.628683,-92.5659635,2,277.04,0.0,2.31,90.12,1.74,11.87,11.92,0.56
2023-03-08 21:00:00,California,38.628683,-92.5659635,2,270.37,0.0,2.21,90.12,2.09,10.52,10.57,0.56
2023-03-08 22:00:00,California,38.628683,-92.5659635,2,260.35,0.0,2.55,88.69,2.71,9.91,9.99,0.57
2023-03-08 23:00:00,California,38.628683,-92.5659635,2,257.02,0.01,3.47,85.12,3.25,9.82,9.92,0.59
2023-03-09 00:00:00,California,38.628683,-92.5659635,2,253.68,0.06,4.28,82.97,3.34,8.83,8.93,0.59
2023-03-09 01:00:00,California,38.628683,-92.5659635,2,250.34,0.27,4.11,82.97,3.04,7.21,7.3,0.69
2023-03-09 02:00:00,California,38.628683,-92.5659635,2,250.34,0.32,4.07,85.12,2.83,5.97,6.09,1.0
2023-03-09 03:00:00,California,38.628683,-92.5659635,2,247.0,0.33,4.03,89.41,2.8,5.08,5.27,1.38
2023-03-09 04:00:00,California,38.628683,-92.5659635,2,247.0,0.35,4.11,91.55,3.04,4.8,5.1,1.65
2023-03-09 05:00:00,California,38.628683,-92.5659635,2,247.0,0.38,4.54,90.84,3.49,4.78,5.18,1.92
2023-03-09 06:00:00,California,38.628683,-92.5659635,2,247.0,0.34,5.01,88.69,3.93,4.65,5.15,2.15
2023-03-09 07:00:00,California,38.628683,-92.5659635,2,247.0,0.23,5.48,86.55,4.11,4.0,4.57,2.53
2023-03-09 08:00:00,California,38.628683,-92.5659635,2,250.34,0.1,6.17,83.68,4.05,3.07,3.68,3.04
2023-03-09 09:00:00,California,38.628683,-92.5659635,2,250.34,0.01,6.51,81.54,3.81,2.23,2.87,3.42
2023-03-09 10:00:00,California,38.628683,-92.5659635,2,253.68,0.0,6.43,80.11,3.73,1.79,2.48,3.61
2023-03-09 11:00:00,California,38.628683,-92.5659635,2,253.68,0.0,6.25,78.68,3.99,1.79,2.57,3.67
2023-03-09 12:00:00,California,38.628683,-92.5659635,2,253.68,0.0,6.34,75.82,4.53,2.14,3.07,3.8
2023-03-09 13:00:00,California,38.628683,-92.5659635,2,253.68,0.0,6.43,72.24,5.13,2.75,3.81,3.99
2023-03-09 14:00:00,California,38.628683,-92.5659635,2,253.68,0.0,6.6,68.66,5.48,3.53,4.7,4.18
2023-03-09 15:00:00,California,38.628683,-92.5659635,2,257.02,0.0,6.6,66.52,5.48,4.39,5.59,4.24
2023-03-09 16:00:00,California,38.628683,-92.5659635,2,257.02,0.0,6.17,65.09,5.13,5.18,6.37,4.37
2023-03-09 17:00:00,California,38.628683,-92.5659635,2,253.68,0.0,5.57,64.37,4.59,5.89,7.08,4.43
2023-03-09 18:00:00,California,38.628683,-92.5659635,2,253.68,0.0,5.01,63.66,4.11,6.51,7.7,4.56
2023-03-09 19:00:00,California,38.628683,-92.5659635,2,253.68,0.0,4.58,63.66,3.76,7.11,8.29,4.56
2023-03-09 20:00:00,California,38.628683,-92.5659635,2,250.34,0.0,4.33,62.23,3.52,7.78,8.97,4.5
2023-03-09 21:00:00,California,38.628683,-92.5659635,2,253.68,0.0,4.33,60.8,3.4,8.63,9.83,4.43
2023-03-09 22:00:00,California,38.628683,-92.5659635,1,253.68,0.0,4.8,57.94,3.46,9.72,10.96,4.37
2023-03-09 23:00:00,California,38.628683,-92.5659635,2,260.35,0.01,6.0,55.07,3.4,10.78,12.06,4.37
2023-03-10 00:00:00,California,38.628683,-92.5659635,2,263.69,0.11,7.63,54.36,3.13,11.3,12.61,4.43
2023-03-10 01:00:00,California,38.628683,-92.5659635,2,263.69,0.26,7.71,54.36,2.86,10.88,12.02,4.02
2023-03-10 02:00:00,California,38.628683,-92.5659635,2,267.03,0.37,7.45,53.64,2.62,10.28,11.14,3.13
2023-03-10 03:00:00,California,38.628683,-92.5659635,1,267.03,0.48,7.28,54.36,2.32,9.79,10.46,1.98
2023-03-10 04:00:00,California,38.628683,-92.5659635,1,267.03,0.45,7.37,55.07,1.94,9.45,9.98,1.47
2023-03-10 05:00:00,California,38.628683,-92.5659635,1,267.03,0.37,7.45,55.07,1.55,9.06,9.5,1.38
2023-03-10 06:00:00,California,38.628683,-92.5659635,1,270.37,0.31,7.63,55.07,1.27,8.68,9.07,1.41
2023-03-10 07:00:00,California,38.628683,-92.5659635,1,270.37,0.16,8.05,55.07,1.1,8.55,8.94,1.5
2023-03-10 08:00:00,California,38.628683,-92.5659635,1,273.7,0.06,8.57,54.36,1.06,8.86,9.27,1.5
2023-03-10 09:00:00,California,38.628683,-92.5659635,1,277.04,0.01,9.6,51.5,1.16,9.67,10.1,1.44
2023-03-10 10:00:00,California,38.628683,-92.5659635,2,287.06,0.0,10.54,47.21,1.48,11.06,11.58,1.33
2023-03-10 11:00:00,California,38.628683,-92.5659635,2,287.06,0.0,9.42,49.35,1.64,11.98,12.5,1.25
2023-03-10 12:00:00,California,38.628683,-92.5659635,2,280.38,0.0,7.11,55.07,1.61,12.01,12.44,1.22
2023-03-10 13:00:00,California,38.628683,-92.5659635,2,270.37,0.0,4.97,62.94,1.22,10.69,11.05,1.22
2023-03-10 14:00:00,California,38.628683,-92.5659635,2,267.03,0.0,3.86,65.8,1.01,8.96,9.28,1.22
2023-03-10 15:00:00,California,38.628683,-92.5659635,2,267.03,0.0,3.38,64.37,1.12,7.94,8.23,1.2
2023-03-10 16:00:00,California,38.628683,-92.5659635,2,267.03,0.0,3.13,65.8,1.85,7.01,7.3,1.16
2023-03-10 17:00:00,California,38.628683,-92.5659635,2,270.37,0.0,3.64,64.37,2.86,7.39,7.74,1.14
2023-03-10 18:00:00,California,38.628683,-92.5659635,2,280.38,0.0,4.5,60.08,3.1,8.91,9.32,1.11
2023-03-10 19:00:00,California,38.628683,-92.5659635,1,293.73,0.0,5.18,54.36,2.8,9.79,10.2,1.11
2023-03-10 20:00:00,California,38.628683,-92.5659635,2,303.75,0.0,5.74,48.64,3.28,10.35,10.74,1.03
2023-03-10 21:00:00,California,38.628683,-92.5659635,2,307.08,0.0,5.91,46.49,3.87,10.52,10.86,0.85
2023-03-10 22:00:00,California,38.628683,-92.5659635,2,310.42,0.0,6.0,45.78,3.67,10.19,10.47,0.75
2023-03-10 23:00:00,California,38.628683,-92.5659635,1,310.42,0.13,6.51,47.92,3.16,9.39,9.62,0.84
2023-03-11 00:00:00,California,38.628683,-92.5659635,1,310.42,0.64,6.08,52.21,2.59,8.73,8.92,1.03
2023-03-11 01:00:00,California,38.628683,-92.5659635,1,307.08,1.03,5.01,55.79,2.15,8.44,8.62,1.35
2023-03-11 02:00:00,California,38.628683,-92.5659635,1,303.75,1.08,4.2,58.65,1.82,8.1,8.26,1.68
2023-03-11 03:00:00,California,38.628683,-92.5659635,2,297.07,1.01,3.34,62.94,1.55,7.53,7.68,1.8
